  3.75750000e-06 42   6.78169726e-02
  3.75750000e-06 43   6.27190579e-02
  3.75750000e-06 44   5.78699376e-02
  3.75750000e-06 45   5.32575680e-02
  3.75750000e-06 46   4.88695854e-02
  3.75750000e-06 47   4.46933406e-02
  3.75750000e-06 48   4.07159320e-02
  3.75750000e-06 49   3.69242358e-02
  3.75750000e-06 50   3.33049343e-02
  3.75750000e-06 51   2.98445414e-02
  3.75750000e-06 52   2.65294265e-02
  3.75750000e-06 53   2.33458350e-02
  3.75750000e-06 54   2.02799079e-02
  3.75750000e-06 55   1.73176984e-02
  3.75750000e-06 56   1.44451871e-02
  3.75750000e-06 57   1.16482954e-02
  3.75750000e-06 58   8.91289702e-03
  3.75750000e-06 59   8.91289702e-03

  7.50750000e-06 0   1.00000000e+00
  7.50750000e-06 1   5.54410802e-01
  7.50750000e-06 2   5.42508286e-01
  7.50750000e-06 3   5.30622613e-01
  7.50750000e-06 4   5.18760656e-01
  7.50750000e-06 5   5.06929227e-01
  7.50750000e-06 6   4.95135054e-01
  7.50750000e-06 7   4.83384767e-01
  7.50750000e-06 8   4.71684877e-01
  7.50750000e-06 9   4.60041762e-01
  7.50750000e-06 10   4.48461647e-01
  7.50750000e-06 11   4.36950589e-01
  7.50750000e-06 12   4.25514462e-01
  7.50750000e-06 13   4.14158938e-01
  7.50750000e-06 14   4.02889477e-01
  7.50750000e-06 15   3.91711308e-01
  7.50750000e-06 16   3.80629417e-01
  7.50750000e-06 17   3.69648538e-01
  7.50750000e-06 18   3.58773135e-01
  7.50750000e-06 19   3.48007391e-01
  7.50750000e-06 20   3.37355202e-01
  7.50750000e-06 21   3.26820164e-01
  7.50750000e-06 22   3.16405564e-01
  7.50750000e-06 23   3.06114372e-01
  7.50750000e-06 24   2.95949233e-01
  7.50750000e-06 25   2.85912462e-01
  7.50750000e-06 26   2.76006040e-01
  7.50750000e-06 27   2.66231605e-01
  7.50750000e-06 28   2.56590450e-01
  7.50750000e-06 29   2.47083524e-01
  7.50750000e-06 30   2.37711425e-01
  7.50750000e-06 31   2.28474402e-01
  7.50750000e-06 32   2.19372352e-01
  7.50750000e-06 33   2.10404827e-01
  7.50750000e-06 34   2.01571029e-01
  7.50750000e-06 35   1.92869816e-01
  7.50750000e-06 36   1.84299705e-01
  7.50750000e-06 37   1.75858879e-01
  7.50750000e-06 38   1.67545187e-01
  7.50750000e-06 39   1.59356153e-01
  7.50750000e-06 40   1.51288985e-01
  7.50750000e-06 41   1.43340578e-01
  7.50750000e-06 42   1.35507527e-01
  7.50750000e-06 43   1.27786133e-01
  7.50750000e-06 44   1.20172414e-01
  7.50750000e-06 45   1.12662116e-01
  7.50750000e-06 46   1.05250722e-01
  7.50750000e-06 47   9.79334670e-02
  7.50750000e-06 48   9.07053481e-02
  7.50750000e-06 49   8.35611382e-02
  7.50750000e-06 50   7.64953989e-02
  7.50750000e-06 51   6.95024951e-02
  7.50750000e-06 52   6.25766088e-02
  7.50750000e-06 53   5.57117542e-02
  7.50750000e-06 54   4.89017924e-02
  7.50750000e-06 55   4.21404475e-02
  7.50750000e-06 56   3.54213220e-02
  7.50750000e-06 57   2.87379127e-02
  7.50750000e-06 58   2.20836275e-02
  7.50750000e-06 59   2.20836275e-02

  1.12575000e-05 0   1.00000000e+00
  1.12575000e-05 1   5.56773859e-01
  1.12575000e-05 2   5.46519282e-01
  1.12575000e-05 3   5.36271021e-01
  1.12575000e-05 4   5.26031656e-01
  1.12575000e-05 5   5.15803743e-01
  1.12575000e-05 6   5.05589808e-01
  1.12575000e-05 7   4.95392340e-01
  1.12575000e-05 8   4.85213788e-01
  1.12575000e-05 9   4.75056549e-01
  1.12575000e-05 10   4.64922966e-01
  1.12575000e-05 11   4.54815322e-01
  1.12575000e-05 12   4.44735830e-01
  1.12575000e-05 13   4.34686631e-01
  1.12575000e-05 14   4.24669790e-01
  1.12575000e-05 15   4.14687284e-01
  1.12575000e-05 16   4.04741005e-01
  1.12575000e-05 17   3.94832747e-01
  1.12575000e-05 18   3.84964210e-01
  1.12575000e-05 19   3.75136987e-01
  1.12575000e-05 20   3.65352567e-01
  1.12575000e-05 21   3.55612326e-01
  1.12575000e-05 22   3.45917527e-01
  1.12575000e-05 23   3.36269314e-01
  1.12575000e-05 24   3.26668712e-01
  1.12575000e-05 25   3.17116622e-01
  1.12575000e-05 26   3.07613817e-01
  1.12575000e-05 27   2.98160947e-01
  1.12575000e-05 28   2.88758530e-01
  1.12575000e-05 29   2.79406952e-01
  1.12575000e-05 30   2.70106470e-01
  1.12575000e-05 31   2.60857209e-01
  1.12575000e-05 32   2.51659158e-01
  1.12575000e-05 33   2.42512178e-01
  1.12575000e-05 34   2.33415995e-01
  1.12575000e-05 35   2.24370203e-01
  1.12575000e-05 36   2.15374269e-01
  1.12575000e-05 37   2.06427527e-01
  1.12575000e-05 38   1.97529187e-01
  1.12575000e-05 39   1.88678332e-01
  1.12575000e-05 40   1.79873922e-01
  1.12575000e-05 41   1.71114800e-01
  1.12575000e-05 42   1.62399687e-01
  1.12575000e-05 43   1.53727194e-01
  1.12575000e-05 44   1.45095821e-01
  1.12575000e-05 45   1.36503960e-01
  1.12575000e-05 46   1.27949904e-01
  1.12575000e-05 47   1.19431846e-01
  1.12575000e-05 48   1.10947886e-01
  1.12575000e-05 49   1.02496036e-01
  1.12575000e-05 50   9.40742268e-02
  1.12575000e-05 51   8.56803096e-02
  1.12575000e-05 52   7.73120642e-02
  1.12575000e-05 53   6.89672042e-02
  1.12575000e-05 54   6.06433825e-02
  1.12575000e-05 55   5.23381981e-02
  1.12575000e-05 56   4.40492014e-02
  1.12575000e-05 57   3.57739012e-02
  1.12575000e-05 58   2.75097710e-02
  1.12575000e-05 59   2.75097710e-02

  1.50075000e-05 0   1.00000000e+00
  1.50075000e-05 1   5.57666151e-01
  1.50075000e-05 2   5.48033867e-01
  1.50075000e-05 3   5.38403977e-01
  1.50075000e-05 4   5.28777460e-01
  1.50075000e-05 5   5.19155283e-01
  1.50075000e-05 6   5.09538405e-01
  1.50075000e-05 7   4.99927769e-01
  1.50075000e-05 8   4.90324304e-01
  1.50075000e-05 9   4.80728917e-01
  1.50075000e-05 10   4.71142499e-01
  1.50075000e-05 11   4.61565913e-01
  1.50075000e-05 12   4.51999999e-01
  1.50075000e-05 13   4.42445570e-01
  1.50075000e-05 14   4.32903407e-01
  1.50075000e-05 15   4.23374262e-01
  1.50075000e-05 16   4.13858851e-01
  1.50075000e-05 17   4.04357855e-01
  1.50075000e-05 18   3.94871918e-01
  1.50075000e-05 19   3.85401646e-01
  1.50075000e-05 20   3.75947603e-01
  1.50075000e-05 21   3.66510312e-01
  1.50075000e-05 22   3.57090251e-01
  1.50075000e-05 23   3.47687855e-01
  1.50075000e-05 24   3.38303513e-01
  1.50075000e-05 25   3.28937568e-01
  1.50075000e-05 26   3.19590313e-01
  1.50075000e-05 27   3.10261995e-01
  1.50075000e-05 28   3.00952811e-01
  1.50075000e-05 29   2.91662909e-01
  1.50075000e-05 30   2.82392386e-01
  1.50075000e-05 31   2.73141290e-01
  1.50075000e-05 32   2.63909618e-01
  1.50075000e-05 33   2.54697318e-01
  1.50075000e-05 34   2.45504286e-01
  1.50075000e-05 35   2.36330370e-01
  1.50075000e-05 36   2.27175366e-01
  1.50075000e-05 37   2.18039024e-01
  1.50075000e-05 38   2.08921044e-01
  1.50075000e-05 39   1.99821079e-01
  1.50075000e-05 40   1.90738735e-01
  1.50075000e-05 41   1.81673573e-01
  1.50075000e-05 42   1.72625109e-01
  1.50075000e-05 43   1.63592815e-01
  1.50075000e-05 44   1.54576124e-01
  1.50075000e-05 45   1.45574426e-01
  1.50075000e-05 46   1.36587072e-01
  1.50075000e-05 47   1.27613379e-01
  1.50075000e-05 48   1.18652624e-01
  1.50075000e-05 49   1.09704055e-01
  1.50075000e-05 50   1.00766885e-01
  1.50075000e-05 51   9.18403004e-02
  1.50075000e-05 52   8.29234580e-02
  1.50075000e-05 53   7.40154903e-02
  1.50075000e-05 54   6.51155069e-02
  1.50075000e-05 55   5.62225965e-02
  1.50075000e-05 56   4.73358295e-02
  1.50075000e-05 57   3.84542607e-02
  1.50075000e-05 58   2.95769311e-02
  1.50075000e-05 59   2.95769311e-02

  1.87575000e-05 0   1.00000000e+00
  1.87575000e-05 1   5.58004505e-01
  1.87575000e-05 2   5.48608194e-01
  1.87575000e-05 3   5.39212790e-01
  1.87575000e-05 4   5.29818666e-01
  1.87575000e-05 5   5.20426188e-01
  1.87575000e-05 6   5.11035719e-01
  1.87575000e-05 7   5.01647619e-01
  1.87575000e-05 8   4.92262237e-01
  1.87575000e-05 9   4.82879920e-01
  1.87575000e-05 10   4.73501004e-01
  1.87575000e-05 11   4.64125818e-01
  1.87575000e-05 12   4.54754679e-01
  1.87575000e-05 13   4.45387896e-01
  1.87575000e-05 14   4.36025766e-01
  1.87575000e-05 15   4.26668573e-01
  1.87575000e-05 16   4.17316589e-01
  1.87575000e-05 17   4.07970072e-01
  1.87575000e-05 18   3.98629267e-01
  1.87575000e-05 19   3.89294404e-01
  1.87575000e-05 20   3.79965696e-01
  1.87575000e-05 21   3.70643341e-01
  1.87575000e-05 22   3.61327522e-01
  1.87575000e-05 23   3.52018402e-01
  1.87575000e-05 24   3.42716131e-01
  1.87575000e-05 25   3.33420837e-01
  1.87575000e-05 26   3.24132632e-01
  1.87575000e-05 27   3.14851609e-01
  1.87575000e-05 28   3.05577844e-01
  1.87575000e-05 29   2.96311392e-01
  1.87575000e-05 30   2.87052291e-01
  1.87575000e-05 31   2.77800558e-01
  1.87575000e-05 32   2.68556192e-01
  1.87575000e-05 33   2.59319174e-01
  1.87575000e-05 34   2.50089464e-01
  1.87575000e-05 35   2.40867005e-01
  1.87575000e-05 36   2.31651719e-01
  1.87575000e-05 37   2.22443511e-01
  1.87575000e-05 38   2.13242268e-01
  1.87575000e-05 39   2.04047858e-01
  1.87575000e-05 40   1.94860131e-01
  1.87575000e-05 41   1.85678922e-01
  1.87575000e-05 42   1.76504046e-01
  1.87575000e-05 43   1.67335303e-01
  1.87575000e-05 44   1.58172479e-01
  1.87575000e-05 45   1.49015341e-01
  1.87575000e-05 46   1.39863644e-01
  1.87575000e-05 47   1.30717129e-01
  1.87575000e-05 48   1.21575521e-01
  1.87575000e-05 49   1.12438535e-01
  1.87575000e-05 50   1.03305873e-01
  1.87575000e-05 51   9.41772256e-02
  1.87575000e-05 52   8.50522736e-02
  1.87575000e-05 53   7.59306879e-02
  1.87575000e-05 54   6.68121307e-02
  1.87575000e-05 55   5.76962562e-02
  1.87575000e-05 56   4.85827120e-02
  1.87575000e-05 57   3.94711395e-02
  1.87575000e-05 58   3.03611749e-02
  1.87575000e-05 59   3.03611749e-02

  2.25075000e-05 0   1.00000000e+00
  2.25075000e-05 1   5.58132838e-01
  2.25075000e-05 2   5.48826027e-01
  2.25075000e-05 3   5.39519561e-01
  2.25075000e-05 4   5.30213580e-01
  2.25075000e-05 5   5.20908223e-01
  2.25075000e-05 6   5.11603629e-01
  2.25075000e-05 7   5.02299933e-01
  2.25075000e-05 8   4.92997268e-01
  2.25075000e-05 9   4.83695765e-01
  2.25075000e-05 10   4.74395553e-01
  2.25075000e-05 11   4.65096754e-01
  2.25075000e-05 12   4.55799492e-01
  2.25075000e-05 13   4.46503881e-01
  2.25075000e-05 14   4.37210035e-01
  2.25075000e-05 15   4.27918062e-01
  2.25075000e-05 16   4.18628064e-01
  2.25075000e-05 17   4.09340140e-01
  2.25075000e-05 18   4.00054382e-01
  2.25075000e-05 19   3.90770878e-01
  2.25075000e-05 20   3.81489709e-01
  2.25075000e-05 21   3.72210950e-01
  2.25075000e-05 22   3.62934669e-01
  2.25075000e-05 23   3.53660929e-01
  2.25075000e-05 24   3.44389787e-01
  2.25075000e-05 25   3.35121291e-01
  2.25075000e-05 26   3.25855485e-01
  2.25075000e-05 27   3.16592402e-01
  2.25075000e-05 28   3.07332072e-01
  2.25075000e-05 29   2.98074516e-01
  2.25075000e-05 30   2.88819748e-01
  2.25075000e-05 31   2.79567774e-01
  2.25075000e-05 32   2.70318595e-01
  2.25075000e-05 33   2.61072203e-01
  2.25075000e-05 34   2.51828583e-01
  2.25075000e-05 35   2.42587712e-01
  2.25075000e-05 36   2.33349563e-01
  2.25075000e-05 37   2.24114098e-01
  2.25075000e-05 38   2.14881275e-01
  2.25075000e-05 39   2.05651044e-01
  2.25075000e-05 40   1.96423348e-01
  2.25075000e-05 41   1.87198123e-01
  2.25075000e-05 42   1.77975301e-01
  2.25075000e-05 43   1.68754805e-01
  2.25075000e-05 44   1.59536554e-01
  2.25075000e-05 45   1.50320459e-01
  2.25075000e-05 46   1.41106429e-01
  2.25075000e-05 47   1.31894363e-01
  2.25075000e-05 48   1.22684159e-01
  2.25075000e-05 49   1.13475708e-01
  2.25075000e-05 50   1.04268897e-01
  2.25075000e-05 51   9.50636094e-02
  2.25075000e-05 52   8.58597228e-02
  2.25075000e-05 53   7.66571131e-02
  2.25075000e-05 54   6.74556520e-02
  2.25075000e-05 55   5.82552085e-02
  2.25075000e-05 56   4.90556488e-02
  2.25075000e-05 57   3.98568369e-02
  2.25075000e-05 58   3.06586350e-02
  2.25075000e-05 59   3.06586350e-02

  2.62575000e-05 0   1.00000000e+00
  2.62575000e-05 1   5.58181513e-01
  2.62575000e-05 2   5.48908649e-01
  2.62575000e-05 3   5.39635916e-01
  2.62575000e-05 4   5.30363367e-01
  2.62575000e-05 5   5.21091055e-01
  2.62575000e-05 6   5.11819032e-01
  2.62575000e-05 7   5.02547349e-01
  2.62575000e-05 8   4.93276058e-01
  2.62575000e-05 9   4.84005207e-01
  2.62575000e-05 10   4.74734846e-01
  2.62575000e-05 11   4.65465021e-01
  2.62575000e-05 12   4.56195779e-01
  2.62575000e-05 13   4.46927163e-01
  2.62575000e-05 14   4.37659217e-01
  2.62575000e-05 15   4.28391980e-01
  2.62575000e-05 16   4.19125494e-01
  2.62575000e-05 17   4.09859793e-01
  2.62575000e-05 18   4.00594915e-01
  2.62575000e-05 19   3.91330891e-01
  2.62575000e-05 20   3.82067753e-01
  2.62575000e-05 21   3.72805528e-01
  2.62575000e-05 22   3.63544244e-01
  2.62575000e-05 23   3.54283924e-01
  2.62575000e-05 24   3.45024589e-01
  2.62575000e-05 25   3.35766258e-01
  2.62575000e-05 26   3.26508946e-01
  2.62575000e-05 27   3.17252668e-01
  2.62575000e-05 28   3.07997434e-01
  2.62575000e-05 29   2.98743252e-01
  2.62575000e-05 30   2.89490127e-01
  2.62575000e-05 31   2.80238062e-01
  2.62575000e-05 32   2.70987058e-01
  2.62575000e-05 33   2.61737110e-01
  2.62575000e-05 34   2.52488214e-01
  2.62575000e-05 35   2.43240361e-01
  2.62575000e-05 36   2.33993539e-01
  2.62575000e-05 37   2.24747736e-01
  2.62575000e-05 38   2.15502935e-01
  2.62575000e-05 39   2.06259117e-01
  2.62575000e-05 40   1.97016261e-01
  2.62575000e-05 41   1.87774342e-01
  2.62575000e-05 42   1.78533334e-01
  2.62575000e-05 43   1.69293209e-01
  2.62575000e-05 44   1.60053934e-01
  2.62575000e-05 45   1.50815478e-01
  2.62575000e-05 46   1.41577805e-01
  2.62575000e-05 47   1.32340877e-01
  2.62575000e-05 48   1.23104656e-01
  2.62575000e-05 49   1.13869099e-01
  2.62575000e-05 50   1.04634164e-01
  2.62575000e-05 51   9.53998065e-02
  2.62575000e-05 52   8.61659808e-02
  2.62575000e-05 53   7.69326394e-02
  2.62575000e-05 54   6.76997336e-02
  2.62575000e-05 55   5.84672139e-02
  2.62575000e-05 56   4.92350293e-02
  2.62575000e-05 57   4.00031284e-02
  2.62575000e-05 58   3.07714588e-02
  2.62575000e-05 59   3.07714588e-02

  3.00075000e-05 0   1.00000000e+00
  3.00075000e-05 1   5.58199975e-01
  3.00075000e-05 2   5.48939987e-01
  3.00075000e-05 3   5.39680049e-01
  3.00075000e-05 4   5.30420180e-01
  3.00075000e-05 5   5.21160401e-01
  3.00075000e-05 6   5.11900732e-01
  3.00075000e-05 7   5.02641192e-01
  3.00075000e-05 8   4.93381800e-01
  3.00075000e-05 9   4.84122575e-01
  3.00075000e-05 10   4.74863537e-01
  3.00075000e-05 11   4.65604701e-01
  3.00075000e-05 12   4.56346087e-01
  3.00075000e-05 13   4.47087710e-01
  3.00075000e-05 14   4.37829587e-01
  3.00075000e-05 15   4.28571733e-01
  3.00075000e-05 16   4.19314164e-01
  3.00075000e-05 17   4.10056893e-01
  3.00075000e-05 18   4.00799933e-01
  3.00075000e-05 19   3.91543298e-01
  3.00075000e-05 20   3.82286999e-01
  3.00075000e-05 21   3.73031046e-01
  3.00075000e-05 22   3.63775450e-01
  3.00075000e-05 23   3.54520220e-01
  3.00075000e-05 24   3.45265363e-01
  3.00075000e-05 25   3.36010887e-01
  3.00075000e-05 26   3.26756798e-01
  3.00075000e-05 27   3.17503100e-01
  3.00075000e-05 28   3.08249799e-01
  3.00075000e-05 29   2.98996897e-01
  3.00075000e-05 30   2.89744396e-01
  3.00075000e-05 31   2.80492296e-01
  3.00075000e-05 32   2.71240599e-01
  3.00075000e-05 33   2.61989303e-01
  3.00075000e-05 34   2.52738406e-01
  3.00075000e-05 35   2.43487904e-01
  3.00075000e-05 36   2.34237793e-01
  3.00075000e-05 37   2.24988069e-01
  3.00075000e-05 38   2.15738725e-01
  3.00075000e-05 39   2.06489754e-01
  3.00075000e-05 40   1.97241147e-01
  3.00075000e-05 41   1.87992896e-01
  3.00075000e-05 42   1.78744991e-01
  3.00075000e-05 43   1.69497420e-01
  3.00075000e-05 44   1.60250172e-01
  3.00075000e-05 45   1.51003234e-01
  3.00075000e-05 46   1.41756594e-01
  3.00075000e-05 47   1.32510236e-01
  3.00075000e-05 48   1.23264146e-01
  3.00075000e-05 49   1.14018308e-01
  3.00075000e-05 50   1.04772706e-01
  3.00075000e-05 51   9.55273228e-02
  3.00075000e-05 52   8.62821415e-02
  3.00075000e-05 53   7.70371439e-02
  3.00075000e-05 54   6.77923115e-02
  3.00075000e-05 55   5.85476255e-02
  3.00075000e-05 56   4.93030666e-02
  3.00075000e-05 57   4.00586154e-02
  3.00075000e-05 58   3.08142519e-02
  3.00075000e-05 59   3.08142519e-02

  3.37575000e-05 0   1.00000000e+00
  3.37575000e-05 1   5.58206978e-01
  3.37575000e-05 2   5.48951873e-01
  3.37575000e-05 3   5.39696788e-01
  3.37575000e-05 4   5.30441728e-01
  3.37575000e-05 5   5.21186703e-01
  3.37575000e-05 6   5.11931720e-01
  3.37575000e-05 7   5.02676785e-01
  3.37575000e-05 8   4.93421907e-01
  3.37575000e-05 9   4.84167092e-01
  3.37575000e-05 10   4.74912348e-01
  3.37575000e-05 11   4.65657680e-01
  3.37575000e-05 12   4.56403097e-01
  3.37575000e-05 13   4.47148604e-01
  3.37575000e-05 14   4.37894207e-01
  3.37575000e-05 15   4.28639912e-01
  3.37575000e-05 16   4.19385725e-01
  3.37575000e-05 17   4.10131651e-01
  3.37575000e-05 18   4.00877695e-01
  3.37575000e-05 19   3.91623862e-01
  3.37575000e-05 20   3.82370157e-01
  3.37575000e-05 21   3.73116583e-01
  3.37575000e-05 22   3.63863145e-01
  3.37575000e-05 23   3.54609845e-01
  3.37575000e-05 24   3.45356686e-01
  3.37575000e-05 25   3.36103673e-01
  3.37575000e-05 26   3.26850805e-01
  3.37575000e-05 27   3.17598087e-01
  3.37575000e-05 28   3.08345519e-01
  3.37575000e-05 29   2.99093102e-01
  3.37575000e-05 30   2.89840837e-01
  3.37575000e-05 31   2.80588725e-01
  3.37575000e-05 32   2.71336765e-01
  3.37575000e-05 33   2.62084957e-01
  3.37575000e-05 34   2.52833301e-01
  3.37575000e-05 35   2.43581794e-01
  3.37575000e-05 36   2.34330437e-01
  3.37575000e-05 37   2.25079225e-01
  3.37575000e-05 38   2.15828158e-01
  3.37575000e-05 39   2.06577232e-01
  3.37575000e-05 40   1.97326444e-01
  3.37575000e-05 41   1.88075792e-01
  3.37575000e-05 42   1.78825270e-01
  3.37575000e-05 43   1.69574875e-01
  3.37575000e-05 44   1.60324603e-01
  3.37575000e-05 45   1.51074449e-01
  3.37575000e-05 46   1.41824407e-01
  3.37575000e-05 47   1.32574472e-01
  3.37575000e-05 48   1.23324639e-01
  3.37575000e-05 49   1.14074901e-01
  3.37575000e-05 50   1.04825253e-01
  3.37575000e-05 51   9.55756885e-02
  3.37575000e-05 52   8.63262001e-02
  3.37575000e-05 53   7.70767814e-02
  3.37575000e-05 54   6.78274254e-02
  3.37575000e-05 55   5.85781248e-02
  3.37575000e-05 56   4.93288725e-02
  3.37575000e-05 57   4.00796610e-02
  3.37575000e-05 58   3.08304828e-02
  3.37575000e-05 59   3.08304828e-02

  3.75075000e-05 0   1.00000000e+00
  3.75075000e-05 1   5.58209634e-01
  3.75075000e-05 2   5.48956382e-01
  3.75075000e-05 3   5.39703137e-01
  3.75075000e-05 4   5.30449902e-01
  3.75075000e-05 5   5.21196680e-01
