  0.00000000e+00   1.00000000e+00   0.00000000e+00   1.00000000e+00   1.00000000e+00

  1.38888889e-04   0.00000000e+00   0.00000000e+00  8.84187681e-195  8.84187681e-195
  1.38888889e-04   1.66666667e-02   4.92901601e-04  5.73101673e-182   4.92901601e-04
  1.38888889e-04   3.33333333e-02   1.14087220e-03  1.36654649e-169   1.14087220e-03
  1.38888889e-04   5.00000000e-02   2.13232510e-03  1.19873356e-157   2.13232510e-03
  1.38888889e-04   6.66666667e-02   3.72555654e-03  3.86835598e-146   3.72555654e-03
  1.38888889e-04   8.33333333e-02   6.29126634e-03  4.59235784e-135   6.29126634e-03
  1.38888889e-04   1.00000000e-01   1.03629613e-02  2.00562867e-124   1.03629613e-02
  1.38888889e-04   1.16666667e-01   1.66956561e-02  3.22233622e-114   1.66956561e-02
  1.38888889e-04   1.33333333e-01   2.63310851e-02  1.90456893e-104   2.63310851e-02
  1.38888889e-04   1.50000000e-01   4.06646802e-02   4.14121765e-95   4.06646802e-02
  1.38888889e-04   1.66666667e-01   6.15059784e-02   3.31256902e-86   6.15059784e-02
  1.38888889e-04   1.83333333e-01   9.11202457e-02   9.74781622e-78   9.11202457e-02
  1.38888889e-04   2.00000000e-01   1.32235594e-01   1.05524973e-69   1.32235594e-01
  1.38888889e-04   2.16666667e-01   1.87997639e-01   4.20250928e-62   1.87997639e-01
  1.38888889e-04   2.33333333e-01   2.61853873e-01   6.15697844e-55   2.61853873e-01
  1.38888889e-04   2.50000000e-01   3.57353529e-01   3.31842573e-48   3.57353529e-01
  1.38888889e-04   2.66666667e-01   4.77856465e-01   6.57963936e-42   4.77856465e-01
  1.38888889e-04   2.83333333e-01   6.26156749e-01   4.79929665e-36   6.26156749e-01
  1.38888889e-04   3.00000000e-01   8.04042189e-01   1.28783024e-30   8.04042189e-01
  1.38888889e-04   3.16666667e-01   1.01182837e+00   1.27129155e-25   1.01182837e+00
  1.38888889e-04   3.33333333e-01   1.24792166e+00   4.61675918e-21   1.24792166e+00
  1.38888889e-04   3.50000000e-01   1.50847673e+00   6.16786414e-17   1.50847673e+00
  1.38888889e-04   3.66666667e-01   1.78721700e+00   3.03136265e-13   1.78721700e+00
  1.38888889e-04   3.83333333e-01   2.07547780e+00   5.48083225e-10   2.07547780e+00
  1.38888889e-04   4.00000000e-01   2.36251197e+00   3.64552971e-07   2.36251160e+00
  1.38888889e-04   4.16666667e-01   2.63606599e+00   8.92031709e-05   2.63597678e+00
  1.38888889e-04   4.33333333e-01   2.88319717e+00   8.02981355e-03   2.87516736e+00
  1.38888889e-04   4.50000000e-01   3.09126295e+00   2.65910905e-01   2.82535204e+00
  1.38888889e-04   4.66666667e-01   3.24898044e+00   3.23945799e+00   9.52245296e-03
  1.38888889e-04   4.83333333e-01   3.34743440e+00   1.45182435e+01   1.11708091e+01
  1.38888889e-04   5.00000000e-01   3.38090874e+00   2.39365368e+01   2.05556281e+01
  1.38888889e-04   5.16666667e-01   3.34743440e+00   1.45182435e+01   1.11708091e+01
  1.38888889e-04   5.33333333e-01   3.24898044e+00   3.23945799e+00   9.52245296e-03
  1.38888889e-04   5.50000000e-01   3.09126295e+00   2.65910905e-01   2.82535204e+00
  1.38888889e-04   5.66666667e-01   2.88319717e+00   8.02981355e-03   2.87516736e+00
  1.38888889e-04   5.83333333e-01   2.63606599e+00   8.92031709e-05   2.63597678e+00
  1.38888889e-04   6.00000000e-01   2.36251197e+00   3.64552971e-07   2.36251160e+00
  1.38888889e-04   6.16666667e-01   2.07547780e+00   5.48083225e-10   2.07547780e+00
  1.38888889e-04   6.33333333e-01   1.78721700e+00   3.03136265e-13   1.78721700e+00
  1.38888889e-04   6.50000000e-01   1.50847673e+00   6.16786414e-17   1.50847673e+00
  1.38888889e-04   6.66666667e-01   1.24792166e+00   4.61675918e-21   1.24792166e+00
  1.38888889e-04   6.83333333e-01   1.01182837e+00   1.27129155e-25   1.01182837e+00
  1.38888889e-04   7.00000000e-01   8.04042189e-01   1.28783024e-30   8.04042189e-01
  1.38888889e-04   7.16666667e-01   6.26156749e-01   4.79929665e-36   6.26156749e-01
  1.38888889e-04   7.33333333e-01   4.77856465e-01   6.57963936e-42   4.77856465e-01
  1.38888889e-04   7.50000000e-01   3.57353529e-01   3.31842573e-48   3.57353529e-01
  1.38888889e-04   7.66666667e-01   2.61853873e-01   6.15697844e-55   2.61853873e-01
  1.38888889e-04   7.83333333e-01   1.87997639e-01   4.20250928e-62   1.87997639e-01
  1.38888889e-04   8.00000000e-01   1.32235594e-01   1.05524973e-69   1.32235594e-01
  1.38888889e-04   8.16666667e-01   9.11202457e-02   9.74781622e-78   9.11202457e-02
  1.38888889e-04   8.33333333e-01   6.15059784e-02   3.31256902e-86   6.15059784e-02
  1.38888889e-04   8.50000000e-01   4.06646802e-02   4.14121765e-95   4.06646802e-02
  1.38888889e-04   8.66666667e-01   2.63310851e-02  1.90456893e-104   2.63310851e-02
  1.38888889e-04   8.83333333e-01   1.66956561e-02  3.22233622e-114   1.66956561e-02
  1.38888889e-04   9.00000000e-01   1.03629613e-02  2.00562867e-124   1.03629613e-02
  1.38888889e-04   9.16666667e-01   6.29126634e-03  4.59235784e-135   6.29126634e-03
  1.38888889e-04   9.33333333e-01   3.72555654e-03  3.86835598e-146   3.72555654e-03
  1.38888889e-04   9.50000000e-01   2.13232510e-03  1.19873356e-157   2.13232510e-03
  1.38888889e-04   9.66666667e-01   1.14087220e-03  1.36654649e-169   1.14087220e-03
  1.38888889e-04   9.83333333e-01   4.92901601e-04  5.73101673e-182   4.92901601e-04
  1.38888889e-04   1.00000000e+00   0.00000000e+00  8.84187681e-195  8.84187681e-195

  2.77777778e-04   0.00000000e+00   0.00000000e+00   3.25302866e-97   3.25302866e-97
  2.77777778e-04   1.66666667e-02   4.92901601e-04   8.28192891e-91   4.92901601e-04
  2.77777778e-04   3.33333333e-02   1.14087220e-03   1.27887432e-84   1.14087220e-03
  2.77777778e-04   5.00000000e-02   2.13232510e-03   1.19777982e-78   2.13232510e-03
  2.77777778e-04   6.66666667e-02   3.72555654e-03   6.80422830e-73   3.72555654e-03
  2.77777778e-04   8.33333333e-02   6.29126634e-03   2.34440976e-67   6.29126634e-03
  2.77777778e-04   1.00000000e-01   1.03629613e-02   4.89937774e-62   1.03629613e-02
  2.77777778e-04   1.16666667e-01   1.66956561e-02   6.21013565e-57   1.66956561e-02
  2.77777778e-04   1.33333333e-01   2.63310851e-02   4.77434730e-52   2.63310851e-02
  2.77777778e-04   1.50000000e-01   4.06646802e-02   2.22627951e-47   4.06646802e-02
  2.77777778e-04   1.66666667e-01   6.15059784e-02   6.29648435e-43   6.15059784e-02
  2.77777778e-04   1.83333333e-01   9.11202457e-02   1.08011333e-38   9.11202457e-02
  2.77777778e-04   2.00000000e-01   1.32235594e-01   1.12381101e-34   1.32235594e-01
  2.77777778e-04   2.16666667e-01   1.87997639e-01   7.09202080e-31   1.87997639e-01
  2.77777778e-04   2.33333333e-01   2.61853873e-01   2.71456020e-27   2.61853873e-01
  2.77777778e-04   2.50000000e-01   3.57353529e-01   6.30204807e-24   3.57353529e-01
  2.77777778e-04   2.66666667e-01   4.77856465e-01   8.87394444e-21   4.77856465e-01
  2.77777778e-04   2.83333333e-01   6.26156749e-01   7.57887000e-18   6.26156749e-01
  2.77777778e-04   3.00000000e-01   8.04042189e-01   3.92595186e-15   8.04042189e-01
  2.77777778e-04   3.16666667e-01   1.01182837e+00   1.23349741e-12   1.01182837e+00
  2.77777778e-04   3.33333333e-01   1.24792166e+00   2.35062998e-10   1.24792166e+00
  2.77777778e-04   3.50000000e-01   1.50847673e+00   2.71695884e-08   1.50847670e+00
  2.77777778e-04   3.66666667e-01   1.78721700e+00   1.90473520e-06   1.78721509e+00
  2.77777778e-04   3.83333333e-01   2.07547780e+00   8.09914017e-05   2.07539681e+00
  2.77777778e-04   4.00000000e-01   2.36251197e+00   2.08879578e-03   2.36042317e+00
  2.77777778e-04   4.16666667e-01   2.63606599e+00   3.26742635e-02   2.60339172e+00
  2.77777778e-04   4.33333333e-01   2.88319717e+00   3.10004780e-01   2.57319239e+00
  2.77777778e-04   4.50000000e-01   3.09126295e+00   1.78395434e+00   1.30730861e+00
  2.77777778e-04   4.66666667e-01   3.24898044e+00   6.22661246e+00   2.97763202e+00
  2.77777778e-04   4.83333333e-01   3.34743440e+00   1.31817387e+01   9.83430429e+00
  2.77777778e-04   5.00000000e-01   3.38090874e+00   1.69256875e+01   1.35447788e+01
  2.77777778e-04   5.16666667e-01   3.34743440e+00   1.31817387e+01   9.83430429e+00
  2.77777778e-04   5.33333333e-01   3.24898044e+00   6.22661246e+00   2.97763202e+00
  2.77777778e-04   5.50000000e-01   3.09126295e+00   1.78395434e+00   1.30730861e+00
  2.77777778e-04   5.66666667e-01   2.88319717e+00   3.10004780e-01   2.57319239e+00
  2.77777778e-04   5.83333333e-01   2.63606599e+00   3.26742635e-02   2.60339172e+00
  2.77777778e-04   6.00000000e-01   2.36251197e+00   2.08879578e-03   2.36042317e+00
  2.77777778e-04   6.16666667e-01   2.07547780e+00   8.09914017e-05   2.07539681e+00
  2.77777778e-04   6.33333333e-01   1.78721700e+00   1.90473520e-06   1.78721509e+00
  2.77777778e-04   6.50000000e-01   1.50847673e+00   2.71695884e-08   1.50847670e+00
  2.77777778e-04   6.66666667e-01   1.24792166e+00   2.35062998e-10   1.24792166e+00
  2.77777778e-04   6.83333333e-01   1.01182837e+00   1.23349741e-12   1.01182837e+00
  2.77777778e-04   7.00000000e-01   8.04042189e-01   3.92595186e-15   8.04042189e-01
  2.77777778e-04   7.16666667e-01   6.26156749e-01   7.57887000e-18   6.26156749e-01
  2.77777778e-04   7.33333333e-01   4.77856465e-01   8.87394444e-21   4.77856465e-01
  2.77777778e-04   7.50000000e-01   3.57353529e-01   6.30204807e-24   3.57353529e-01
  2.77777778e-04   7.66666667e-01   2.61853873e-01   2.71456020e-27   2.61853873e-01
  2.77777778e-04   7.83333333e-01   1.87997639e-01   7.09202080e-31   1.87997639e-01
  2.77777778e-04   8.00000000e-01   1.32235594e-01   1.12381101e-34   1.32235594e-01
  2.77777778e-04   8.16666667e-01   9.11202457e-02   1.08011333e-38   9.11202457e-02
  2.77777778e-04   8.33333333e-01   6.15059784e-02   6.29648435e-43   6.15059784e-02
  2.77777778e-04   8.50000000e-01   4.06646802e-02   2.22627951e-47   4.06646802e-02
  2.77777778e-04   8.66666667e-01   2.63310851e-02   4.77434730e-52   2.63310851e-02
  2.77777778e-04   8.83333333e-01   1.66956561e-02   6.21013565e-57   1.66956561e-02
  2.77777778e-04   9.00000000e-01   1.03629613e-02   4.89937774e-62   1.03629613e-02
  2.77777778e-04   9.16666667e-01   6.29126634e-03   2.34440976e-67   6.29126634e-03
  2.77777778e-04   9.33333333e-01   3.72555654e-03   6.80422830e-73   3.72555654e-03
  2.77777778e-04   9.50000000e-01   2.13232510e-03   1.19777982e-78   2.13232510e-03
  2.77777778e-04   9.66666667e-01   1.14087220e-03   1.27887432e-84   1.14087220e-03
  2.77777778e-04   9.83333333e-01   4.92901601e-04   8.28192891e-91   4.92901601e-04
  2.77777778e-04   1.00000000e+00   0.00000000e+00   3.25302866e-97   3.25302866e-97

  4.16666667e-04   0.00000000e+00   0.00000000e+00   9.91581472e-65   9.91581472e-65
  4.16666667e-04   1.66666667e-02   4.92901601e-04   1.84880373e-60   4.92901601e-04
  4.16666667e-04   3.33333333e-02   1.14087220e-03   2.46995128e-56   1.14087220e-03
  4.16666667e-04   5.00000000e-02   2.13232510e-03   2.36440102e-52   2.13232510e-03
  4.16666667e-04   6.66666667e-02   3.72555654e-03   1.62176925e-48   3.72555654e-03
  4.16666667e-04   8.33333333e-02   6.29126634e-03   7.97062097e-45   6.29126634e-03
  4.16666667e-04   1.00000000e-01   1.03629613e-02   2.80692253e-41   1.03629613e-02
  4.16666667e-04   1.16666667e-01   1.66956561e-02   7.08278188e-38   1.66956561e-02
  4.16666667e-04   1.33333333e-01   2.63310851e-02   1.28059701e-34   2.63310851e-02
  4.16666667e-04   1.50000000e-01   4.06646802e-02   1.65903775e-31   4.06646802e-02
  4.16666667e-04   1.66666667e-01   6.15059784e-02   1.54005145e-28   6.15059784e-02
  4.16666667e-04   1.83333333e-01   9.11202457e-02   1.02435233e-25   9.11202457e-02
  4.16666667e-04   2.00000000e-01   1.32235594e-01   4.88201002e-23   1.32235594e-01
  4.16666667e-04   2.16666667e-01   1.87997639e-01   1.66718250e-20   1.87997639e-01
  4.16666667e-04   2.33333333e-01   2.61853873e-01   4.07946108e-18   2.61853873e-01
  4.16666667e-04   2.50000000e-01   3.57353529e-01   7.15249590e-16   3.57353529e-01
  4.16666667e-04   2.66666667e-01   4.77856465e-01   8.98561100e-14   4.77856465e-01
  4.16666667e-04   2.83333333e-01   6.26156749e-01   8.08858925e-12   6.26156749e-01
  4.16666667e-04   3.00000000e-01   8.04042189e-01   5.21714759e-10   8.04042189e-01
  4.16666667e-04   3.16666667e-01   1.01182837e+00   2.41117447e-08   1.01182835e+00
  4.16666667e-04   3.33333333e-01   1.24792166e+00   7.98471324e-07   1.24792086e+00
  4.16666667e-04   3.50000000e-01   1.50847673e+00   1.89463337e-05   1.50845779e+00
  4.16666667e-04   3.66666667e-01   1.78721700e+00   3.22126323e-04   1.78689487e+00
  4.16666667e-04   3.83333333e-01   2.07547780e+00   3.92430198e-03   2.07155350e+00
  4.16666667e-04   4.00000000e-01   2.36251197e+00   3.42557750e-02   2.32825619e+00
  4.16666667e-04   4.16666667e-01   2.63606599e+00   2.14259629e-01   2.42180636e+00
  4.16666667e-04   4.33333333e-01   2.88319717e+00   9.60245035e-01   1.92295214e+00
  4.16666667e-04   4.50000000e-01   3.09126295e+00   3.08360660e+00   7.65635040e-03
  4.16666667e-04   4.66666667e-01   3.24898044e+00   7.09530443e+00   3.84632399e+00
  4.16666667e-04   4.83333333e-01   3.34743440e+00   1.16981793e+01   8.35074495e+00
  4.16666667e-04   5.00000000e-01   3.38090874e+00   1.38197660e+01   1.04388572e+01
  4.16666667e-04   5.16666667e-01   3.34743440e+00   1.16981793e+01   8.35074495e+00
  4.16666667e-04   5.33333333e-01   3.24898044e+00   7.09530443e+00   3.84632399e+00
  4.16666667e-04   5.50000000e-01   3.09126295e+00   3.08360660e+00   7.65635040e-03
  4.16666667e-04   5.66666667e-01   2.88319717e+00   9.60245035e-01   1.92295214e+00
  4.16666667e-04   5.83333333e-01   2.63606599e+00   2.14259629e-01   2.42180636e+00
  4.16666667e-04   6.00000000e-01   2.36251197e+00   3.42557750e-02   2.32825619e+00
  4.16666667e-04   6.16666667e-01   2.07547780e+00   3.92430198e-03   2.07155350e+00
  4.16666667e-04   6.33333333e-01   1.78721700e+00   3.22126323e-04   1.78689487e+00
  4.16666667e-04   6.50000000e-01   1.50847673e+00   1.89463337e-05   1.50845779e+00
  4.16666667e-04   6.66666667e-01   1.24792166e+00   7.98471324e-07   1.24792086e+00
  4.16666667e-04   6.83333333e-01   1.01182837e+00   2.41117447e-08   1.01182835e+00
  4.16666667e-04   7.00000000e-01   8.04042189e-01   5.21714759e-10   8.04042189e-01
  4.16666667e-04   7.16666667e-01   6.26156749e-01   8.08858925e-12   6.26156749e-01
  4.16666667e-04   7.33333333e-01   4.77856465e-01   8.98561100e-14   4.77856465e-01
  4.16666667e-04   7.50000000e-01   3.57353529e-01   7.15249590e-16   3.57353529e-01
  4.16666667e-04   7.66666667e-01   2.61853873e-01   4.07946108e-18   2.61853873e-01
  4.16666667e-04   7.83333333e-01   1.87997639e-01   1.66718250e-20   1.87997639e-01
  4.16666667e-04   8.00000000e-01   1.32235594e-01   4.88201002e-23   1.32235594e-01
  4.16666667e-04   8.16666667e-01   9.11202457e-02   1.02435233e-25   9.11202457e-02
  4.16666667e-04   8.33333333e-01   6.15059784e-02   1.54005145e-28   6.15059784e-02
  4.16666667e-04   8.50000000e-01   4.06646802e-02   1.65903775e-31   4.06646802e-02
  4.16666667e-04   8.66666667e-01   2.63310851e-02   1.28059701e-34   2.63310851e-02
  4.16666667e-04   8.83333333e-01   1.66956561e-02   7.08278188e-38   1.66956561e-02
  4.16666667e-04   9.00000000e-01   1.03629613e-02   2.80692253e-41   1.03629613e-02
  4.16666667e-04   9.16666667e-01   6.29126634e-03   7.97062097e-45   6.29126634e-03
  4.16666667e-04   9.33333333e-01   3.72555654e-03   1.62176925e-48   3.72555654e-03
  4.16666667e-04   9.50000000e-01   2.13232510e-03   2.36440102e-52   2.13232510e-03
  4.16666667e-04   9.66666667e-01   1.14087220e-03   2.46995128e-56   1.14087220e-03
  4.16666667e-04   9.83333333e-01   4.92901601e-04   1.84880373e-60   4.92901601e-04
  4.16666667e-04   1.00000000e+00   0.00000000e+00   9.91581472e-65   9.91581472e-65

  5.55555556e-04   0.00000000e+00   0.00000000e+00   1.65921286e-48   1.65921286e-48
  5.55555556e-04   1.66666667e-02   4.92901601e-04   2.64742649e-45   4.92901601e-04
  5.55555556e-04   3.33333333e-02   1.14087220e-03   3.28981968e-42   1.14087220e-03
  5.55555556e-04   5.00000000e-02   2.13232510e-03   3.18380644e-39   2.13232510e-03
  5.55555556e-04   6.66666667e-02   3.72555654e-03   2.39964833e-36   3.72555654e-03
  5.55555556e-04   8.33333333e-02   6.29126634e-03   1.40855861e-33   6.29126634e-03
  5.55555556e-04   1.00000000e-01   1.03629613e-02   6.43915121e-31   1.03629613e-02
  5.55555556e-04   1.16666667e-01   1.66956561e-02   2.29249662e-28   1.66956561e-02
  5.55555556e-04   1.33333333e-01   2.63310851e-02   6.35645776e-26   2.63310851e-02
  5.55555556e-04   1.50000000e-01   4.06646802e-02   1.37261268e-23   4.06646802e-02
  5.55555556e-04   1.66666667e-01   6.15059784e-02   2.30837959e-21   6.15059784e-02
  5.55555556e-04   1.83333333e-01   9.11202457e-02   3.02338062e-19   9.11202457e-02
  5.55555556e-04   2.00000000e-01   1.32235594e-01   3.08393207e-17   1.32235594e-01
  5.55555556e-04   2.16666667e-01   1.87997639e-01   2.44987069e-15   1.87997639e-01
  5.55555556e-04   2.33333333e-01   2.61853873e-01   1.51568133e-13   2.61853873e-01
  5.55555556e-04   2.50000000e-01   3.57353529e-01   7.30296160e-12   3.57353529e-01
  5.55555556e-04   2.66666667e-01   4.77856465e-01   2.74041612e-10   4.77856465e-01
  5.55555556e-04   2.83333333e-01   6.26156749e-01   8.00866984e-09   6.26156741e-01
  5.55555556e-04   3.00000000e-01   8.04042189e-01   1.82276485e-07   8.04042007e-01
  5.55555556e-04   3.16666667e-01   1.01182837e+00   3.23092801e-06   1.01182514e+00
  5.55555556e-04   3.33333333e-01   1.24792166e+00   4.46015854e-05   1.24787706e+00
  5.55555556e-04   3.50000000e-01   1.50847673e+00   4.79512233e-04   1.50799722e+00
  5.55555556e-04   3.66666667e-01   1.78721700e+00   4.01490677e-03   1.78320209e+00
  5.55555556e-04   3.83333333e-01   2.07547780e+00   2.61804809e-02   2.04929732e+00
  5.55555556e-04   4.00000000e-01   2.36251197e+00   1.32955452e-01   2.22955652e+00
  5.55555556e-04   4.16666667e-01   2.63606599e+00   5.25849015e-01   2.11021697e+00
  5.55555556e-04   4.33333333e-01   2.88319717e+00   1.61972900e+00   1.26346818e+00
  5.55555556e-04   4.50000000e-01   3.09126295e+00   3.88552787e+00   7.94264923e-01
  5.55555556e-04   4.66666667e-01   3.24898044e+00   7.25912174e+00   4.01014129e+00
  5.55555556e-04   4.83333333e-01   3.34743440e+00   1.05619598e+01   7.21452541e+00
  5.55555556e-04   5.00000000e-01   3.38090874e+00   1.19682684e+01   8.58735967e+00
  5.55555556e-04   5.16666667e-01   3.34743440e+00   1.05619598e+01   7.21452541e+00
  5.55555556e-04   5.33333333e-01   3.24898044e+00   7.25912174e+00   4.01014129e+00
  5.55555556e-04   5.50000000e-01   3.09126295e+00   3.88552787e+00   7.94264923e-01
  5.55555556e-04   5.66666667e-01   2.88319717e+00   1.61972900e+00   1.26346818e+00
  5.55555556e-04   5.83333333e-01   2.63606599e+00   5.25849015e-01   2.11021697e+00
  5.55555556e-04   6.00000000e-01   2.36251197e+00   1.32955452e-01   2.22955652e+00
  5.55555556e-04   6.16666667e-01   2.07547780e+00   2.61804809e-02   2.04929732e+00
  5.55555556e-04   6.33333333e-01   1.78721700e+00   4.01490677e-03   1.78320209e+00
  5.55555556e-04   6.50000000e-01   1.50847673e+00   4.79512233e-04   1.50799722e+00
  5.55555556e-04   6.66666667e-01   1.24792166e+00   4.46015854e-05   1.24787706e+00
  5.55555556e-04   6.83333333e-01   1.01182837e+00   3.23092801e-06   1.01182514e+00
  5.55555556e-04   7.00000000e-01   8.04042189e-01   1.82276485e-07   8.04042007e-01
  5.55555556e-04   7.16666667e-01   6.26156749e-01   8.00866984e-09   6.26156741e-01
  5.55555556e-04   7.33333333e-01   4.77856465e-01   2.74041612e-10   4.77856465e-01
  5.55555556e-04   7.50000000e-01   3.57353529e-01   7.30296160e-12   3.57353529e-01
  5.55555556e-04   7.66666667e-01   2.61853873e-01   1.51568133e-13   2.61853873e-01
  5.55555556e-04   7.83333333e-01   1.87997639e-01   2.44987069e-15   1.87997639e-01
  5.55555556e-04   8.00000000e-01   1.32235594e-01   3.08393207e-17   1.32235594e-01
  5.55555556e-04   8.16666667e-01   9.11202457e-02   3.02338062e-19   9.11202457e-02
  5.55555556e-04   8.33333333e-01   6.15059784e-02   2.30837959e-21   6.15059784e-02
  5.55555556e-04   8.50000000e-01   4.06646802e-02   1.37261268e-23   4.06646802e-02
  5.55555556e-04   8.66666667e-01   2.63310851e-02   6.35645776e-26   2.63310851e-02
  5.55555556e-04   8.83333333e-01   1.66956561e-02   2.29249662e-28   1.66956561e-02
  5.55555556e-04   9.00000000e-01   1.03629613e-02   6.43915121e-31   1.03629613e-02
  5.55555556e-04   9.16666667e-01   6.29126634e-03   1.40855861e-33   6.29126634e-03
  5.55555556e-04   9.33333333e-01   3.72555654e-03   2.39964833e-36   3.72555654e-03
  5.55555556e-04   9.50000000e-01   2.13232510e-03   3.18380644e-39   2.13232510e-03
  5.55555556e-04   9.66666667e-01   1.14087220e-03   3.28981968e-42   1.14087220e-03
  5.55555556e-04   9.83333333e-01   4.92901601e-04   2.64742649e-45   4.92901601e-04
