  3.00500000e-04 -29   8.11290337e-01
  3.00500000e-04 -28   1.58589387e+00
  3.00500000e-04 -27   2.33900421e+00
  3.00500000e-04 -26   3.08586850e+00
  3.00500000e-04 -25   3.82448366e+00
  3.00500000e-04 -24   4.55286162e+00
  3.00500000e-04 -23   5.26903326e+00
  3.00500000e-04 -22   5.97105250e+00
  3.00500000e-04 -21   6.65700058e+00
  3.00500000e-04 -20   7.32499046e+00
  3.00500000e-04 -19   7.97317148e+00
  3.00500000e-04 -18   8.59973418e+00
  3.00500000e-04 -17   9.20291531e+00
  3.00500000e-04 -16   9.78100299e+00
  3.00500000e-04 -15   1.03323421e+01
  3.00500000e-04 -14   1.08553395e+01
  3.00500000e-04 -13   1.13484698e+01
  3.00500000e-04 -12   1.18102808e+01
  3.00500000e-04 -11   1.22393991e+01
  3.00500000e-04 -10   1.26345353e+01
  3.00500000e-04 -9   1.29944897e+01
  3.00500000e-04 -8   1.33181574e+01
  3.00500000e-04 -7   1.36045332e+01
  3.00500000e-04 -6   1.38527162e+01
  3.00500000e-04 -5   1.40619145e+01
  3.00500000e-04 -4   1.42314489e+01
  3.00500000e-04 -3   1.43607563e+01
  3.00500000e-04 -2   1.44493930e+01
  3.00500000e-04 -1   1.44970373e+01
  3.00500000e-04 0   1.45034913e+01
  3.00500000e-04 1   1.44686821e+01
  3.00500000e-04 2   1.43926631e+01
  3.00500000e-04 3   1.42756141e+01
  3.00500000e-04 4   1.41178405e+01
  3.00500000e-04 5   1.39197728e+01
  3.00500000e-04 6   1.36819650e+01
  3.00500000e-04 7   1.34050922e+01
  3.00500000e-04 8   1.30899480e+01
  3.00500000e-04 9   1.27374419e+01
  3.00500000e-04 10   1.23485948e+01
  3.00500000e-04 11   1.19245357e+01
  3.00500000e-04 12   1.14664969e+01
  3.00500000e-04 13   1.09758096e+01
  3.00500000e-04 14   1.04538984e+01
  3.00500000e-04 15   9.90227670e+00
  3.00500000e-04 16   9.32254070e+00
  3.00500000e-04 17   8.71636422e+00
  3.00500000e-04 18   8.08549295e+00
  3.00500000e-04 19   7.43173870e+00
  3.00500000e-04 20   6.75697374e+00
  3.00500000e-04 21   6.06312506e+00
  3.00500000e-04 22   5.35216868e+00
  3.00500000e-04 23   4.62612403e+00
  3.00500000e-04 24   3.88704834e+00
  3.00500000e-04 25   3.13703117e+00
  3.00500000e-04 26   2.37818896e+00
  3.00500000e-04 27   1.61265965e+00
  3.00500000e-04 28   8.25043242e-01
  3.00500000e-04 29   0.00000000e+00

  4.00500000e-04 -30   0.00000000e+00
  4.00500000e-04 -29   6.16974801e-01
  4.00500000e-04 -28   1.20598109e+00
  4.00500000e-04 -27   1.77850917e+00
  4.00500000e-04 -26   2.34609459e+00
  4.00500000e-04 -25   2.90715873e+00
  4.00500000e-04 -24   3.46014011e+00
  4.00500000e-04 -23   4.00349849e+00
  4.00500000e-04 -22   4.53571901e+00
  4.00500000e-04 -21   5.05531617e+00
  4.00500000e-04 -20   5.56083795e+00
  4.00500000e-04 -19   6.05086962e+00
  4.00500000e-04 -18   6.52403774e+00
  4.00500000e-04 -17   6.97901388e+00
  4.00500000e-04 -16   7.41451834e+00
  4.00500000e-04 -15   7.82932378e+00
  4.00500000e-04 -14   8.22225872e+00
  4.00500000e-04 -13   8.59221090e+00
  4.00500000e-04 -12   8.93813053e+00
  4.00500000e-04 -11   9.25903340e+00
  4.00500000e-04 -10   9.55400383e+00
  4.00500000e-04 -9   9.82219742e+00
  4.00500000e-04 -8   1.00628437e+01
  4.00500000e-04 -7   1.02752484e+01
  4.00500000e-04 -6   1.04587959e+01
  4.00500000e-04 -5   1.06129510e+01
  4.00500000e-04 -4   1.07372608e+01
  4.00500000e-04 -3   1.08313560e+01
  4.00500000e-04 -2   1.08949526e+01
  4.00500000e-04 -1   1.09278527e+01
  4.00500000e-04 0   1.09299453e+01
  4.00500000e-04 1   1.09012068e+01
  4.00500000e-04 2   1.08417013e+01
  4.00500000e-04 3   1.07515808e+01
  4.00500000e-04 4   1.06310844e+01
  4.00500000e-04 5   1.04805385e+01
  4.00500000e-04 6   1.03003553e+01
  4.00500000e-04 7   1.00910321e+01
  4.00500000e-04 8   9.85315002e+00
  4.00500000e-04 9   9.58737200e+00
  4.00500000e-04 10   9.29444137e+00
  4.00500000e-04 11   8.97517955e+00
  4.00500000e-04 12   8.63048375e+00
  4.00500000e-04 13   8.26132440e+00
  4.00500000e-04 14   7.86874235e+00
  4.00500000e-04 15   7.45384590e+00
  4.00500000e-04 16   7.01780755e+00
  4.00500000e-04 17   6.56186065e+00
  4.00500000e-04 18   6.08729583e+00
  4.00500000e-04 19   5.59545726e+00
  4.00500000e-04 20   5.08773873e+00
  4.00500000e-04 21   4.56557969e+00
  4.00500000e-04 22   4.03046104e+00
  4.00500000e-04 23   3.48390088e+00
  4.00500000e-04 24   2.92745015e+00
  4.00500000e-04 25   2.36268816e+00
  4.00500000e-04 26   1.79121803e+00
  4.00500000e-04 27   1.21466212e+00
  4.00500000e-04 28   6.21435336e-01
  4.00500000e-04 29   0.00000000e+00

