-50   7.19681978e-06
-49   1.43866771e-05
-48   2.15626162e-05
-47   2.87176949e-05
-46   3.58449911e-05
-45   4.29376095e-05
-44   4.99886886e-05
-43   5.69914068e-05
-42   6.39389895e-05
-41   7.08247153e-05
-40   7.76419228e-05
-39   8.43840167e-05
-38   9.10444745e-05
-37   9.76168527e-05
-36   1.04094793e-04
-35   1.10472028e-04
-34   1.16742388e-04
-33   1.22899808e-04
-32   1.28938330e-04
-31   1.34852113e-04
-30   1.40635435e-04
-29   1.46282701e-04
-28   1.51788448e-04
-27   1.57147349e-04
-26   1.62354221e-04
-25   1.67404025e-04
-24   1.72291876e-04
-23   1.77013047e-04
-22   1.81562968e-04
-21   1.85937239e-04
-20   1.90131628e-04
-19   1.94142077e-04
-18   1.97964706e-04
-17   2.01595816e-04
-16   2.05031896e-04
-15   2.08269621e-04
-14   2.11305858e-04
-13   2.14137670e-04
-12   2.16762318e-04
-11   2.19177262e-04
-10   2.21380167e-04
-9   2.23368900e-04
-8   2.25141539e-04
-7   2.26696367e-04
-6   2.28031882e-04
-5   2.29146790e-04
-4   2.30040014e-04
-3   2.30710688e-04
-2   2.31158166e-04
-1   2.31382012e-04
0   2.31382011e-04
1   2.31158163e-04
2   2.30710685e-04
3   2.30040009e-04
4   2.29146784e-04
5   2.28031874e-04
6   2.26696358e-04
7   2.25141528e-04
8   2.23368889e-04
9   2.21380154e-04
10   2.19177248e-04
11   2.16762303e-04
12   2.14137654e-04
13   2.11305840e-04
14   2.08269602e-04
15   2.05031877e-04
16   2.01595796e-04
17   1.97964685e-04
18   1.94142056e-04
19   1.90131606e-04
20   1.85937217e-04
21   1.81562946e-04
22   1.77013024e-04
23   1.72291853e-04
24   1.67404002e-04
25   1.62354197e-04
26   1.57147326e-04
27   1.51788425e-04
28   1.46282678e-04
29   1.40635412e-04
30   1.34852091e-04
31   1.28938309e-04
32   1.22899787e-04
33   1.16742368e-04
34   1.10472008e-04
35   1.04094774e-04
36   9.76168348e-05
37   9.10444576e-05
38   8.43840009e-05
39   7.76419081e-05
40   7.08247017e-05
41   6.39389771e-05
42   5.69913957e-05
43   4.99886787e-05
44   4.29376010e-05
45   3.58449839e-05
46   2.87176892e-05
47   2.15626119e-05
48   1.43866742e-05
49   7.19681833e-06
