  1.00000000e+00    0.00000000e+00    0.00000000e+00
  1.00000000e+00    5.00000000e-02    1.26102569e-06
  1.00000000e+00    1.00000000e-01    5.10260425e-06
  1.00000000e+00    1.50000000e-01    1.08840915e-05
  1.00000000e+00    2.00000000e-01    2.85089747e-05
  1.00000000e+00    2.50000000e-01    4.99395423e-05
  1.00000000e+00    3.00000000e-01    1.13634590e-04
  1.00000000e+00    3.50000000e-01    1.83452758e-04
  1.00000000e+00    4.00000000e-01    3.81739271e-04
  1.00000000e+00    4.50000000e-01    5.87047642e-04
  1.00000000e+00    5.00000000e-01    1.13573486e-03
  1.00000000e+00    5.50000000e-01    1.68554939e-03
  1.00000000e+00    6.00000000e-01    3.05320511e-03
  1.00000000e+00    6.50000000e-01    4.39728091e-03
  1.00000000e+00    7.00000000e-01    7.48649247e-03
  1.00000000e+00    7.50000000e-01    1.04855626e-02
  1.00000000e+00    8.00000000e-01    1.68251378e-02
  1.00000000e+00    8.50000000e-01    2.29271547e-02
  1.00000000e+00    9.00000000e-01    3.47571492e-02
  1.00000000e+00    9.50000000e-01    4.60630100e-02
  1.00000000e+00    1.00000000e+00    6.61340305e-02
  1.00000000e+00    1.05000000e+00    8.51799009e-02
  1.00000000e+00    1.10000000e+00    1.16117447e-01
  1.00000000e+00    1.15000000e+00    1.45234959e-01
  1.00000000e+00    1.20000000e+00    1.88501420e-01
  1.00000000e+00    1.25000000e+00    2.28800956e-01
  1.00000000e+00    1.30000000e+00    2.83581039e-01
  1.00000000e+00    1.35000000e+00    3.33891353e-01
  1.00000000e+00    1.40000000e+00    3.96444010e-01
  1.00000000e+00    1.45000000e+00    4.52745320e-01
  1.00000000e+00    1.50000000e+00    5.16679979e-01
  1.00000000e+00    1.55000000e+00    5.72466479e-01
  1.00000000e+00    1.60000000e+00    6.29969454e-01
  1.00000000e+00    1.65000000e+00    6.77537465e-01
  1.00000000e+00    1.70000000e+00    7.21056754e-01
  1.00000000e+00    1.75000000e+00    7.53204549e-01
  1.00000000e+00    1.80000000e+00    7.76886898e-01
  1.00000000e+00    1.85000000e+00    7.88317278e-01
  1.00000000e+00    1.90000000e+00    7.88737524e-01
  1.00000000e+00    1.95000000e+00    7.76718908e-01
  1.00000000e+00    2.00000000e+00    7.52912193e-01
  1.00000000e+00    2.05000000e+00    7.17231602e-01
  1.00000000e+00    2.10000000e+00    6.70349075e-01
  1.00000000e+00    2.15000000e+00    6.12894744e-01
  1.00000000e+00    2.20000000e+00    5.45791490e-01
  1.00000000e+00    2.25000000e+00    4.70080778e-01
  1.00000000e+00    2.30000000e+00    3.86957812e-01
  1.00000000e+00    2.35000000e+00    2.97732290e-01
  1.00000000e+00    2.40000000e+00    2.03811072e-01
  1.00000000e+00    2.45000000e+00    1.06675631e-01
  1.00000000e+00    2.50000000e+00    7.85666397e-03
  1.00000000e+00    2.55000000e+00   -9.10862074e-02
  1.00000000e+00    2.60000000e+00   -1.88597149e-01
  1.00000000e+00    2.65000000e+00   -2.83133801e-01
  1.00000000e+00    2.70000000e+00   -3.73221082e-01
  1.00000000e+00    2.75000000e+00   -4.57422444e-01
  1.00000000e+00    2.80000000e+00   -5.34459810e-01
  1.00000000e+00    2.85000000e+00   -6.03068426e-01
  1.00000000e+00    2.90000000e+00   -6.62308663e-01
