  2.97000000e+00    0.00000000e+00    0.00000000e+00
  2.97000000e+00    5.00000000e-02    1.97653059e+07
  2.97000000e+00    1.00000000e-01    4.94123727e+07
  2.97000000e+00    1.50000000e-01   -5.17497941e+07
  2.97000000e+00    2.00000000e-01   -9.44359159e+07
  2.97000000e+00    2.50000000e-01    6.40050431e+07
  2.97000000e+00    3.00000000e-01    1.28926036e+08
  2.97000000e+00    3.50000000e-01   -5.20932878e+07
  2.97000000e+00    4.00000000e-01   -1.45613040e+08
  2.97000000e+00    4.50000000e-01    2.12868581e+07
  2.97000000e+00    5.00000000e-01    1.39491725e+08
  2.97000000e+00    5.50000000e-01    1.56001582e+07
  2.97000000e+00    6.00000000e-01   -1.11778984e+08
  2.97000000e+00    6.50000000e-01   -4.40636008e+07
  2.97000000e+00    7.00000000e-01    7.11785604e+07
  2.97000000e+00    7.50000000e-01    5.47384470e+07
  2.97000000e+00    8.00000000e-01   -3.07334016e+07
  2.97000000e+00    8.50000000e-01   -4.73996938e+07
  2.97000000e+00    9.00000000e-01    1.76069330e+06
  2.97000000e+00    9.50000000e-01    2.97536968e+07
  2.97000000e+00    1.00000000e+00    1.12621541e+07
  2.97000000e+00    1.05000000e+00   -1.19860897e+07
  2.97000000e+00    1.10000000e+00   -1.15217138e+07
  2.97000000e+00    1.15000000e+00    8.68539354e+05
  2.97000000e+00    1.20000000e+00    6.22141754e+06
  2.97000000e+00    1.25000000e+00    2.72711742e+06
  2.97000000e+00    1.30000000e+00   -1.49843691e+06
  2.97000000e+00    1.35000000e+00   -1.96044300e+06
  2.97000000e+00    1.40000000e+00   -4.55497751e+05
  2.97000000e+00    1.45000000e+00    3.47127556e+05
  2.97000000e+00    1.50000000e+00    7.21277318e+05
  2.97000000e+00    1.55000000e+00    2.96003721e+05
  2.97000000e+00    1.60000000e+00   -9.50824138e+05
  2.97000000e+00    1.65000000e+00    5.60963862e+05
  2.97000000e+00    1.70000000e+00    1.15772821e+06
  2.97000000e+00    1.75000000e+00   -2.95166506e+06
