  7.00000000e+00    0.00000000e+00    0.00000000e+00
  7.00000000e+00    5.00000000e-02    1.00657597e-21
  7.00000000e+00    1.00000000e-01    2.28570682e-21
  7.00000000e+00    1.50000000e-01    8.93810816e-21
  7.00000000e+00    2.00000000e-01    1.34443826e-20
  7.00000000e+00    2.50000000e-01    4.35038958e-20
  7.00000000e+00    3.00000000e-01    5.85285072e-20
  7.00000000e+00    3.50000000e-01    1.75486988e-19
  7.00000000e+00    4.00000000e-01    2.23503788e-19
  7.00000000e+00    4.50000000e-01    6.41403713e-19
  7.00000000e+00    5.00000000e-01    7.89613807e-19
  7.00000000e+00    5.50000000e-01    2.19874541e-18
  7.00000000e+00    6.00000000e-01    2.64273769e-18
  7.00000000e+00    6.50000000e-01    7.19063889e-18
  7.00000000e+00    7.00000000e-01    8.48581683e-18
  7.00000000e+00    7.50000000e-01    2.26517958e-17
  7.00000000e+00    8.00000000e-01    2.63395886e-17
  7.00000000e+00    8.50000000e-01    6.91495302e-17
  7.00000000e+00    9.00000000e-01    7.94164941e-17
  7.00000000e+00    9.50000000e-01    2.05381017e-16
  7.00000000e+00    1.00000000e+00    2.33366134e-16
  7.00000000e+00    1.05000000e+00    5.95148153e-16
  7.00000000e+00    1.10000000e+00    6.69907104e-16
  7.00000000e+00    1.15000000e+00    1.68601011e-15
  7.00000000e+00    1.20000000e+00    1.88189355e-15
  7.00000000e+00    1.25000000e+00    4.67649593e-15
  7.00000000e+00    1.30000000e+00    5.18023814e-15
  7.00000000e+00    1.35000000e+00    1.27147528e-14
  7.00000000e+00    1.40000000e+00    1.39868482e-14
  7.00000000e+00    1.45000000e+00    3.39167609e-14
  7.00000000e+00    1.50000000e+00    3.70726035e-14
  7.00000000e+00    1.55000000e+00    8.88283519e-14
  7.00000000e+00    1.60000000e+00    9.65222544e-14
  7.00000000e+00    1.65000000e+00    2.28544588e-13
  7.00000000e+00    1.70000000e+00    2.46983667e-13
  7.00000000e+00    1.75000000e+00    5.77932917e-13
  7.00000000e+00    1.80000000e+00    6.21383706e-13
  7.00000000e+00    1.85000000e+00    1.43694469e-12
  7.00000000e+00    1.90000000e+00    1.53764007e-12
  7.00000000e+00    1.95000000e+00    3.51397949e-12
  7.00000000e+00    2.00000000e+00    3.74351413e-12
  7.00000000e+00    2.05000000e+00    8.45419845e-12
  7.00000000e+00    2.10000000e+00    8.96892331e-12
  7.00000000e+00    2.15000000e+00    2.00151365e-11
  7.00000000e+00    2.20000000e+00    2.11507791e-11
  7.00000000e+00    2.25000000e+00    4.66381291e-11
  7.00000000e+00    2.30000000e+00    4.91035472e-11
  7.00000000e+00    2.35000000e+00    1.06977134e-10
  7.00000000e+00    2.40000000e+00    1.12244059e-10
  7.00000000e+00    2.45000000e+00    2.41584043e-10
  7.00000000e+00    2.50000000e+00    2.52657169e-10
  7.00000000e+00    2.55000000e+00    5.37185340e-10
  7.00000000e+00    2.60000000e+00    5.60096814e-10
  7.00000000e+00    2.65000000e+00    1.17625690e-09
  7.00000000e+00    2.70000000e+00    1.22291464e-09
  7.00000000e+00    2.75000000e+00    2.53652577e-09
  7.00000000e+00    2.80000000e+00    2.63004392e-09
  7.00000000e+00    2.85000000e+00    5.38724478e-09
  7.00000000e+00    2.90000000e+00    5.57173753e-09
  7.00000000e+00    2.95000000e+00    1.12696604e-08
  7.00000000e+00    3.00000000e+00    1.16279052e-08
  7.00000000e+00    3.05000000e+00    2.32216841e-08
  7.00000000e+00    3.10000000e+00    2.39063845e-08
  7.00000000e+00    3.15000000e+00    4.71339342e-08
  7.00000000e+00    3.20000000e+00    4.84220085e-08
  7.00000000e+00    3.25000000e+00    9.42422841e-08
  7.00000000e+00    3.30000000e+00    9.66273358e-08
  7.00000000e+00    3.35000000e+00    1.85627451e-07
  7.00000000e+00    3.40000000e+00    1.89974210e-07
  7.00000000e+00    3.45000000e+00    3.60190695e-07
  7.00000000e+00    3.50000000e+00    3.67987847e-07
  7.00000000e+00    3.55000000e+00    6.88531849e-07
  7.00000000e+00    3.60000000e+00    7.02297561e-07
  7.00000000e+00    3.65000000e+00    1.29664841e-06
  7.00000000e+00    3.70000000e+00    1.32056729e-06
  7.00000000e+00    3.75000000e+00    2.40564064e-06
  7.00000000e+00    3.80000000e+00    2.44654299e-06
  7.00000000e+00    3.85000000e+00    4.39695248e-06
  7.00000000e+00    3.90000000e+00    4.46578660e-06
  7.00000000e+00    3.95000000e+00    7.91746541e-06
  7.00000000e+00    4.00000000e+00    8.03146121e-06
  7.00000000e+00    4.05000000e+00    1.40453882e-05
  7.00000000e+00    4.10000000e+00    1.42311615e-05
  7.00000000e+00    4.15000000e+00    2.45467147e-05
  7.00000000e+00    4.20000000e+00    2.48446105e-05
  7.00000000e+00    4.25000000e+00    4.22632816e-05
  7.00000000e+00    4.30000000e+00    4.27332930e-05
  7.00000000e+00    4.35000000e+00    7.16870791e-05
  7.00000000e+00    4.40000000e+00    7.24166872e-05
  7.00000000e+00    4.45000000e+00    1.19790849e-04
  7.00000000e+00    4.50000000e+00    1.20905093e-04
  7.00000000e+00    4.55000000e+00    1.97200753e-04
  7.00000000e+00    4.60000000e+00    1.98874739e-04
  7.00000000e+00    4.65000000e+00    3.19810535e-04
  7.00000000e+00    4.70000000e+00    3.22284381e-04
  7.00000000e+00    4.75000000e+00    5.10944298e-04
  7.00000000e+00    4.80000000e+00    5.14540221e-04
  7.00000000e+00    4.85000000e+00    8.04171539e-04
  7.00000000e+00    4.90000000e+00    8.09312337e-04
  7.00000000e+00    4.95000000e+00    1.24685691e-03
  7.00000000e+00    5.00000000e+00    1.25408456e-03
  7.00000000e+00    5.05000000e+00    1.90448103e-03
  7.00000000e+00    5.10000000e+00    1.91447346e-03
  7.00000000e+00    5.15000000e+00    2.86569084e-03
  7.00000000e+00    5.20000000e+00    2.87927439e-03
  7.00000000e+00    5.25000000e+00    4.24792352e-03
  7.00000000e+00    5.30000000e+00    4.26607787e-03
  7.00000000e+00    5.35000000e+00    6.20329673e-03
  7.00000000e+00    5.40000000e+00    6.22714887e-03
  7.00000000e+00    5.45000000e+00    8.92427542e-03
  7.00000000e+00    5.50000000e+00    8.95507923e-03
  7.00000000e+00    5.55000000e+00    1.26484277e-02
  7.00000000e+00    5.60000000e+00    1.26875260e-02
  7.00000000e+00    5.65000000e+00    1.76613932e-02
  7.00000000e+00    5.70000000e+00    1.77101606e-02
  7.00000000e+00    5.75000000e+00    2.42970445e-02
  7.00000000e+00    5.80000000e+00    2.43568097e-02
  7.00000000e+00    5.85000000e+00    3.29337634e-02
  7.00000000e+00    5.90000000e+00    3.30057136e-02
  7.00000000e+00    5.95000000e+00    4.39858302e-02
  7.00000000e+00    6.00000000e+00    4.40708997e-02
  7.00000000e+00    6.05000000e+00    5.78891653e-02
  7.00000000e+00    6.10000000e+00    5.79879150e-02
  7.00000000e+00    6.15000000e+00    7.50810968e-02
  7.00000000e+00    6.20000000e+00    7.51935884e-02
  7.00000000e+00    6.25000000e+00    9.59744413e-02
  7.00000000e+00    6.30000000e+00    9.61001127e-02
  7.00000000e+00    6.35000000e+00    1.20926946e-01
  7.00000000e+00    6.40000000e+00    1.21064489e-01
