  7.20000000e+00    0.00000000e+00    0.00000000e+00
  7.20000000e+00    5.00000000e-02    1.23234487e+41
  7.20000000e+00    1.00000000e-01   -5.38304412e+41
  7.20000000e+00    1.50000000e-01    1.73606288e+42
  7.20000000e+00    2.00000000e-01   -4.89915561e+42
  7.20000000e+00    2.50000000e-01    1.27586726e+43
  7.20000000e+00    3.00000000e-01   -3.13979195e+43
  7.20000000e+00    3.50000000e-01    7.39402213e+43
  7.20000000e+00    4.00000000e-01   -1.67880525e+44
  7.20000000e+00    4.50000000e-01    3.69272752e+44
  7.20000000e+00    5.00000000e-01   -7.89468927e+44
  7.20000000e+00    5.50000000e-01    1.64422005e+45
  7.20000000e+00    6.00000000e-01   -3.34153373e+45
  7.20000000e+00    6.50000000e-01    6.63484786e+45
  7.20000000e+00    7.00000000e-01   -1.28831581e+46
  7.20000000e+00    7.50000000e-01    2.44811358e+46
  7.20000000e+00    8.00000000e-01   -4.55511170e+46
  7.20000000e+00    8.50000000e-01    8.30253661e+46
  7.20000000e+00    9.00000000e-01   -1.48289591e+47
  7.20000000e+00    9.50000000e-01    2.59602587e+47
  7.20000000e+00    1.00000000e+00   -4.45542731e+47
  7.20000000e+00    1.05000000e+00    7.49744585e+47
  7.20000000e+00    1.10000000e+00   -1.23715608e+48
  7.20000000e+00    1.15000000e+00    2.00194096e+48
  7.20000000e+00    1.20000000e+00   -3.17694193e+48
  7.20000000e+00    1.25000000e+00    4.94428147e+48
  7.20000000e+00    1.30000000e+00   -7.54619686e+48
  7.20000000e+00    1.35000000e+00    1.12946010e+49
  7.20000000e+00    1.40000000e+00   -1.65771870e+49
  7.20000000e+00    1.45000000e+00    2.38572642e+49
  7.20000000e+00    1.50000000e+00   -3.36640922e+49
  7.20000000e+00    1.55000000e+00    4.65704706e+49
  7.20000000e+00    1.60000000e+00   -6.31549733e+49
  7.20000000e+00    1.65000000e+00    8.39476427e+49
  7.20000000e+00    1.70000000e+00   -1.09360266e+50
  7.20000000e+00    1.75000000e+00    1.39605405e+50
  7.20000000e+00    1.80000000e+00   -1.74611798e+50
  7.20000000e+00    1.85000000e+00    2.13947035e+50
  7.20000000e+00    1.90000000e+00   -2.56760723e+50
  7.20000000e+00    1.95000000e+00    3.01761929e+50
  7.20000000e+00    2.00000000e+00   -3.47242862e+50
  7.20000000e+00    2.05000000e+00    3.91156208e+50
  7.20000000e+00    2.10000000e+00   -4.31246464e+50
  7.20000000e+00    2.15000000e+00    4.65227073e+50
  7.20000000e+00    2.20000000e+00   -4.90986274e+50
  7.20000000e+00    2.25000000e+00    5.06797494e+50
  7.20000000e+00    2.30000000e+00   -5.11506161e+50
  7.20000000e+00    2.35000000e+00    5.04665596e+50
  7.20000000e+00    2.40000000e+00   -4.86600297e+50
  7.20000000e+00    2.45000000e+00    4.58384933e+50
  7.20000000e+00    2.50000000e+00   -4.21739985e+50
  7.20000000e+00    2.55000000e+00    3.78857849e+50
  7.20000000e+00    2.60000000e+00   -3.32183837e+50
  7.20000000e+00    2.65000000e+00    2.84182728e+50
  7.20000000e+00    2.70000000e+00   -2.37122261e+50
  7.20000000e+00    2.75000000e+00    1.92900201e+50
  7.20000000e+00    2.80000000e+00   -1.52932649e+50
  7.20000000e+00    2.85000000e+00    1.18110113e+50
  7.20000000e+00    2.90000000e+00   -8.88168981e+49
  7.20000000e+00    2.95000000e+00    6.50006490e+49
  7.20000000e+00    3.00000000e+00   -4.62737554e+49
  7.20000000e+00    3.05000000e+00    3.20271641e+49
  7.20000000e+00    3.10000000e+00   -2.15394848e+49
  7.20000000e+00    3.15000000e+00    1.40689486e+49
  7.20000000e+00    3.20000000e+00   -8.92142603e+48
  7.20000000e+00    3.25000000e+00    5.49304283e+48
  7.20000000e+00    3.30000000e+00   -3.29006309e+48
  7.20000000e+00    3.35000000e+00    1.93120721e+48
  7.20000000e+00    3.40000000e+00   -1.13848290e+48
  7.20000000e+00    3.45000000e+00    7.22267305e+47
  7.20000000e+00    3.50000000e+00   -5.65274917e+47
  7.20000000e+00    3.55000000e+00    6.08646230e+47
  7.20000000e+00    3.60000000e+00   -8.42046920e+47
  7.20000000e+00    3.65000000e+00    1.29856773e+48
  7.20000000e+00    3.70000000e+00   -2.05440579e+48
  7.20000000e+00    3.75000000e+00    3.23272931e+48
  7.20000000e+00    3.80000000e+00   -5.01067088e+48
  7.20000000e+00    3.85000000e+00    7.62795325e+48
  7.20000000e+00    3.90000000e+00   -1.13951598e+49
  7.20000000e+00    3.95000000e+00    1.66991205e+49
  7.20000000e+00    4.00000000e+00   -2.40023697e+49
  7.20000000e+00    4.05000000e+00    3.38333022e+49
  7.20000000e+00    4.10000000e+00   -4.67637040e+49
  7.20000000e+00    4.15000000e+00    6.33710007e+49
  7.20000000e+00    4.20000000e+00   -8.41840158e+49
  7.20000000e+00    4.25000000e+00    1.09613341e+50
  7.20000000e+00    4.30000000e+00   -1.39870473e+50
  7.20000000e+00    4.35000000e+00    1.74883329e+50
  7.20000000e+00    4.40000000e+00   -2.14219007e+50
  7.20000000e+00    4.45000000e+00    2.57027013e+50
  7.20000000e+00    4.50000000e+00   -3.02016721e+50
  7.20000000e+00    4.55000000e+00    3.47481037e+50
  7.20000000e+00    4.60000000e+00   -3.91373652e+50
  7.20000000e+00    4.65000000e+00    4.31440286e+50
  7.20000000e+00    4.70000000e+00   -4.65395693e+50
  7.20000000e+00    4.75000000e+00    4.91129400e+50
  7.20000000e+00    4.80000000e+00   -5.06915980e+50
  7.20000000e+00    4.85000000e+00    5.11601788e+50
  7.20000000e+00    4.90000000e+00   -5.04740807e+50
  7.20000000e+00    4.95000000e+00    4.86657918e+50
  7.20000000e+00    5.00000000e+00   -4.58427915e+50
  7.20000000e+00    5.05000000e+00    4.21771186e+50
  7.20000000e+00    5.10000000e+00   -3.78879880e+50
  7.20000000e+00    5.15000000e+00    3.32198959e+50
  7.20000000e+00    5.20000000e+00   -2.84192812e+50
  7.20000000e+00    5.25000000e+00    2.37128789e+50
  7.20000000e+00    5.30000000e+00   -1.92904296e+50
  7.20000000e+00    5.35000000e+00    1.52935129e+50
  7.20000000e+00    5.40000000e+00   -1.18111542e+50
  7.20000000e+00    5.45000000e+00    8.88176371e+49
  7.20000000e+00    5.50000000e+00   -6.50008912e+49
  7.20000000e+00    5.55000000e+00    4.62735352e+49
  7.20000000e+00    5.60000000e+00   -3.20263295e+49
  7.20000000e+00    5.65000000e+00    2.15376096e+49
  7.20000000e+00    5.70000000e+00   -1.40651471e+49
  7.20000000e+00    5.75000000e+00    8.91400459e+48
  7.20000000e+00    5.80000000e+00   -5.47888390e+48
  7.20000000e+00    5.85000000e+00    3.26357060e+48
  7.20000000e+00    5.90000000e+00   -1.88255290e+48
  7.20000000e+00    5.95000000e+00    1.05076375e+48
  7.20000000e+00    6.00000000e+00   -5.67014366e+47
  7.20000000e+00    6.05000000e+00    2.95539976e+47
  7.20000000e+00    6.10000000e+00   -1.48643507e+47
  7.20000000e+00    6.15000000e+00    7.20654293e+46
  7.20000000e+00    6.20000000e+00   -3.36410339e+46
  7.20000000e+00    6.25000000e+00    1.51023854e+46
  7.20000000e+00    6.30000000e+00   -6.51158099e+45
  7.20000000e+00    6.35000000e+00    2.69262728e+45
