  0.00000000e+00   1.00000000e-01   0.00000000e+00   0.00000000e+00
  0.00000000e+00   1.00000023e-01   6.79565549e-05   0.00000000e+00
  0.00000000e+00   1.00000092e-01   1.35913094e-04   0.00000000e+00
  0.00000000e+00   1.00000208e-01   2.03869586e-04   0.00000000e+00
  0.00000000e+00   1.00000369e-01   2.71825999e-04   0.00000000e+00
  0.00000000e+00   1.00000577e-01   3.39782302e-04   0.00000000e+00
  0.00000000e+00   1.00000831e-01   4.07738464e-04   0.00000000e+00
  0.00000000e+00   1.00001131e-01   4.75694453e-04   0.00000000e+00
  0.00000000e+00   1.00001478e-01   5.43650238e-04   0.00000000e+00
  0.00000000e+00   1.00001870e-01   6.11605787e-04   0.00000000e+00
  0.00000000e+00   1.00002309e-01   6.79561069e-04   0.00000000e+00
  0.00000000e+00   1.00002794e-01   7.47516054e-04   0.00000000e+00
  0.00000000e+00   1.00003325e-01   8.15470708e-04   0.00000000e+00
  0.00000000e+00   1.00003902e-01   8.83425002e-04   0.00000000e+00
  0.00000000e+00   1.00004526e-01   9.51378903e-04   0.00000000e+00
  0.00000000e+00   1.00005195e-01   1.01933238e-03   0.00000000e+00
  0.00000000e+00   1.00005911e-01   1.08728540e-03   0.00000000e+00
  0.00000000e+00   1.00006673e-01   1.15523794e-03   0.00000000e+00
  0.00000000e+00   1.00007481e-01   1.22318995e-03   0.00000000e+00
  0.00000000e+00   1.00008336e-01   1.29114142e-03   0.00000000e+00
  0.00000000e+00   1.00009236e-01   1.35909231e-03   0.00000000e+00
  0.00000000e+00   1.00010183e-01   1.42704259e-03   0.00000000e+00
  0.00000000e+00   1.00011176e-01   1.49499222e-03   0.00000000e+00
  0.00000000e+00   1.00012215e-01   1.56294117e-03   0.00000000e+00
  0.00000000e+00   1.00013300e-01   1.63088942e-03   0.00000000e+00
  0.00000000e+00   1.00014431e-01   1.69883694e-03   0.00000000e+00
  0.00000000e+00   1.00015609e-01   1.76678368e-03   0.00000000e+00
  0.00000000e+00   1.00016833e-01   1.83472962e-03   0.00000000e+00
  0.00000000e+00   1.00018102e-01   1.90267474e-03   0.00000000e+00
  0.00000000e+00   1.00019419e-01   1.97061899e-03   0.00000000e+00
  0.00000000e+00   1.00020781e-01   2.03856234e-03   0.00000000e+00
  0.00000000e+00   1.00022189e-01   2.10650477e-03   0.00000000e+00
  0.00000000e+00   1.00023644e-01   2.17444624e-03   0.00000000e+00
  0.00000000e+00   1.00025145e-01   2.24238672e-03   0.00000000e+00
  0.00000000e+00   1.00026692e-01   2.31032618e-03   0.00000000e+00
  0.00000000e+00   1.00028285e-01   2.37826459e-03   0.00000000e+00
  0.00000000e+00   1.00029924e-01   2.44620192e-03   0.00000000e+00
  0.00000000e+00   1.00031609e-01   2.51413814e-03   0.00000000e+00
  0.00000000e+00   1.00033341e-01   2.58207321e-03   0.00000000e+00
  0.00000000e+00   1.00035119e-01   2.65000710e-03   0.00000000e+00
  0.00000000e+00   1.00036943e-01   2.71793978e-03   0.00000000e+00
  0.00000000e+00   1.00038813e-01   2.78587122e-03   0.00000000e+00
  0.00000000e+00   1.00040729e-01   2.85380140e-03   0.00000000e+00
  0.00000000e+00   1.00042692e-01   2.92173027e-03   0.00000000e+00
  0.00000000e+00   1.00044700e-01   2.98965780e-03   0.00000000e+00
  0.00000000e+00   1.00046755e-01   3.05758397e-03   0.00000000e+00
  0.00000000e+00   1.00048856e-01   3.12550875e-03   0.00000000e+00
  0.00000000e+00   1.00051003e-01   3.19343210e-03   0.00000000e+00
  0.00000000e+00   1.00053196e-01   3.26135398e-03   0.00000000e+00
  0.00000000e+00   1.00055435e-01   3.32927438e-03   0.00000000e+00
  0.00000000e+00   1.00057721e-01   3.39719326e-03   0.00000000e+00
  0.00000000e+00   1.00060053e-01   3.46511058e-03   0.00000000e+00
  0.00000000e+00   1.00062431e-01   3.53302632e-03   0.00000000e+00
  0.00000000e+00   1.00064855e-01   3.60094044e-03   0.00000000e+00
  0.00000000e+00   1.00067325e-01   3.66885291e-03   0.00000000e+00
  0.00000000e+00   1.00069841e-01   3.73676371e-03   0.00000000e+00
  0.00000000e+00   1.00072404e-01   3.80467279e-03   0.00000000e+00
  0.00000000e+00   1.00075012e-01   3.87258013e-03   0.00000000e+00
  0.00000000e+00   1.00077667e-01   3.94048570e-03   0.00000000e+00
  0.00000000e+00   1.00080368e-01   4.00838947e-03   0.00000000e+00
  0.00000000e+00   1.00083115e-01   4.07629140e-03   0.00000000e+00
  0.00000000e+00   1.00085908e-01   4.14419146e-03   0.00000000e+00
  0.00000000e+00   1.00088747e-01   4.21208963e-03   0.00000000e+00
  0.00000000e+00   1.00091633e-01   4.27998586e-03   0.00000000e+00
  0.00000000e+00   1.00094565e-01   4.34788014e-03   0.00000000e+00
  0.00000000e+00   1.00097542e-01   4.41577242e-03   0.00000000e+00
  0.00000000e+00   1.00100566e-01   4.48366268e-03   0.00000000e+00
  0.00000000e+00   1.00103636e-01   4.55155088e-03   0.00000000e+00
  0.00000000e+00   1.00106752e-01   4.61943700e-03   0.00000000e+00
  0.00000000e+00   1.00109915e-01   4.68732100e-03   0.00000000e+00
  0.00000000e+00   1.00113123e-01   4.75520285e-03   0.00000000e+00
  0.00000000e+00   1.00116378e-01   4.82308252e-03   0.00000000e+00
  0.00000000e+00   1.00119678e-01   4.89095998e-03   0.00000000e+00
  0.00000000e+00   1.00123025e-01   4.95883519e-03   0.00000000e+00
  0.00000000e+00   1.00126418e-01   5.02670813e-03   0.00000000e+00
  0.00000000e+00   1.00129857e-01   5.09457876e-03   0.00000000e+00
  0.00000000e+00   1.00133342e-01   5.16244706e-03   0.00000000e+00
  0.00000000e+00   1.00136874e-01   5.23031299e-03   0.00000000e+00
  0.00000000e+00   1.00140451e-01   5.29817652e-03   0.00000000e+00
  0.00000000e+00   1.00144075e-01   5.36603761e-03   0.00000000e+00
