  0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
  5.00000000e-03  -9.71403832e-05   3.07461291e-03   0.00000000e+00
  1.00000000e-02  -3.84045992e-04   6.03842818e-03   0.00000000e+00
  1.50000000e-02  -8.53385326e-04   8.87974898e-03   0.00000000e+00
  2.00000000e-02  -1.49710690e-03   1.15873619e-02   0.00000000e+00
  2.50000000e-02  -2.30647104e-03   1.41505813e-02   0.00000000e+00
  3.00000000e-02  -3.27208433e-03   1.65592913e-02   0.00000000e+00
  3.50000000e-02  -4.38393672e-03   1.88039857e-02   0.00000000e+00
  4.00000000e-02  -5.63144103e-03   2.08758059e-02   0.00000000e+00
  4.50000000e-02  -7.00347472e-03   2.27665753e-02   0.00000000e+00
  5.00000000e-02  -8.48842378e-03   2.44688319e-02   0.00000000e+00
  5.50000000e-02  -1.00742286e-02   2.59758576e-02   0.00000000e+00
  6.00000000e-02  -1.17484315e-02   2.72817050e-02   0.00000000e+00
  6.50000000e-02  -1.34982259e-02   2.83812204e-02   0.00000000e+00
  7.00000000e-02  -1.53105071e-02   2.92700646e-02   0.00000000e+00
  7.50000000e-02  -1.71719235e-02   2.99447297e-02   0.00000000e+00
  8.00000000e-02  -1.90689298e-02   3.04025531e-02   0.00000000e+00
  8.50000000e-02  -2.09878402e-02   3.06417280e-02   0.00000000e+00
  9.00000000e-02  -2.29148823e-02   3.06613105e-02   0.00000000e+00
  9.50000000e-02  -2.48362518e-02   3.04612232e-02   0.00000000e+00
  1.00000000e-01  -2.67381667e-02   3.00422559e-02   0.00000000e+00
  1.05000000e-01  -2.86069219e-02   2.94060621e-02   0.00000000e+00
  1.10000000e-01  -3.04289430e-02   2.85551524e-02   0.00000000e+00
  1.15000000e-01  -3.21908401e-02   2.74928850e-02   0.00000000e+00
  1.20000000e-01  -3.38794605e-02   2.62234523e-02   0.00000000e+00
  1.25000000e-01  -3.54819409e-02   2.47518641e-02   0.00000000e+00
  1.30000000e-01  -3.69857578e-02   2.30839280e-02   0.00000000e+00
  1.35000000e-01  -3.83787771e-02   2.12262267e-02   0.00000000e+00
  1.40000000e-01  -3.96493020e-02   1.91860916e-02   0.00000000e+00
  1.45000000e-01  -4.07861190e-02   1.69715743e-02   0.00000000e+00
  1.50000000e-01  -4.17785425e-02   1.45914144e-02   0.00000000e+00
  1.55000000e-01  -4.26164566e-02   1.20550053e-02   0.00000000e+00
  1.60000000e-01  -4.32903553e-02   9.37235706e-03   0.00000000e+00
  1.65000000e-01  -4.37913797e-02   6.55405687e-03   0.00000000e+00
  1.70000000e-01  -4.41113533e-02   3.61122727e-03   0.00000000e+00
  1.75000000e-01  -4.42428142e-02   5.55482266e-04   0.00000000e+00
  1.80000000e-01  -4.41790442e-02  -2.60111853e-03   0.00000000e+00
  1.85000000e-01  -4.39140959e-02  -5.84611745e-03   0.00000000e+00
  1.90000000e-01  -4.34428157e-02  -9.16670797e-03   0.00000000e+00
  1.95000000e-01  -4.27608643e-02  -1.25497852e-02   0.00000000e+00
  2.00000000e-01  -4.18647337e-02  -1.59819978e-02   0.00000000e+00
  2.05000000e-01  -4.07517615e-02  -1.94498003e-02   0.00000000e+00
