  1.07500000e+00  -2.28111232e+01   0.00000000e+00   0.00000000e+00   6.75442421e+00   6.75442421e+00   6.82804850e+00
  1.08000000e+00  -2.30238131e+01   0.00000000e+00   0.00000000e+00   6.78584013e+00   6.78584013e+00   6.85912723e+00
  1.08500000e+00  -2.32374901e+01   0.00000000e+00   0.00000000e+00   6.81725606e+00   6.81725606e+00   6.89020901e+00
  1.09000000e+00  -2.34521540e+01   0.00000000e+00   0.00000000e+00   6.84867198e+00   6.84867198e+00   6.92129381e+00
  1.09500000e+00  -2.36678048e+01   0.00000000e+00   0.00000000e+00   6.88008791e+00   6.88008791e+00   6.95238158e+00
  1.10000000e+00  -2.38844427e+01   0.00000000e+00   0.00000000e+00   6.91150384e+00   6.91150384e+00   6.98347230e+00
  1.10500000e+00  -2.41020674e+01   0.00000000e+00   0.00000000e+00   6.94291976e+00   6.94291976e+00   7.01456591e+00
  1.11000000e+00  -2.43206792e+01   0.00000000e+00   0.00000000e+00   6.97433569e+00   6.97433569e+00   7.04566238e+00
  1.11500000e+00  -2.45402779e+01   0.00000000e+00   0.00000000e+00   7.00575162e+00   7.00575162e+00   7.07676167e+00
  1.12000000e+00  -2.47608635e+01   0.00000000e+00   0.00000000e+00   7.03716754e+00   7.03716754e+00   7.10786375e+00
  1.12500000e+00  -2.49824361e+01   0.00000000e+00   0.00000000e+00   7.06858347e+00   7.06858347e+00   7.13896857e+00
  1.13000000e+00  -2.52049957e+01   0.00000000e+00   0.00000000e+00   7.09999940e+00   7.09999940e+00   7.17007611e+00
  1.13500000e+00  -2.54285423e+01   0.00000000e+00   0.00000000e+00   7.13141532e+00   7.13141532e+00   7.20118633e+00
  1.14000000e+00  -2.56530758e+01   0.00000000e+00   0.00000000e+00   7.16283125e+00   7.16283125e+00   7.23229919e+00
  1.14500000e+00  -2.58785962e+01   0.00000000e+00   0.00000000e+00   7.19424718e+00   7.19424718e+00   7.26341465e+00
  1.15000000e+00  -2.61051036e+01   0.00000000e+00   0.00000000e+00   7.22566310e+00   7.22566310e+00   7.29453270e+00
  1.15500000e+00  -2.63325980e+01   0.00000000e+00   0.00000000e+00   7.25707903e+00   7.25707903e+00   7.32565328e+00
  1.16000000e+00  -2.65610794e+01   0.00000000e+00   0.00000000e+00   7.28849496e+00   7.28849496e+00   7.35677638e+00
  1.16500000e+00  -2.67905477e+01   0.00000000e+00   0.00000000e+00   7.31991088e+00   7.31991088e+00   7.38790196e+00
  1.17000000e+00  -2.70210029e+01   0.00000000e+00   0.00000000e+00   7.35132681e+00   7.35132681e+00   7.41902998e+00
  1.17500000e+00  -2.72524452e+01   0.00000000e+00   0.00000000e+00   7.38274274e+00   7.38274274e+00   7.45016042e+00
  1.18000000e+00  -2.74848743e+01   0.00000000e+00   0.00000000e+00   7.41415866e+00   7.41415866e+00   7.48129325e+00
  1.18500000e+00  -2.77182905e+01   0.00000000e+00   0.00000000e+00   7.44557459e+00   7.44557459e+00   7.51242843e+00
  1.19000000e+00  -2.79526936e+01   0.00000000e+00   0.00000000e+00   7.47699052e+00   7.47699052e+00   7.54356595e+00
  1.19500000e+00  -2.81880836e+01   0.00000000e+00   0.00000000e+00   7.50840644e+00   7.50840644e+00   7.57470576e+00
  1.20000000e+00  -2.84244607e+01   0.00000000e+00   0.00000000e+00   7.53982237e+00   7.53982237e+00   7.60584784e+00
  1.20500000e+00  -2.86618247e+01   0.00000000e+00   0.00000000e+00   7.57123830e+00   7.57123830e+00   7.63699216e+00
  1.21000000e+00  -2.89001756e+01   0.00000000e+00   0.00000000e+00   7.60265422e+00   7.60265422e+00   7.66813871e+00
  1.21500000e+00  -2.91395135e+01   0.00000000e+00   0.00000000e+00   7.63407015e+00   7.63407015e+00   7.69928744e+00
  1.22000000e+00  -2.93798384e+01   0.00000000e+00   0.00000000e+00   7.66548607e+00   7.66548607e+00   7.73043833e+00
  1.22500000e+00  -2.96211502e+01   0.00000000e+00   0.00000000e+00   7.69690200e+00   7.69690200e+00   7.76159136e+00
  1.23000000e+00  -2.98634490e+01   0.00000000e+00   0.00000000e+00   7.72831793e+00   7.72831793e+00   7.79274650e+00
  1.23500000e+00  -3.01067347e+01   0.00000000e+00   0.00000000e+00   7.75973385e+00   7.75973385e+00   7.82390372e+00
  1.24000000e+00  -3.03510075e+01   0.00000000e+00   0.00000000e+00   7.79114978e+00   7.79114978e+00   7.85506301e+00
  1.24500000e+00  -3.05962671e+01   0.00000000e+00   0.00000000e+00   7.82256571e+00   7.82256571e+00   7.88622433e+00
  1.25000000e+00  -3.08425138e+01   0.00000000e+00   0.00000000e+00   7.85398163e+00   7.85398163e+00   7.91738767e+00
  1.25500000e+00  -3.10897473e+01   0.00000000e+00   0.00000000e+00   7.88539756e+00   7.88539756e+00   7.94855299e+00
  1.26000000e+00  -3.13379679e+01   0.00000000e+00   0.00000000e+00   7.91681349e+00   7.91681349e+00   7.97972028e+00
  1.26500000e+00  -3.15871754e+01   0.00000000e+00   0.00000000e+00   7.94822941e+00   7.94822941e+00   8.01088951e+00
  1.27000000e+00  -3.18373699e+01   0.00000000e+00   0.00000000e+00   7.97964534e+00   7.97964534e+00   8.04206067e+00
  1.27500000e+00  -3.20885513e+01   0.00000000e+00   0.00000000e+00   8.01106127e+00   8.01106127e+00   8.07323372e+00
  1.28000000e+00  -3.23407197e+01   0.00000000e+00   0.00000000e+00   8.04247719e+00   8.04247719e+00   8.10440864e+00
  1.28500000e+00  -3.25938751e+01   0.00000000e+00   0.00000000e+00   8.07389312e+00   8.07389312e+00   8.13558542e+00
  1.29000000e+00  -3.28480174e+01   0.00000000e+00   0.00000000e+00   8.10530905e+00   8.10530905e+00   8.16676403e+00
  1.29500000e+00  -3.31031466e+01   0.00000000e+00   0.00000000e+00   8.13672497e+00   8.13672497e+00   8.19794445e+00
  1.30000000e+00  -3.33592629e+01   0.00000000e+00   0.00000000e+00   8.16814090e+00   8.16814090e+00   8.22912667e+00
  1.30500000e+00  -3.36163661e+01   0.00000000e+00   0.00000000e+00   8.19955683e+00   8.19955683e+00   8.26031066e+00
  1.31000000e+00  -3.38744562e+01   0.00000000e+00   0.00000000e+00   8.23097275e+00   8.23097275e+00   8.29149639e+00
  1.31500000e+00  -3.41335333e+01   0.00000000e+00   0.00000000e+00   8.26238868e+00   8.26238868e+00   8.32268386e+00
  1.32000000e+00  -3.43935974e+01   0.00000000e+00   0.00000000e+00   8.29380461e+00   8.29380461e+00   8.35387304e+00
  1.32500000e+00  -3.46546485e+01   0.00000000e+00   0.00000000e+00   8.32522053e+00   8.32522053e+00   8.38506392e+00
  1.33000000e+00  -3.49166865e+01   0.00000000e+00   0.00000000e+00   8.35663646e+00   8.35663646e+00   8.41625647e+00
  1.33500000e+00  -3.51797114e+01   0.00000000e+00   0.00000000e+00   8.38805239e+00   8.38805239e+00   8.44745067e+00
  1.34000000e+00  -3.54437233e+01   0.00000000e+00   0.00000000e+00   8.41946831e+00   8.41946831e+00   8.47864651e+00
  1.34500000e+00  -3.57087222e+01   0.00000000e+00   0.00000000e+00   8.45088424e+00   8.45088424e+00   8.50984397e+00
  1.35000000e+00  -3.59747080e+01   0.00000000e+00   0.00000000e+00   8.48230016e+00   8.48230016e+00   8.54104303e+00
  1.35500000e+00  -3.62416808e+01   0.00000000e+00   0.00000000e+00   8.51371609e+00   8.51371609e+00   8.57224368e+00
  1.36000000e+00  -3.65096406e+01   0.00000000e+00   0.00000000e+00   8.54513202e+00   8.54513202e+00   8.60344589e+00
  1.36500000e+00  -3.67785873e+01   0.00000000e+00   0.00000000e+00   8.57654794e+00   8.57654794e+00   8.63464965e+00
  1.37000000e+00  -3.70485210e+01   0.00000000e+00   0.00000000e+00   8.60796387e+00   8.60796387e+00   8.66585495e+00
  1.37500000e+00  -3.73194416e+01   0.00000000e+00   0.00000000e+00   8.63937980e+00   8.63937980e+00   8.69706176e+00
  1.38000000e+00  -3.75913492e+01   0.00000000e+00   0.00000000e+00   8.67079572e+00   8.67079572e+00   8.72827007e+00
  1.38500000e+00  -3.78642438e+01   0.00000000e+00   0.00000000e+00   8.70221165e+00   8.70221165e+00   8.75947987e+00
  1.39000000e+00  -3.81381253e+01   0.00000000e+00   0.00000000e+00   8.73362758e+00   8.73362758e+00   8.79069114e+00
  1.39500000e+00  -3.84129938e+01   0.00000000e+00   0.00000000e+00   8.76504350e+00   8.76504350e+00   8.82190385e+00
  1.40000000e+00  -3.86888493e+01   0.00000000e+00   0.00000000e+00   8.79645943e+00   8.79645943e+00   8.85311801e+00
  1.40500000e+00  -3.89656917e+01   0.00000000e+00   0.00000000e+00   8.82787536e+00   8.82787536e+00   8.88433359e+00
  1.41000000e+00  -3.92435210e+01   0.00000000e+00   0.00000000e+00   8.85929128e+00   8.85929128e+00   8.91555057e+00
  1.41500000e+00  -3.95223373e+01   0.00000000e+00   0.00000000e+00   8.89070721e+00   8.89070721e+00   8.94676895e+00
  1.42000000e+00  -3.98021406e+01   0.00000000e+00   0.00000000e+00   8.92212314e+00   8.92212314e+00   8.97798871e+00
  1.42500000e+00  -4.00829309e+01   0.00000000e+00   0.00000000e+00   8.95353906e+00   8.95353906e+00   9.00920983e+00
  1.43000000e+00  -4.03647081e+01   0.00000000e+00   0.00000000e+00   8.98495499e+00   8.98495499e+00   9.04043230e+00
  1.43500000e+00  -4.06474722e+01   0.00000000e+00   0.00000000e+00   9.01637092e+00   9.01637092e+00   9.07165611e+00
  1.44000000e+00  -4.09312234e+01   0.00000000e+00   0.00000000e+00   9.04778684e+00   9.04778684e+00   9.10288123e+00
  1.44500000e+00  -4.12159615e+01   0.00000000e+00   0.00000000e+00   9.07920277e+00   9.07920277e+00   9.13410767e+00
  1.45000000e+00  -4.15016865e+01   0.00000000e+00   0.00000000e+00   9.11061870e+00   9.11061870e+00   9.16533540e+00
  1.45500000e+00  -4.17883985e+01   0.00000000e+00   0.00000000e+00   9.14203462e+00   9.14203462e+00   9.19656441e+00
  1.46000000e+00  -4.20760975e+01   0.00000000e+00   0.00000000e+00   9.17345055e+00   9.17345055e+00   9.22779470e+00
  1.46500000e+00  -4.23647834e+01   0.00000000e+00   0.00000000e+00   9.20486648e+00   9.20486648e+00   9.25902624e+00
  1.47000000e+00  -4.26544563e+01   0.00000000e+00   0.00000000e+00   9.23628240e+00   9.23628240e+00   9.29025902e+00
  1.47500000e+00  -4.29451162e+01   0.00000000e+00   0.00000000e+00   9.26769833e+00   9.26769833e+00   9.32149303e+00
  1.48000000e+00  -4.32367630e+01   0.00000000e+00   0.00000000e+00   9.29911425e+00   9.29911425e+00   9.35272826e+00
  1.48500000e+00  -4.35293967e+01   0.00000000e+00   0.00000000e+00   9.33053018e+00   9.33053018e+00   9.38396470e+00
  1.49000000e+00  -4.38230175e+01   0.00000000e+00   0.00000000e+00   9.36194611e+00   9.36194611e+00   9.41520233e+00
  1.49500000e+00  -4.41176252e+01   0.00000000e+00   0.00000000e+00   9.39336203e+00   9.39336203e+00   9.44644115e+00
  1.50000000e+00  -4.44132198e+01   0.00000000e+00   0.00000000e+00   9.42477796e+00   9.42477796e+00   9.47768113e+00
  1.50500000e+00  -4.47098014e+01   0.00000000e+00   0.00000000e+00   9.45619389e+00   9.45619389e+00   9.50892228e+00
  1.51000000e+00  -4.50073700e+01   0.00000000e+00   0.00000000e+00   9.48760981e+00   9.48760981e+00   9.54016457e+00
  1.51500000e+00  -4.53059255e+01   0.00000000e+00   0.00000000e+00   9.51902574e+00   9.51902574e+00   9.57140800e+00
  1.52000000e+00  -4.56054680e+01   0.00000000e+00   0.00000000e+00   9.55044167e+00   9.55044167e+00   9.60265255e+00
  1.52500000e+00  -4.59059975e+01   0.00000000e+00   0.00000000e+00   9.58185759e+00   9.58185759e+00   9.63389822e+00
  1.53000000e+00  -4.62075139e+01   0.00000000e+00   0.00000000e+00   9.61327352e+00   9.61327352e+00   9.66514499e+00
  1.53500000e+00  -4.65100173e+01   0.00000000e+00   0.00000000e+00   9.64468945e+00   9.64468945e+00   9.69639286e+00
  1.54000000e+00  -4.68135076e+01   0.00000000e+00   0.00000000e+00   9.67610537e+00   9.67610537e+00   9.72764181e+00
  1.54500000e+00  -4.71179849e+01   0.00000000e+00   0.00000000e+00   9.70752130e+00   9.70752130e+00   9.75889183e+00
  1.55000000e+00  -4.74234491e+01   0.00000000e+00   0.00000000e+00   9.73893723e+00   9.73893723e+00   9.79014291e+00
  1.55500000e+00  -4.77299004e+01   0.00000000e+00   0.00000000e+00   9.77035315e+00   9.77035315e+00   9.82139505e+00
  1.56000000e+00  -4.80373385e+01   0.00000000e+00   0.00000000e+00   9.80176908e+00   9.80176908e+00   9.85264823e+00
  1.56500000e+00  -4.83457637e+01   0.00000000e+00   0.00000000e+00   9.83318501e+00   9.83318501e+00   9.88390244e+00
  1.57000000e+00  -4.86551758e+01   0.00000000e+00   0.00000000e+00   9.86460093e+00   9.86460093e+00   9.91515767e+00
  1.57500000e+00  -4.89655748e+01   0.00000000e+00   0.00000000e+00   9.89601686e+00   9.89601686e+00   9.94641391e+00
  1.58000000e+00  -4.92769609e+01   0.00000000e+00   0.00000000e+00   9.92743279e+00   9.92743279e+00   9.97767116e+00
  1.58500000e+00  -4.95893338e+01   0.00000000e+00   0.00000000e+00   9.95884871e+00   9.95884871e+00   1.00089294e+01
  1.59000000e+00  -4.99026938e+01   0.00000000e+00   0.00000000e+00   9.99026464e+00   9.99026464e+00   1.00401886e+01
  1.59500000e+00  -5.02170407e+01   0.00000000e+00   0.00000000e+00   1.00216806e+01   1.00216806e+01   1.00714488e+01
  1.60000000e+00  -5.05323745e+01   0.00000000e+00   0.00000000e+00   1.00530965e+01   1.00530965e+01   1.01027100e+01
  1.60500000e+00  -5.08486954e+01   0.00000000e+00   0.00000000e+00   1.00845124e+01   1.00845124e+01   1.01339721e+01
  1.61000000e+00  -5.11660031e+01   0.00000000e+00   0.00000000e+00   1.01159283e+01   1.01159283e+01   1.01652352e+01
  1.61500000e+00  -5.14842979e+01   0.00000000e+00   0.00000000e+00   1.01473443e+01   1.01473443e+01   1.01964992e+01
  1.62000000e+00  -5.18035796e+01   0.00000000e+00   0.00000000e+00   1.01787602e+01   1.01787602e+01   1.02277641e+01
  1.62500000e+00  -5.21238482e+01   0.00000000e+00   0.00000000e+00   1.02101761e+01   1.02101761e+01   1.02590300e+01
  1.63000000e+00  -5.24451039e+01   0.00000000e+00   0.00000000e+00   1.02415921e+01   1.02415921e+01   1.02902968e+01
  1.63500000e+00  -5.27673465e+01   0.00000000e+00   0.00000000e+00   1.02730080e+01   1.02730080e+01   1.03215645e+01
  1.64000000e+00  -5.30905760e+01   0.00000000e+00   0.00000000e+00   1.03044239e+01   1.03044239e+01   1.03528330e+01
  1.64500000e+00  -5.34147925e+01   0.00000000e+00   0.00000000e+00   1.03358398e+01   1.03358398e+01   1.03841025e+01
  1.65000000e+00  -5.37399960e+01   0.00000000e+00   0.00000000e+00   1.03672558e+01   1.03672558e+01   1.04153729e+01
  1.65500000e+00  -5.40661864e+01   0.00000000e+00   0.00000000e+00   1.03986717e+01   1.03986717e+01   1.04466441e+01
  1.66000000e+00  -5.43933638e+01   0.00000000e+00   0.00000000e+00   1.04300876e+01   1.04300876e+01   1.04779162e+01
  1.66500000e+00  -5.47215281e+01   0.00000000e+00   0.00000000e+00   1.04615035e+01   1.04615035e+01   1.05091891e+01
  1.67000000e+00  -5.50506794e+01   0.00000000e+00   0.00000000e+00   1.04929195e+01   1.04929195e+01   1.05404629e+01
  1.67500000e+00  -5.53808177e+01   0.00000000e+00   0.00000000e+00   1.05243354e+01   1.05243354e+01   1.05717376e+01
  1.68000000e+00  -5.57119429e+01   0.00000000e+00   0.00000000e+00   1.05557513e+01   1.05557513e+01   1.06030131e+01
  1.68500000e+00  -5.60440551e+01   0.00000000e+00   0.00000000e+00   1.05871672e+01   1.05871672e+01   1.06342894e+01
  1.69000000e+00  -5.63771543e+01   0.00000000e+00   0.00000000e+00   1.06185832e+01   1.06185832e+01   1.06655665e+01
  1.69500000e+00  -5.67112404e+01   0.00000000e+00   0.00000000e+00   1.06499991e+01   1.06499991e+01   1.06968444e+01
  1.70000000e+00  -5.70463134e+01   0.00000000e+00   0.00000000e+00   1.06814150e+01   1.06814150e+01   1.07281232e+01
  1.70500000e+00  -5.73823735e+01   0.00000000e+00   0.00000000e+00   1.07128309e+01   1.07128309e+01   1.07594027e+01
  1.71000000e+00  -5.77194205e+01   0.00000000e+00   0.00000000e+00   1.07442469e+01   1.07442469e+01   1.07906831e+01
  1.71500000e+00  -5.80574544e+01   0.00000000e+00   0.00000000e+00   1.07756628e+01   1.07756628e+01   1.08219642e+01
  1.72000000e+00  -5.83964753e+01   0.00000000e+00   0.00000000e+00   1.08070787e+01   1.08070787e+01   1.08532461e+01
  1.72500000e+00  -5.87364832e+01   0.00000000e+00   0.00000000e+00   1.08384947e+01   1.08384947e+01   1.08845288e+01
  1.73000000e+00  -5.90774780e+01   0.00000000e+00   0.00000000e+00   1.08699106e+01   1.08699106e+01   1.09158122e+01
  1.73500000e+00  -5.94194598e+01   0.00000000e+00   0.00000000e+00   1.09013265e+01   1.09013265e+01   1.09470964e+01
  1.74000000e+00  -5.97624286e+01   0.00000000e+00   0.00000000e+00   1.09327424e+01   1.09327424e+01   1.09783814e+01
  1.74500000e+00  -6.01063843e+01   0.00000000e+00   0.00000000e+00   1.09641584e+01   1.09641584e+01   1.10096671e+01
  1.75000000e+00  -6.04513270e+01   0.00000000e+00   0.00000000e+00   1.09955743e+01   1.09955743e+01   1.10409535e+01
  1.75500000e+00  -6.07972566e+01   0.00000000e+00   0.00000000e+00   1.10269902e+01   1.10269902e+01   1.10722407e+01
  1.76000000e+00  -6.11441732e+01   0.00000000e+00   0.00000000e+00   1.10584061e+01   1.10584061e+01   1.11035286e+01
  1.76500000e+00  -6.14920767e+01   0.00000000e+00   0.00000000e+00   1.10898221e+01   1.10898221e+01   1.11348172e+01
  1.77000000e+00  -6.18409673e+01   0.00000000e+00   0.00000000e+00   1.11212380e+01   1.11212380e+01   1.11661065e+01
  1.77500000e+00  -6.21908447e+01   0.00000000e+00   0.00000000e+00   1.11526539e+01   1.11526539e+01   1.11973965e+01
  1.78000000e+00  -6.25417092e+01   0.00000000e+00   0.00000000e+00   1.11840698e+01   1.11840698e+01   1.12286873e+01
  1.78500000e+00  -6.28935606e+01   0.00000000e+00   0.00000000e+00   1.12154858e+01   1.12154858e+01   1.12599787e+01
  1.79000000e+00  -6.32463989e+01   0.00000000e+00   0.00000000e+00   1.12469017e+01   1.12469017e+01   1.12912709e+01
  1.79500000e+00  -6.36002242e+01   0.00000000e+00   0.00000000e+00   1.12783176e+01   1.12783176e+01   1.13225637e+01
  1.80000000e+00  -6.39550365e+01   0.00000000e+00   0.00000000e+00   1.13097336e+01   1.13097336e+01   1.13538572e+01
  1.80500000e+00  -6.43108358e+01   0.00000000e+00   0.00000000e+00   1.13411495e+01   1.13411495e+01   1.13851514e+01
  1.81000000e+00  -6.46676220e+01   0.00000000e+00   0.00000000e+00   1.13725654e+01   1.13725654e+01   1.14164462e+01
  1.81500000e+00  -6.50253951e+01   0.00000000e+00   0.00000000e+00   1.14039813e+01   1.14039813e+01   1.14477417e+01
  1.82000000e+00  -6.53841552e+01   0.00000000e+00   0.00000000e+00   1.14353973e+01   1.14353973e+01   1.14790379e+01
  1.82500000e+00  -6.57439023e+01   0.00000000e+00   0.00000000e+00   1.14668132e+01   1.14668132e+01   1.15103347e+01
  1.83000000e+00  -6.61046364e+01   0.00000000e+00   0.00000000e+00   1.14982291e+01   1.14982291e+01   1.15416322e+01
  1.83500000e+00  -6.64663574e+01   0.00000000e+00   0.00000000e+00   1.15296450e+01   1.15296450e+01   1.15729303e+01
  1.84000000e+00  -6.68290653e+01   0.00000000e+00   0.00000000e+00   1.15610610e+01   1.15610610e+01   1.16042290e+01
  1.84500000e+00  -6.71927602e+01   0.00000000e+00   0.00000000e+00   1.15924769e+01   1.15924769e+01   1.16355284e+01
  1.85000000e+00  -6.75574421e+01   0.00000000e+00   0.00000000e+00   1.16238928e+01   1.16238928e+01   1.16668284e+01
  1.85500000e+00  -6.79231110e+01   0.00000000e+00   0.00000000e+00   1.16553087e+01   1.16553087e+01   1.16981290e+01
  1.86000000e+00  -6.82897668e+01   0.00000000e+00   0.00000000e+00   1.16867247e+01   1.16867247e+01   1.17294302e+01
  1.86500000e+00  -6.86574095e+01   0.00000000e+00   0.00000000e+00   1.17181406e+01   1.17181406e+01   1.17607321e+01
  1.87000000e+00  -6.90260393e+01   0.00000000e+00   0.00000000e+00   1.17495565e+01   1.17495565e+01   1.17920345e+01
  1.87500000e+00  -6.93956559e+01   0.00000000e+00   0.00000000e+00   1.17809725e+01   1.17809725e+01   1.18233376e+01
  1.88000000e+00  -6.97662596e+01   0.00000000e+00   0.00000000e+00   1.18123884e+01   1.18123884e+01   1.18546413e+01
  1.88500000e+00  -7.01378502e+01   0.00000000e+00   0.00000000e+00   1.18438043e+01   1.18438043e+01   1.18859455e+01
  1.89000000e+00  -7.05104278e+01   0.00000000e+00   0.00000000e+00   1.18752202e+01   1.18752202e+01   1.19172503e+01
  1.89500000e+00  -7.08839923e+01   0.00000000e+00   0.00000000e+00   1.19066362e+01   1.19066362e+01   1.19485558e+01
  1.90000000e+00  -7.12585438e+01   0.00000000e+00   0.00000000e+00   1.19380521e+01   1.19380521e+01   1.19798618e+01
  1.90500000e+00  -7.16340822e+01   0.00000000e+00   0.00000000e+00   1.19694680e+01   1.19694680e+01   1.20111683e+01
  1.91000000e+00  -7.20106076e+01   0.00000000e+00   0.00000000e+00   1.20008839e+01   1.20008839e+01   1.20424755e+01
  1.91500000e+00  -7.23881200e+01   0.00000000e+00   0.00000000e+00   1.20322999e+01   1.20322999e+01   1.20737832e+01
  1.92000000e+00  -7.27666193e+01   0.00000000e+00   0.00000000e+00   1.20637158e+01   1.20637158e+01   1.21050914e+01
  1.92500000e+00  -7.31461056e+01   0.00000000e+00   0.00000000e+00   1.20951317e+01   1.20951317e+01   1.21364003e+01
  1.93000000e+00  -7.35265789e+01   0.00000000e+00   0.00000000e+00   1.21265476e+01   1.21265476e+01   1.21677096e+01
  1.93500000e+00  -7.39080391e+01   0.00000000e+00   0.00000000e+00   1.21579636e+01   1.21579636e+01   1.21990196e+01
  1.94000000e+00  -7.42904862e+01   0.00000000e+00   0.00000000e+00   1.21893795e+01   1.21893795e+01   1.22303300e+01
  1.94500000e+00  -7.46739204e+01   0.00000000e+00   0.00000000e+00   1.22207954e+01   1.22207954e+01   1.22616410e+01
  1.95000000e+00  -7.50583415e+01   0.00000000e+00   0.00000000e+00   1.22522113e+01   1.22522113e+01   1.22929526e+01
  1.95500000e+00  -7.54437495e+01   0.00000000e+00   0.00000000e+00   1.22836273e+01   1.22836273e+01   1.23242646e+01
  1.96000000e+00  -7.58301445e+01   0.00000000e+00   0.00000000e+00   1.23150432e+01   1.23150432e+01   1.23555772e+01
  1.96500000e+00  -7.62175265e+01   0.00000000e+00   0.00000000e+00   1.23464591e+01   1.23464591e+01   1.23868904e+01
  1.97000000e+00  -7.66058954e+01   0.00000000e+00   0.00000000e+00   1.23778751e+01   1.23778751e+01   1.24182040e+01
  1.97500000e+00  -7.69952513e+01   0.00000000e+00   0.00000000e+00   1.24092910e+01   1.24092910e+01   1.24495182e+01
  1.98000000e+00  -7.73855942e+01   0.00000000e+00   0.00000000e+00   1.24407069e+01   1.24407069e+01   1.24808328e+01
  1.98500000e+00  -7.77769240e+01   0.00000000e+00   0.00000000e+00   1.24721228e+01   1.24721228e+01   1.25121480e+01
  1.99000000e+00  -7.81692408e+01   0.00000000e+00   0.00000000e+00   1.25035388e+01   1.25035388e+01   1.25434637e+01
  1.99500000e+00  -7.85625445e+01   0.00000000e+00   0.00000000e+00   1.25349547e+01   1.25349547e+01   1.25747799e+01
  2.00000000e+00  -7.89568352e+01   0.00000000e+00   0.00000000e+00   1.25663706e+01   1.25663706e+01   1.26060966e+01
  2.00500000e+00  -7.93521129e+01   0.00000000e+00   0.00000000e+00   1.25977865e+01   1.25977865e+01   1.26374137e+01
  2.01000000e+00  -7.97483775e+01   0.00000000e+00   0.00000000e+00   1.26292025e+01   1.26292025e+01   1.26687314e+01
  2.01500000e+00  -8.01456291e+01   0.00000000e+00   0.00000000e+00   1.26606184e+01   1.26606184e+01   1.27000495e+01
  2.02000000e+00  -8.05438676e+01   0.00000000e+00   0.00000000e+00   1.26920343e+01   1.26920343e+01   1.27313682e+01
  2.02500000e+00  -8.09430931e+01   0.00000000e+00   0.00000000e+00   1.27234502e+01   1.27234502e+01   1.27626873e+01
  2.03000000e+00  -8.13433056e+01   0.00000000e+00   0.00000000e+00   1.27548662e+01   1.27548662e+01   1.27940068e+01
  2.03500000e+00  -8.17445050e+01   0.00000000e+00   0.00000000e+00   1.27862821e+01   1.27862821e+01   1.28253269e+01
  2.04000000e+00  -8.21466914e+01   0.00000000e+00   0.00000000e+00   1.28176980e+01   1.28176980e+01   1.28566474e+01
  2.04500000e+00  -8.25498647e+01   0.00000000e+00   0.00000000e+00   1.28491140e+01   1.28491140e+01   1.28879684e+01
  2.05000000e+00  -8.29540250e+01   0.00000000e+00   0.00000000e+00   1.28805299e+01   1.28805299e+01   1.29192898e+01
  2.05500000e+00  -8.33591723e+01   0.00000000e+00   0.00000000e+00   1.29119458e+01   1.29119458e+01   1.29506117e+01
  2.06000000e+00  -8.37653065e+01   0.00000000e+00   0.00000000e+00   1.29433617e+01   1.29433617e+01   1.29819341e+01
  2.06500000e+00  -8.41724277e+01   0.00000000e+00   0.00000000e+00   1.29747777e+01   1.29747777e+01   1.30132569e+01
  2.07000000e+00  -8.45805358e+01   0.00000000e+00   0.00000000e+00   1.30061936e+01   1.30061936e+01   1.30445802e+01
  2.07500000e+00  -8.49896309e+01   0.00000000e+00   0.00000000e+00   1.30376095e+01   1.30376095e+01   1.30759039e+01
  2.08000000e+00  -8.53997130e+01   0.00000000e+00   0.00000000e+00   1.30690254e+01   1.30690254e+01   1.31072280e+01
  2.08500000e+00  -8.58107820e+01   0.00000000e+00   0.00000000e+00   1.31004414e+01   1.31004414e+01   1.31385526e+01
  2.09000000e+00  -8.62228380e+01   0.00000000e+00   0.00000000e+00   1.31318573e+01   1.31318573e+01   1.31698776e+01
  2.09500000e+00  -8.66358809e+01   0.00000000e+00   0.00000000e+00   1.31632732e+01   1.31632732e+01   1.32012030e+01
  2.10000000e+00  -8.70499108e+01   0.00000000e+00   0.00000000e+00   1.31946891e+01   1.31946891e+01   1.32325289e+01
  2.10500000e+00  -8.74649277e+01   0.00000000e+00   0.00000000e+00   1.32261051e+01   1.32261051e+01   1.32638552e+01
  2.11000000e+00  -8.78809315e+01   0.00000000e+00   0.00000000e+00   1.32575210e+01   1.32575210e+01   1.32951819e+01
  2.11500000e+00  -8.82979223e+01   0.00000000e+00   0.00000000e+00   1.32889369e+01   1.32889369e+01   1.33265091e+01
  2.12000000e+00  -8.87159000e+01   0.00000000e+00   0.00000000e+00   1.33203529e+01   1.33203529e+01   1.33578367e+01
  2.12500000e+00  -8.91348647e+01   0.00000000e+00   0.00000000e+00   1.33517688e+01   1.33517688e+01   1.33891646e+01
  2.13000000e+00  -8.95548164e+01   0.00000000e+00   0.00000000e+00   1.33831847e+01   1.33831847e+01   1.34204930e+01
  2.13500000e+00  -8.99757550e+01   0.00000000e+00   0.00000000e+00   1.34146006e+01   1.34146006e+01   1.34518218e+01
  2.14000000e+00  -9.03976806e+01   0.00000000e+00   0.00000000e+00   1.34460166e+01   1.34460166e+01   1.34831510e+01
  2.14500000e+00  -9.08205932e+01   0.00000000e+00   0.00000000e+00   1.34774325e+01   1.34774325e+01   1.35144806e+01
