  0.00000000e+00   1.00000000e-01   0.00000000e+00   0.00000000e+00
  0.00000000e+00   9.99511408e-02   3.12599397e-03   0.00000000e+00
  0.00000000e+00   9.98045639e-02   6.25044548e-03   0.00000000e+00
  0.00000000e+00   9.95603186e-02   9.37029992e-03   0.00000000e+00
  0.00000000e+00   9.92185493e-02   1.24825042e-02   0.00000000e+00
  0.00000000e+00   9.87794963e-02   1.55840100e-02   0.00000000e+00
  0.00000000e+00   9.82434949e-02   1.86717762e-02   0.00000000e+00
  0.00000000e+00   9.76109755e-02   2.17427726e-02   0.00000000e+00
  0.00000000e+00   9.68824633e-02   2.47939822e-02   0.00000000e+00
  0.00000000e+00   9.60585778e-02   2.78224045e-02   0.00000000e+00
  0.00000000e+00   9.51400321e-02   3.08250586e-02   0.00000000e+00
  0.00000000e+00   9.41276326e-02   3.37989857e-02   0.00000000e+00
  0.00000000e+00   9.30222783e-02   3.67412525e-02   0.00000000e+00
  0.00000000e+00   9.18249597e-02   3.96489535e-02   0.00000000e+00
  0.00000000e+00   9.05367581e-02   4.25192147e-02   0.00000000e+00
  0.00000000e+00   8.91588447e-02   4.53491953e-02   0.00000000e+00
  0.00000000e+00   8.76924796e-02   4.81360918e-02   0.00000000e+00
  0.00000000e+00   8.61390103e-02   5.08771397e-02   0.00000000e+00
  0.00000000e+00   8.44998706e-02   5.35696168e-02   0.00000000e+00
  0.00000000e+00   8.27765798e-02   5.62108457e-02   0.00000000e+00
  0.00000000e+00   8.09707405e-02   5.87981967e-02   0.00000000e+00
  0.00000000e+00   7.90840375e-02   6.13290900e-02   0.00000000e+00
  0.00000000e+00   7.71182363e-02   6.38009986e-02   0.00000000e+00
  0.00000000e+00   7.50751815e-02   6.62114508e-02   0.00000000e+00
  0.00000000e+00   7.29567947e-02   6.85580325e-02   0.00000000e+00
  0.00000000e+00   7.07650729e-02   7.08383898e-02   0.00000000e+00
  0.00000000e+00   6.85020869e-02   7.30502310e-02   0.00000000e+00
  0.00000000e+00   6.61699789e-02   7.51913295e-02   0.00000000e+00
  0.00000000e+00   6.37709607e-02   7.72595255e-02   0.00000000e+00
  0.00000000e+00   6.13073116e-02   7.92527283e-02   0.00000000e+00
  0.00000000e+00   5.87813762e-02   8.11689187e-02   0.00000000e+00
  0.00000000e+00   5.61955622e-02   8.30061505e-02   0.00000000e+00
  0.00000000e+00   5.35523381e-02   8.47625532e-02   0.00000000e+00
  0.00000000e+00   5.08542307e-02   8.64363330e-02   0.00000000e+00
  0.00000000e+00   4.81038230e-02   8.80257755e-02   0.00000000e+00
  0.00000000e+00   4.53037515e-02   8.95292468e-02   0.00000000e+00
  0.00000000e+00   4.24567036e-02   9.09451956e-02   0.00000000e+00
  0.00000000e+00   3.95654154e-02   9.22721546e-02   0.00000000e+00
  0.00000000e+00   3.66326685e-02   9.35087419e-02   0.00000000e+00
  0.00000000e+00   3.36612880e-02   9.46536627e-02   0.00000000e+00
  0.00000000e+00   3.06541390e-02   9.57057104e-02   0.00000000e+00
  0.00000000e+00   2.76141247e-02   9.66637680e-02   0.00000000e+00
  0.00000000e+00   2.45441830e-02   9.75268094e-02   0.00000000e+00
  0.00000000e+00   2.14472836e-02   9.82939002e-02   0.00000000e+00
  0.00000000e+00   1.83264257e-02   9.89641987e-02   0.00000000e+00
  0.00000000e+00   1.51846347e-02   9.95369573e-02   0.00000000e+00
  0.00000000e+00   1.20249590e-02   1.00011523e-01   0.00000000e+00
  0.00000000e+00   8.85046784e-03   1.00387337e-01   0.00000000e+00
  0.00000000e+00   5.66424751e-03   1.00663938e-01   0.00000000e+00
  0.00000000e+00   2.46939884e-03   1.00840960e-01   0.00000000e+00
  0.00000000e+00  -7.30966008e-04   1.00918134e-01   0.00000000e+00
  0.00000000e+00  -3.93372650e-03   1.00895290e-01   0.00000000e+00
  0.00000000e+00  -7.13575681e-03   1.00772353e-01   0.00000000e+00
  0.00000000e+00  -1.03339288e-02   1.00549348e-01   0.00000000e+00
  0.00000000e+00  -1.35251153e-02   1.00226395e-01   0.00000000e+00
  0.00000000e+00  -1.67061927e-02   9.98037139e-02   0.00000000e+00
  0.00000000e+00  -1.98740446e-02   9.92816221e-02   0.00000000e+00
  0.00000000e+00  -2.30255643e-02   9.86605337e-02   0.00000000e+00
  0.00000000e+00  -2.61576582e-02   9.79409600e-02   0.00000000e+00
  0.00000000e+00  -2.92672488e-02   9.71235092e-02   0.00000000e+00
  0.00000000e+00  -3.23512775e-02   9.62088855e-02   0.00000000e+00
  0.00000000e+00  -3.54067078e-02   9.51978887e-02   0.00000000e+00
  0.00000000e+00  -3.84305284e-02   9.40914135e-02   0.00000000e+00
