  0.00000000e+00   1.00000000e-01   0.00000000e+00   0.00000000e+00
  5.00000000e-03   9.91972299e-02   1.34775883e-03   1.23205997e-05
  1.00000000e-02   9.83582902e-02   2.67284767e-03   4.92702395e-05
  1.50000000e-02   9.74840089e-02   3.97395884e-03   1.10812455e-04
  2.00000000e-02   9.65752488e-02   5.24980828e-03   1.96886510e-04
  2.50000000e-02   9.56329066e-02   6.49913689e-03   3.07407461e-04
  3.00000000e-02   9.46579125e-02   7.72071173e-03   4.42266238e-04
  3.50000000e-02   9.36512286e-02   8.91332726e-03   6.01329750e-04
  4.00000000e-02   9.26138484e-02   1.00758065e-02   7.84441021e-04
  4.50000000e-02   9.15467955e-02   1.12070022e-02   9.91419343e-04
  5.00000000e-02   9.04511232e-02   1.23057981e-02   1.22206045e-03
  5.50000000e-02   8.93279127e-02   1.33711098e-02   1.47613673e-03
  6.00000000e-02   8.81782725e-02   1.44018858e-02   1.75339745e-03
  6.50000000e-02   8.70033370e-02   1.53971091e-02   2.05356897e-03
  7.00000000e-02   8.58042659e-02   1.63557973e-02   2.37635506e-03
  7.50000000e-02   8.45822425e-02   1.72770044e-02   2.72143718e-03
  8.00000000e-02   8.33384727e-02   1.81598213e-02   3.08847477e-03
  8.50000000e-02   8.20741841e-02   1.90033768e-02   3.47710560e-03
  9.00000000e-02   8.07906242e-02   1.98068383e-02   3.88694615e-03
  9.50000000e-02   7.94890600e-02   2.05694130e-02   4.31759196e-03
  1.00000000e-01   7.81707757e-02   2.12903482e-02   4.76861802e-03
  1.05000000e-01   7.68370724e-02   2.19689325e-02   5.23957923e-03
  1.10000000e-01   7.54892664e-02   2.26044963e-02   5.73001080e-03
  1.15000000e-01   7.41286877e-02   2.31964122e-02   6.23942875e-03
  1.20000000e-01   7.27566790e-02   2.37440961e-02   6.76733033e-03
  1.25000000e-01   7.13745945e-02   2.42470076e-02   7.31319457e-03
  1.30000000e-01   6.99837979e-02   2.47046504e-02   7.87648278e-03
  1.35000000e-01   6.85856619e-02   2.51165727e-02   8.45663904e-03
  1.40000000e-01   6.71815663e-02   2.54823681e-02   9.05309082e-03
  1.45000000e-01   6.57728967e-02   2.58016755e-02   9.66524950e-03
  1.50000000e-01   6.43610433e-02   2.60741799e-02   1.02925109e-02
  1.55000000e-01   6.29473995e-02   2.62996124e-02   1.09342561e-02
  1.60000000e-01   6.15333603e-02   2.64777504e-02   1.15898517e-02
  1.65000000e-01   6.01203213e-02   2.66084181e-02   1.22586507e-02
  1.70000000e-01   5.87096769e-02   2.66914867e-02   1.29399931e-02
  1.75000000e-01   5.73028192e-02   2.67268740e-02   1.36332064e-02
  1.80000000e-01   5.59011367e-02   2.67145453e-02   1.43376067e-02
  1.85000000e-01   5.45060127e-02   2.66545126e-02   1.50524986e-02
  1.90000000e-01   5.31188239e-02   2.65468353e-02   1.57771768e-02
  1.95000000e-01   5.17409394e-02   2.63916195e-02   1.65109260e-02
  2.00000000e-01   5.03737190e-02   2.61890185e-02   1.72530221e-02
  2.05000000e-01   4.90185119e-02   2.59392322e-02   1.80027327e-02
  2.10000000e-01   4.76766556e-02   2.56425070e-02   1.87593181e-02
  2.15000000e-01   4.63494743e-02   2.52991359e-02   1.95220314e-02
  2.20000000e-01   4.50382778e-02   2.49094578e-02   2.02901200e-02
  2.25000000e-01   4.37443601e-02   2.44738571e-02   2.10628260e-02
  2.30000000e-01   4.24689981e-02   2.39927637e-02   2.18393867e-02
  2.35000000e-01   4.12134504e-02   2.34666525e-02   2.26190357e-02
  2.40000000e-01   3.99789562e-02   2.28960426e-02   2.34010037e-02
  2.45000000e-01   3.87667337e-02   2.22814972e-02   2.41845189e-02
  2.50000000e-01   3.75779793e-02   2.16236227e-02   2.49688082e-02
  2.55000000e-01   3.64138661e-02   2.09230684e-02   2.57530974e-02
  2.60000000e-01   3.52755429e-02   2.01805257e-02   2.65366126e-02
