  0.00000000e+00   1.00000000e-01   0.00000000e+00   0.00000000e+00
  2.00000000e-01   1.00000023e-01   6.79565496e-05   0.00000000e+00
  4.00000000e-01   1.00000093e-01   1.35913068e-04   0.00000000e+00
  6.00000000e-01   1.00000209e-01   2.03869522e-04   0.00000000e+00
  8.00000000e-01   1.00000371e-01   2.71825882e-04   0.00000000e+00
  1.00000000e+00   1.00000580e-01   3.39782114e-04   0.00000000e+00
  1.20000000e+00   1.00000835e-01   4.07738189e-04   0.00000000e+00
  1.40000000e+00   1.00001137e-01   4.75694073e-04   0.00000000e+00
  1.60000000e+00   1.00001485e-01   5.43649735e-04   0.00000000e+00
  1.80000000e+00   1.00001880e-01   6.11605143e-04   0.00000000e+00
  2.00000000e+00   1.00002321e-01   6.79560267e-04   0.00000000e+00
  2.20000000e+00   1.00002808e-01   7.47515073e-04   0.00000000e+00
  2.40000000e+00   1.00003342e-01   8.15469531e-04   0.00000000e+00
  2.60000000e+00   1.00003922e-01   8.83423608e-04   0.00000000e+00
  2.80000000e+00   1.00004548e-01   9.51377273e-04   0.00000000e+00
  3.00000000e+00   1.00005221e-01   1.01933049e-03   0.00000000e+00
  3.20000000e+00   1.00005941e-01   1.08728324e-03   0.00000000e+00
  3.40000000e+00   1.00006706e-01   1.15523548e-03   0.00000000e+00
  3.60000000e+00   1.00007519e-01   1.22318718e-03   0.00000000e+00
  3.80000000e+00   1.00008377e-01   1.29113831e-03   0.00000000e+00
  4.00000000e+00   1.00009282e-01   1.35908884e-03   0.00000000e+00
  4.20000000e+00   1.00010234e-01   1.42703873e-03   0.00000000e+00
  4.40000000e+00   1.00011231e-01   1.49498796e-03   0.00000000e+00
  4.60000000e+00   1.00012276e-01   1.56293649e-03   0.00000000e+00
  4.80000000e+00   1.00013366e-01   1.63088429e-03   0.00000000e+00
  5.00000000e+00   1.00014503e-01   1.69883133e-03   0.00000000e+00
  5.20000000e+00   1.00015687e-01   1.76677758e-03   0.00000000e+00
  5.40000000e+00   1.00016916e-01   1.83472300e-03   0.00000000e+00
  5.60000000e+00   1.00018193e-01   1.90266757e-03   0.00000000e+00
  5.80000000e+00   1.00019515e-01   1.97061125e-03   0.00000000e+00
  6.00000000e+00   1.00020884e-01   2.03855402e-03   0.00000000e+00
  6.20000000e+00   1.00022300e-01   2.10649583e-03   0.00000000e+00
  6.40000000e+00   1.00023762e-01   2.17443666e-03   0.00000000e+00
  6.60000000e+00   1.00025270e-01   2.24237647e-03   0.00000000e+00
  6.80000000e+00   1.00026825e-01   2.31031524e-03   0.00000000e+00
  7.00000000e+00   1.00028426e-01   2.37825293e-03   0.00000000e+00
  7.20000000e+00   1.00030073e-01   2.44618951e-03   0.00000000e+00
  7.40000000e+00   1.00031767e-01   2.51412495e-03   0.00000000e+00
  7.60000000e+00   1.00033507e-01   2.58205922e-03   0.00000000e+00
  7.80000000e+00   1.00035294e-01   2.64999228e-03   0.00000000e+00
  8.00000000e+00   1.00037127e-01   2.71792411e-03   0.00000000e+00
  8.20000000e+00   1.00039006e-01   2.78585467e-03   0.00000000e+00
  8.40000000e+00   1.00040932e-01   2.85378393e-03   0.00000000e+00
  8.60000000e+00   1.00042904e-01   2.92171186e-03   0.00000000e+00
  8.80000000e+00   1.00044923e-01   2.98963843e-03   0.00000000e+00
  9.00000000e+00   1.00046988e-01   3.05756360e-03   0.00000000e+00
  9.20000000e+00   1.00049099e-01   3.12548735e-03   0.00000000e+00
  9.40000000e+00   1.00051257e-01   3.19340963e-03   0.00000000e+00
  9.60000000e+00   1.00053461e-01   3.26133043e-03   0.00000000e+00
  9.80000000e+00   1.00055712e-01   3.32924971e-03   0.00000000e+00
  1.00000000e+01   1.00058008e-01   3.39716744e-03   0.00000000e+00
  1.02000000e+01   1.00060352e-01   3.46508358e-03   0.00000000e+00
  1.04000000e+01   1.00062741e-01   3.53299810e-03   0.00000000e+00
  1.06000000e+01   1.00065178e-01   3.60091098e-03   0.00000000e+00
  1.08000000e+01   1.00067660e-01   3.66882217e-03   0.00000000e+00
  1.10000000e+01   1.00070189e-01   3.73673166e-03   0.00000000e+00
  1.12000000e+01   1.00072764e-01   3.80463940e-03   0.00000000e+00
  1.14000000e+01   1.00075386e-01   3.87254537e-03   0.00000000e+00
  1.16000000e+01   1.00078054e-01   3.94044953e-03   0.00000000e+00
  1.18000000e+01   1.00080768e-01   4.00835185e-03   0.00000000e+00
  1.20000000e+01   1.00083529e-01   4.07625231e-03   0.00000000e+00
  1.22000000e+01   1.00086336e-01   4.14415086e-03   0.00000000e+00
  1.24000000e+01   1.00089189e-01   4.21204748e-03   0.00000000e+00
  1.26000000e+01   1.00092089e-01   4.27994213e-03   0.00000000e+00
  1.28000000e+01   1.00095035e-01   4.34783479e-03   0.00000000e+00
