 -1.00000000e+02    7.83543327e-13    7.63307270e-07    4.48224651e-07
 -9.80000000e+01    1.56218968e-12    1.03293976e-06    7.03722349e-07
 -9.60000000e+01    1.38732687e-12    9.24797602e-07    7.29435582e-07
 -9.40000000e+01    1.21717396e-12    8.12291635e-07    7.46562968e-07
 -9.20000000e+01    1.06035639e-12    6.79302434e-07    7.73889262e-07
 -9.00000000e+01    1.02055165e-12    5.87543742e-07    8.21793162e-07
 -8.80000000e+01    8.91410277e-13    5.23182175e-07    7.85933006e-07
 -8.60000000e+01    5.80661717e-13    3.16173638e-07    6.93322398e-07
 -8.40000000e+01    7.98812884e-13    4.15033506e-08    8.92799169e-07
 -8.20000000e+01    1.35197516e-12    3.64322873e-07    1.10419383e-06
 -8.00000000e+01    3.63151807e-13    5.59368563e-07    2.24184339e-07
 -7.80000000e+01    1.39062947e-12   -1.16619075e-06   -1.75010309e-07
 -7.60000000e+01    9.98984089e-12   -1.48474360e-06    2.79022891e-06
 -7.40000000e+01    2.00476277e-11    3.84615155e-06    2.29232326e-06
 -7.20000000e+01    5.37170486e-11    1.60191994e-06   -7.15198581e-06
 -7.00000000e+01    1.99438756e-10   -1.40816255e-05   -1.07078486e-06
 -6.80000000e+01    5.69924797e-10    5.48783386e-07    2.38667894e-05
 -6.60000000e+01    1.56048193e-09    3.87623870e-05   -7.61309960e-06
 -6.40000000e+01    4.49673206e-09   -2.34494991e-05   -6.28239847e-05
 -6.20000000e+01    1.22811124e-08   -9.70133470e-05    5.35679281e-05
 -6.00000000e+01    3.21460456e-08    1.10797439e-04    1.40960892e-04
 -5.80000000e+01    8.30391207e-08    1.93953869e-04   -2.13122072e-04
 -5.60000000e+01    2.07935409e-07   -3.83027383e-04   -2.47437736e-04
 -5.40000000e+01    5.03270251e-07   -2.78658128e-04    6.52395508e-04
 -5.20000000e+01    1.18591457e-06    1.06050049e-03    2.47493993e-04
 -5.00000000e+01    2.71063220e-06    8.58448912e-05   -1.64416023e-03
 -4.80000000e+01    5.99745580e-06   -2.42854351e-03    3.15645699e-04
 -4.60000000e+01    1.28653321e-05    1.11192849e-03    3.41012421e-03
 -4.40000000e+01    2.67250743e-05    4.52343238e-03   -2.50272527e-03
 -4.20000000e+01    5.36968854e-05   -4.72312782e-03   -5.60258414e-03
 -4.00000000e+01    1.04346143e-04   -6.34375358e-03    8.00643079e-03
 -3.80000000e+01    1.95948129e-04    1.25158069e-02    6.26918704e-03
 -3.60000000e+01    3.55313222e-04    4.71468030e-03   -1.82506168e-02
 -3.40000000e+01    6.21852541e-04   -2.49218011e-02   -8.69695283e-04
 -3.20000000e+01    1.04954253e-03    6.11210546e-03    3.18148502e-02
 -3.00000000e+01    1.70699474e-03    3.76946278e-02   -1.69147798e-02
 -2.80000000e+01    2.67407670e-03   -3.17737130e-02   -4.07983806e-02
 -2.60000000e+01    4.03214379e-03   -3.89662947e-02    5.01375276e-02
 -2.40000000e+01    5.84824327e-03    7.03503835e-02    2.99844428e-02
 -2.20000000e+01    8.15501302e-03    1.21584862e-02   -8.94828712e-02
 -2.00000000e+01    1.09293733e-02   -1.03465408e-01    1.49760681e-02
 -1.80000000e+01    1.40755598e-02    4.99466129e-02    1.07614570e-01
 -1.60000000e+01    1.74165547e-02    9.75978919e-02   -8.88324611e-02
 -1.40000000e+01    2.07074927e-02   -1.25282269e-01   -7.07943905e-02
 -1.20000000e+01    2.36744766e-02   -2.77006310e-02    1.51351087e-01
 -1.00000000e+01    2.60549327e-02    1.59118088e-01   -2.71360782e-02
 -8.00000000e+00    2.76343926e-02   -8.50084899e-02   -1.42856394e-01
 -6.00000000e+00    2.82895839e-02   -1.01417887e-01    1.34178970e-01
 -4.00000000e+00    2.80227788e-02    1.62572199e-01    3.99131432e-02
 -2.00000000e+00    2.69445228e-02   -3.04084154e-02   -1.61306699e-01
  0.00000000e+00    2.52096975e-02   -1.27842930e-01    9.41588165e-02
  2.00000000e+00    2.29923621e-02    1.35460597e-01    6.81380129e-02
  4.00000000e+00    2.05003205e-02   -3.51249680e-03   -1.43136239e-01
  6.00000000e+00    1.79413332e-02   -1.15189962e-01    6.83564618e-02
  8.00000000e+00    1.54434031e-02    1.08883958e-01    5.98973027e-02
  1.00000000e+01    1.30520721e-02   -5.77295864e-03   -1.14099716e-01
  1.20000000e+01    1.08287127e-02   -8.45294586e-02    6.06917072e-02
  1.40000000e+01    8.87632124e-03    8.82039990e-02    3.31115660e-02
  1.60000000e+01    7.23263481e-03   -2.10115990e-02   -8.24084190e-02
  1.80000000e+01    5.81710381e-03   -4.84768476e-02    5.88820775e-02
  2.00000000e+01    4.56073644e-03    6.74856974e-02    2.53319519e-03
  2.20000000e+01    3.51794640e-03   -3.45607047e-02   -4.82027394e-02
  2.40000000e+01    2.75440932e-03   -1.43913993e-02    5.04707534e-02
  2.60000000e+01    2.18483746e-03    4.25607411e-02   -1.93240984e-02
  2.80000000e+01    1.65546468e-03   -3.74126275e-02   -1.59924977e-02
  3.00000000e+01    1.16353078e-03    1.11828351e-02    3.22253779e-02
  3.20000000e+01    8.41997460e-04    1.48208163e-02   -2.49467606e-02
  3.40000000e+01    7.07889937e-04   -2.60938585e-02    5.19619927e-03
  3.60000000e+01    5.87903035e-04    2.10312566e-02    1.20660383e-02
  3.80000000e+01    3.69247082e-04   -7.29211915e-03   -1.77784161e-02
  4.00000000e+01    1.74936541e-04   -5.71418942e-03    1.19283100e-02
  4.20000000e+01    1.56816346e-04    1.24972043e-02   -7.97640475e-04
  4.40000000e+01    2.31425561e-04   -1.28120086e-02   -8.20231660e-03
  4.60000000e+01    2.01394666e-04    9.34631238e-03    1.06790033e-02
  4.80000000e+01    6.16841911e-05   -4.45348385e-03   -6.46920959e-03
  5.00000000e+01    3.91861118e-06   -1.11184505e-03   -1.63780700e-03
  5.20000000e+01    1.37051703e-05    2.38145997e-03    2.83439917e-03
  5.40000000e+01    2.73240641e-06   -1.65032025e-03   -9.40716366e-05
  5.60000000e+01    3.29639875e-05    8.90313641e-04   -5.67197753e-03
  5.80000000e+01    5.89416326e-05   -1.91766662e-03    7.43398866e-03
  6.00000000e+01    2.98284349e-07   -2.48800940e-04   -4.86191774e-04
  6.20000000e+01    1.43544949e-04    9.47039548e-03   -7.33870275e-03
  6.40000000e+01    2.26249791e-04   -1.43715075e-02    4.43954522e-03
  6.60000000e+01    1.03653990e-05   -7.56968066e-04    3.12928080e-03
  6.80000000e+01    6.11437083e-04    2.45849325e-02    2.64918419e-03
  7.00000000e+01    7.44330363e-04   -2.23117374e-02   -1.57008516e-02
  7.20000000e+01    1.42482419e-04   -1.13684361e-02    3.63882949e-03
  7.40000000e+01    2.16492893e-03    3.12209037e-02    3.44990449e-02
  7.60000000e+01    1.82395035e-03   -6.38274861e-03   -4.22280815e-02
  7.80000000e+01    7.80689424e-04   -2.31044582e-02   -1.57122066e-02
  8.00000000e+01    5.82409627e-03    6.06078496e-03    7.60747209e-02
  8.20000000e+01    3.02069359e-03    2.80879255e-02   -4.72415286e-02
  8.40000000e+01    2.69237541e-03   -9.62006980e-03   -5.09885249e-02
  8.60000000e+01    1.14003065e-02   -4.71950806e-02    9.57754190e-02
  8.80000000e+01    2.93282808e-03    4.75827644e-02   -2.58594009e-02
  9.00000000e+01    6.60072543e-03    3.40535855e-02   -7.37636682e-02
  9.20000000e+01    1.59451479e-02   -9.25130974e-02    8.59446028e-02
  9.40000000e+01    1.16910210e-03    3.38154318e-02   -5.06148915e-03
  9.60000000e+01    1.19304508e-02    8.04023997e-02   -7.39317586e-02
  9.80000000e+01    1.60623852e-02   -1.03680158e-01    7.28890252e-02
  1.00000000e+02    1.08434289e-99    2.83956104e-50   -1.66742975e-50
