 -1.00000000e+02    7.83543327e-13    8.54168462e-07    2.32248928e-07
 -9.80000000e+01    1.15070250e-02    9.42197432e-02   -5.12802595e-02
 -9.60000000e+01    2.13290126e-02    1.30633534e-01   -6.52984864e-02
 -9.40000000e+01    7.82689739e-03    8.32835577e-02   -2.98453749e-02
 -9.20000000e+01    1.33712202e-03   -2.11041592e-02    2.98619571e-02
 -9.00000000e+01    1.72159089e-02   -1.13906312e-01    6.51249642e-02
 -8.80000000e+01    1.90447985e-02   -1.31117992e-01    4.30449838e-02
 -8.60000000e+01    4.06268353e-03   -6.09889746e-02   -1.85210289e-02
 -8.40000000e+01    6.05108654e-03    4.88479811e-02   -6.05389238e-02
 -8.20000000e+01    1.75908071e-02    1.26733376e-01   -3.91082930e-02
 -8.00000000e+01    1.55865506e-02    1.22153203e-01    2.57904170e-02
 -7.80000000e+01    5.59107824e-03    3.46382258e-02    6.62666700e-02
 -7.60000000e+01    7.91716554e-03   -8.12716140e-02    3.62227871e-02
 -7.40000000e+01    2.18152985e-02   -1.42514254e-01   -3.87941474e-02
 -7.20000000e+01    1.64639066e-02   -9.59299803e-02   -8.52135288e-02
 -7.00000000e+01    3.64210116e-03    2.81369596e-02   -5.33892561e-02
 -6.80000000e+01    1.72475170e-02    1.26797255e-01    3.42048720e-02
 -6.60000000e+01    2.28830143e-02    1.11745508e-01    1.01960559e-01
 -6.40000000e+01    7.61420222e-03   -2.40191590e-03    8.72263321e-02
 -6.20000000e+01    1.08987203e-02   -1.04326961e-01   -3.82170281e-03
 -6.00000000e+01    1.82127796e-02   -9.36397920e-02   -9.71821434e-02
 -5.80000000e+01    1.26677735e-02    1.50176326e-02   -1.11544808e-01
 -5.60000000e+01    1.17552821e-02    1.03726555e-01   -3.15607952e-02
 -5.40000000e+01    1.07331687e-02    7.42095810e-02    7.22918172e-02
 -5.20000000e+01    1.30280819e-02   -4.47278920e-02    1.05011893e-01
 -5.00000000e+01    1.68475112e-02   -1.23624299e-01    3.95543170e-02
 -4.80000000e+01    7.86558500e-03   -7.12069195e-02   -5.28692692e-02
 -4.60000000e+01    9.56596047e-03    6.22572279e-02   -7.54320757e-02
 -4.40000000e+01    1.83410215e-02    1.34991035e-01   -1.08831031e-02
 -4.20000000e+01    8.17445787e-03    6.87816939e-02    5.86816534e-02
 -4.00000000e+01    6.18469037e-03   -6.26663188e-02    4.75144489e-02
 -3.80000000e+01    1.44427700e-02   -1.16359480e-01   -3.00539754e-02
 -3.60000000e+01    7.49302343e-03   -4.24986539e-02   -7.54114570e-02
 -3.40000000e+01    4.74370281e-03    6.27779176e-02   -2.83308289e-02
 -3.20000000e+01    8.95541512e-03    7.72439119e-02    5.46698564e-02
 -3.00000000e+01    4.97359256e-03   -1.92438930e-03    7.04974417e-02
