 -3.00000000e+01    1.03334927e-03    4.95852860e-03    3.17610180e-02
 -2.80000000e+01    4.46107753e-04   -2.03314517e-02   -5.72187242e-03
 -2.60000000e+01    1.77782434e-04    8.62570392e-03   -1.01675792e-02
 -2.40000000e+01    6.54025025e-05    3.43041257e-03    7.32357646e-03
 -2.20000000e+01    2.22103972e-05   -4.71260619e-03    4.17143691e-05
 -2.00000000e+01    6.96265260e-06    1.07679956e-03   -2.40897391e-03
 -1.80000000e+01    2.01488178e-06    9.37296663e-04    1.06600035e-03
 -1.60000000e+01    5.38246052e-07   -7.02589312e-04    2.11221000e-04
 -1.40000000e+01    1.32729842e-07    4.98162497e-05   -3.60899132e-04
 -1.20000000e+01    3.02143145e-08    1.46680933e-04    9.32685278e-05
 -1.00000000e+01    6.34911734e-09   -6.68583511e-05    4.33483359e-05
 -8.00000000e+00    1.23160205e-09   -5.10620558e-06   -3.47207246e-05
 -6.00000000e+00    2.20538235e-10    1.42590374e-05    4.14946818e-06
 -4.00000000e+00    3.64547250e-11   -3.94655301e-06    4.56940306e-06
 -2.00000000e+00    5.56263034e-12   -9.81491850e-07   -2.14459882e-06
  0.00000000e+00    7.83543327e-13    8.85179827e-07    0.00000000e+00
  2.00000000e+00    1.01883129e-13   -1.32830478e-07    2.90239889e-07
  4.00000000e+00    1.22291979e-14   -7.22836398e-08   -8.36915365e-08
  6.00000000e+00    1.35503375e-15    3.53446201e-08   -1.02855033e-08
  8.00000000e+00    1.38598552e-16   -1.71294114e-09    1.16475055e-08
  1.00000000e+01    1.30865062e-17   -3.03536444e-09   -1.96801140e-09
  1.20000000e+01    1.14063102e-18    9.01238802e-10   -5.73061641e-10
  1.40000000e+01    9.17747235e-20    4.14236423e-11    3.00097993e-10
  1.60000000e+01    6.81643711e-21   -7.90660110e-11   -2.37697921e-11
  1.80000000e+01    4.67356428e-22    1.42750092e-11   -1.62351637e-11
  2.00000000e+01    2.95798148e-23    2.21944931e-12    4.96526531e-12
  2.20000000e+01    1.72822038e-24   -1.31456646e-12   -1.16360902e-14
  2.40000000e+01    9.32092975e-26    1.29502690e-13   -2.76474865e-13
  2.60000000e+01    4.64061767e-27    4.40694893e-14    5.19470671e-14
  2.80000000e+01    2.13279338e-28   -1.40579792e-14    3.95633153e-15
  3.00000000e+01    9.04853398e-30    4.64000412e-16   -2.97207631e-15
  3.20000000e+01    3.54375836e-31    4.96608784e-16    3.28261407e-16
  3.40000000e+01    1.28116900e-32   -9.60485968e-17    5.98862005e-17
  3.60000000e+01    4.27567988e-34   -2.64599698e-18   -2.05077226e-17
  3.80000000e+01    1.31722627e-35    3.46630723e-18    1.07562862e-18
  4.00000000e+01    3.74603671e-37   -4.08198606e-19    4.56045578e-19
  4.20000000e+01    9.83422443e-39   -3.96656070e-20   -9.08892956e-20
  4.40000000e+01    2.38322279e-40    1.54352712e-20    2.73276836e-22
  4.60000000e+01    5.33145332e-42   -9.97896285e-22    2.08222389e-21
  4.80000000e+01    1.10098911e-43   -2.12407291e-22   -2.54915777e-22
  5.00000000e+01    2.09882812e-45    4.42079586e-23   -1.20201710e-23
  5.20000000e+01    3.69340699e-47   -9.90550504e-25    5.99607201e-24
  5.40000000e+01    5.99976031e-49   -6.42367803e-25   -4.32827491e-25
  5.60000000e+01    8.99698667e-51    8.09300149e-26   -4.94703887e-26
  5.80000000e+01    1.24542246e-52    1.33003240e-27    1.10803096e-26
  6.00000000e+01    1.59144910e-54   -1.20149421e-27   -3.84526675e-28
  6.20000000e+01    1.87726358e-56    9.22794177e-29   -1.01277563e-28
  6.40000000e+01    2.04415675e-58    5.60253995e-30    1.31539812e-29
  6.60000000e+01    2.05475279e-60   -1.43293554e-30   -3.80595099e-32
  6.80000000e+01    1.90660797e-62    6.07749378e-32   -1.23985832e-31
  7.00000000e+01    1.63312591e-64    8.09342770e-33    9.88984425e-33
  7.20000000e+01    1.29132149e-66   -1.09914804e-33    2.88435547e-34
  7.40000000e+01    9.42552449e-69    1.66712022e-35   -9.56430630e-35
  7.60000000e+01    6.35086845e-71    6.56928896e-36    4.51144401e-36
  7.80000000e+01    3.95018239e-73   -5.39133331e-37    3.23037908e-37
  8.00000000e+01    2.26807610e-75   -5.25711771e-39   -4.73332738e-38
  8.20000000e+01    1.20213858e-77    3.29271019e-39    1.08602277e-39
  8.40000000e+01    5.88176804e-80   -1.64921724e-40    1.77815931e-40
  8.60000000e+01    2.65654814e-82   -6.25387051e-42   -1.50513760e-41
  8.80000000e+01    1.10760251e-84    1.05176739e-42    3.72541281e-44
  9.00000000e+01    4.26291439e-87   -2.92551735e-44    5.83699341e-44
  9.20000000e+01    1.51455738e-89   -2.43795357e-45   -3.03347263e-45
  9.40000000e+01    4.96731036e-92    2.16067904e-46   -5.46604471e-47
  9.60000000e+01    1.50388041e-94   -2.21266915e-48    1.20620121e-47
  9.80000000e+01    4.20302282e-97   -5.31150504e-49   -3.71727621e-49
  1.00000000e+02    1.08434289e-99    2.83956104e-50   -1.66742975e-50
