 -1.00000000e+02    7.83543327e-13    6.18962708e-07    6.32794194e-07
 -9.80000000e+01    5.56263034e-12   -1.87063042e-06   -1.43644428e-06
 -9.60000000e+01    3.64547250e-11    5.25979186e-06    2.96467783e-06
 -9.40000000e+01    2.20538235e-10   -1.38365707e-05   -5.39328718e-06
 -9.20000000e+01    1.23160205e-09    3.41694175e-05    8.00330893e-06
 -9.00000000e+01    6.34911734e-09   -7.93696222e-05   -7.04133609e-06
 -8.80000000e+01    3.02143145e-08    1.73577575e-04   -9.22712991e-06
 -8.60000000e+01    1.32729842e-07   -3.57437414e-04    7.04864333e-05
 -8.40000000e+01    5.38246052e-07    6.92556363e-04   -2.42098608e-04
 -8.20000000e+01    2.01488178e-06   -1.26044106e-03    6.52817053e-04
 -8.00000000e+01    6.96265260e-06    2.14836620e-03   -1.53204937e-03
 -7.80000000e+01    2.22103972e-05   -3.41251861e-03    3.25040212e-03
 -7.60000000e+01    6.54025025e-05    5.01017556e-03   -6.34827877e-03
 -7.40000000e+01    1.77782434e-04   -6.70067867e-03    1.15275036e-02
 -7.20000000e+01    4.46107753e-04    7.93123700e-03   -1.95755775e-02
 -7.00000000e+01    1.03334927e-03   -7.74580945e-03    3.11985850e-02
 -6.80000000e+01    2.20958617e-03    4.77516150e-03   -4.67630623e-02
 -6.60000000e+01    4.36145293e-03    2.62982260e-03    6.59889155e-02
 -6.40000000e+01    7.94708538e-03   -1.60847298e-02   -8.76833328e-02
 -6.20000000e+01    1.33672174e-02    3.67000535e-02    1.09637236e-01
 -6.00000000e+01    2.07553749e-02   -6.45527373e-02   -1.28795648e-01
 -5.80000000e+01    2.97492893e-02    9.82704368e-02    1.41746995e-01
 -5.60000000e+01    3.93621716e-02   -1.34915996e-01   -1.45464242e-01
 -5.40000000e+01    4.80770649e-02    1.70299919e-01    1.38112283e-01
 -5.20000000e+01    5.42067394e-02   -1.99716640e-01   -1.19666216e-01
 -5.00000000e+01    5.64189584e-02    2.18940586e-01    9.21085127e-02
 -4.80000000e+01    5.42067394e-02   -2.25198578e-01   -5.90960204e-02
 -4.60000000e+01    4.80770649e-02    2.17815571e-01    2.51682725e-02
 -4.40000000e+01    3.93621716e-02   -1.98329077e-01    5.26772297e-03
 -4.20000000e+01    2.97492893e-02    1.70047268e-01   -2.88654816e-02
 -4.00000000e+01    2.07553749e-02   -1.37211527e-01    4.39132304e-02
 -3.80000000e+01    1.33672174e-02    1.04039618e-01   -5.04279222e-02
 -3.60000000e+01    7.94708538e-03   -7.39300082e-02    4.98140470e-02
 -3.40000000e+01    4.36145293e-03    4.90128259e-02   -4.42628042e-02
 -3.20000000e+01    2.20958617e-03   -3.00907755e-02    3.61127595e-02
 -3.00000000e+01    1.03334927e-03    1.68868695e-02   -2.73529323e-02
 -2.80000000e+01    4.46107753e-04   -8.44819506e-03    1.93580927e-02
 -2.60000000e+01    1.77782434e-04    3.55528566e-03   -1.28507734e-02
 -2.40000000e+01    6.54025025e-05   -1.03486557e-03    8.02069547e-03
 -2.20000000e+01    2.22103972e-05   -6.25705323e-05   -4.71237542e-03
 -2.00000000e+01    6.96265260e-06    4.07020814e-04    2.60710312e-03
 -1.80000000e+01    2.01488178e-06   -4.14680906e-04   -1.35754246e-03
 -1.60000000e+01    5.38246052e-07    3.11200007e-04    6.64379867e-04
 -1.40000000e+01    1.32729842e-07   -1.99549310e-04   -3.04811278e-04
 -1.20000000e+01    3.02143145e-08    1.14778002e-04    1.30538595e-04
 -1.00000000e+01    6.34911734e-09   -6.05329575e-05   -5.18158122e-05
 -8.00000000e+00    1.23160205e-09    2.96143697e-05    1.88305910e-05
 -6.00000000e+00    2.20538235e-10   -1.35307671e-05   -6.12017784e-06
 -4.00000000e+00    3.64547250e-11    5.79729200e-06    1.68704786e-06
 -2.00000000e+00    5.56263034e-12   -2.33491999e-06   -3.32834773e-07
  0.00000000e+00    7.83543327e-13    8.85179827e-07    0.00000000e+00
  2.00000000e+00    1.01883129e-13   -3.15997058e-07    4.50442883e-08
  4.00000000e+00    1.22291979e-14    1.06181107e-07   -3.08993595e-08
  6.00000000e+00    1.35503375e-15   -3.35394184e-08    1.51704041e-08
  8.00000000e+00    1.38598552e-16    9.93451428e-09   -6.31695954e-09
  1.00000000e+01    1.30865062e-17   -2.74819202e-09    2.35243423e-09
  1.20000000e+01    1.14063102e-18    7.05220415e-10   -8.02056849e-10
  1.40000000e+01    9.17747235e-20   -1.65930982e-10    2.53459331e-10
  1.60000000e+01    6.81643711e-21    3.50209471e-11   -7.47661044e-11
  1.80000000e+01    4.67356428e-22   -6.31558180e-12    2.06753441e-11
  2.00000000e+01    2.95798148e-23    8.38932424e-13   -5.37364003e-12
  2.20000000e+01    1.72822038e-24   -1.74538503e-14    1.31450209e-12
  2.40000000e+01    9.32092975e-26   -3.90675675e-14   -3.02792045e-13
  2.60000000e+01    4.64061767e-27    1.81642709e-14    6.56557456e-14
