 -1.00000000e+02    7.83543327e-13    8.54168462e-07    2.32248928e-07
 -9.80000000e+01    5.56263034e-12    7.08954403e-07    2.24944749e-06
 -9.60000000e+01    3.64547250e-11   -3.86504739e-06    4.63854866e-06
 -9.40000000e+01    2.20538235e-10   -1.47367074e-05   -1.83512634e-06
 -9.20000000e+01    1.23160205e-09   -1.51669342e-05   -3.16475300e-05
 -9.00000000e+01    6.34911734e-09    4.18583646e-05   -6.78011405e-05
 -8.80000000e+01    3.02143145e-08    1.73795416e-04   -3.07699557e-06
 -8.60000000e+01    1.32729842e-07    2.02239472e-04    3.03033064e-04
 -8.40000000e+01    5.38246052e-07   -2.93450243e-04    6.72408363e-04
 -8.20000000e+01    2.01488178e-06   -1.40149386e-03    2.25159376e-04
 -8.00000000e+01    6.96265260e-06   -1.75983871e-03   -1.96611808e-03
 -7.80000000e+01    2.22103972e-05    1.25663236e-03   -4.54216604e-03
 -7.60000000e+01    6.54025025e-05    7.72385378e-03   -2.39678645e-03
 -7.40000000e+01    1.77782434e-04    1.02056543e-02    8.58062081e-03
 -7.20000000e+01    4.46107753e-04   -2.70275475e-03    2.09476221e-02
 -7.00000000e+01    1.03334927e-03   -2.90498640e-02    1.37642532e-02
 -6.80000000e+01    2.20958617e-03   -3.98880941e-02   -2.48701853e-02
 -6.60000000e+01    4.36145293e-03   -8.76813609e-04   -6.60354763e-02
 -6.40000000e+01    7.94708538e-03    7.43680316e-02   -4.91577182e-02
 -6.20000000e+01    1.33672174e-02    1.05759477e-01    4.67134923e-02
 -6.00000000e+01    2.07553749e-02    2.22225835e-02    1.42343007e-01
 -5.80000000e+01    2.97492893e-02   -1.29024830e-01    1.14463455e-01
 -5.60000000e+01    3.93621716e-02   -1.90980062e-01   -5.37474432e-02
 -5.40000000e+01    4.80770649e-02   -6.40557657e-02   -2.09699604e-01
 -5.20000000e+01    5.42067394e-02    1.50617961e-01   -1.77541457e-01
 -5.00000000e+01    5.64189584e-02    2.35437185e-01    3.14370814e-02
 -4.80000000e+01    5.42067394e-02    9.87588021e-02    2.10839841e-01
 -4.60000000e+01    4.80770649e-02   -1.16831541e-01    1.85546372e-01
 -4.40000000e+01    3.93621716e-02   -1.98391249e-01    1.75609110e-03
 -4.20000000e+01    2.97492893e-02   -9.44722458e-02   -1.44306216e-01
 -4.00000000e+01    2.07553749e-02    5.87912637e-02   -1.31525519e-01
 -3.80000000e+01    1.33672174e-02    1.14310748e-01   -1.73283058e-02
 -3.60000000e+01    7.94708538e-03    5.88648750e-02    6.69478295e-02
 -3.40000000e+01    4.36145293e-03   -1.81721438e-02    6.34919375e-02
 -3.20000000e+01    2.20958617e-03   -4.50159670e-02    1.35332511e-02
 -3.00000000e+01    1.03334927e-03   -2.44207380e-02   -2.09039906e-02
 -2.80000000e+01    4.46107753e-04    2.88806276e-03   -2.09228785e-02
 -2.60000000e+01    1.77782434e-04    1.20994489e-02   -5.60230052e-03
 -2.40000000e+01    6.54025025e-05    6.82440001e-03    4.33936251e-03
 -2.20000000e+01    2.22103972e-05    2.08573888e-05    4.71274465e-03
 -2.00000000e+01    6.96265260e-06   -2.21404451e-03    1.43549973e-03
 -1.80000000e+01    2.01488178e-06   -1.29331780e-03   -5.84987895e-04
 -1.60000000e+01    5.38246052e-07   -1.06746470e-04   -7.25845192e-04
 -1.40000000e+01    1.32729842e-07    2.74662476e-04   -2.39354061e-04
 -1.20000000e+01    3.02143145e-08    1.66899346e-04    4.85687430e-05
 -1.00000000e+01    6.34911734e-09    2.26025855e-05    7.64083795e-05
 -8.00000000e+00    1.23160205e-09   -2.29390923e-05    2.65593692e-05
 -6.00000000e+00    2.20538235e-10   -1.47019131e-05   -2.09570688e-06
 -4.00000000e+00    3.64547250e-11   -2.51260090e-06   -5.49013313e-06
 -2.00000000e+00    5.56263034e-12    1.27431537e-06   -1.98462860e-06
  0.00000000e+00    7.83543327e-13    8.85179827e-07    0.00000000e+00
  2.00000000e+00    1.01883129e-13    1.72459832e-07    2.68590274e-07
  4.00000000e+00    1.22291979e-14   -4.60198907e-08    1.00555296e-07
  6.00000000e+00    1.35503375e-15   -3.64423990e-08    5.19473800e-09
  8.00000000e+00    1.38598552e-16   -7.69520818e-09   -8.90967580e-09
  1.00000000e+01    1.30865062e-17    1.02615580e-09   -3.46893506e-09
  1.20000000e+01    1.14063102e-18    1.02546502e-09   -2.98416671e-10
  1.40000000e+01    9.17747235e-20    2.28389737e-10    1.99029776e-10
  1.60000000e+01    6.81643711e-21   -1.20127326e-11    8.16831155e-11
  1.80000000e+01    4.67356428e-22   -1.96972039e-11    8.90935379e-12
  2.00000000e+01    2.95798148e-23   -4.56348587e-12   -2.95878548e-12
  2.20000000e+01    1.72822038e-24    5.81810206e-15   -1.31460508e-12
  2.40000000e+01    9.32092975e-26    2.57630282e-13   -1.63816773e-13
  2.60000000e+01    4.64061767e-27    6.18171615e-14    2.86226521e-14
  2.80000000e+01    2.13279338e-28    1.99692214e-15    1.44669154e-14
  3.00000000e+01    9.04853398e-30   -2.28520059e-15    1.95611662e-15
  3.20000000e+01    3.54375836e-31   -5.70089658e-16   -1.71387332e-16
  3.40000000e+01    1.28116900e-32   -3.11453904e-17   -1.08819367e-16
  3.60000000e+01    4.27567988e-34    1.36538421e-17   -1.55287019e-17
  3.80000000e+01    1.31722627e-35    3.58836618e-18    5.43958530e-19
  4.00000000e+01    3.74603671e-37    2.49766116e-19    5.58766999e-19
  4.20000000e+01    9.83422443e-39   -5.43170281e-20    8.29691804e-20
  4.40000000e+01    2.38322279e-40   -1.54370854e-20   -1.36643771e-22
  4.60000000e+01    5.33145332e-42   -1.23030825e-21   -1.95391784e-21
  4.80000000e+01    1.10098911e-43    1.40747498e-22   -3.00481368e-22
  5.00000000e+01    2.09882812e-45    4.54099436e-23   -6.06342661e-24
  5.20000000e+01    3.69340699e-47    3.93154912e-24    4.63432750e-24
  5.40000000e+01    5.99976031e-49   -2.26285228e-25    7.40790812e-25
  5.60000000e+01    8.99698667e-51   -9.13055218e-26    2.56960769e-26
  5.80000000e+01    1.24542246e-52   -8.34820963e-27   -7.40605443e-27
  6.00000000e+01    1.59144910e-54    1.94592291e-28   -1.24642807e-27
  6.20000000e+01    1.87726358e-56    1.25331840e-28   -5.53585184e-29
  6.40000000e+01    2.04415675e-58    1.19272259e-29    7.88396838e-30
  6.60000000e+01    2.05475279e-60   -1.90314324e-32    1.43331455e-30
  6.80000000e+01    1.90660797e-62   -1.17170563e-31    7.30557244e-32
  7.00000000e+01    1.63312591e-64   -1.15486274e-32   -5.47190968e-33
  7.20000000e+01    1.29132149e-66   -1.45413237e-34   -1.12702106e-33
  7.40000000e+01    9.42552449e-69    7.43103307e-35   -6.24779900e-35
  7.60000000e+01    6.35086845e-71    7.61120499e-36    2.36183044e-36
  7.80000000e+01    3.95018239e-73    1.67586353e-37    6.05749992e-37
  8.00000000e+01    2.26807610e-75   -3.17624734e-38    3.54855095e-38
  8.20000000e+01    1.20213858e-77   -3.42328993e-39   -5.49974459e-40
  8.40000000e+01    5.88176804e-80   -9.70058652e-41   -2.22278075e-40
  8.60000000e+01    2.65654814e-82    9.04774765e-42   -1.35570305e-41
  8.80000000e+01    1.10760251e-84    1.05226205e-42    1.86299832e-44
  9.00000000e+01    4.26291439e-87    3.42987968e-44    5.55563401e-44
  9.20000000e+01    1.51455738e-89   -1.68192051e-45    3.50951809e-45
  9.40000000e+01    4.96731036e-92   -2.21166407e-46    2.75413148e-47
  9.60000000e+01    1.50388041e-94   -7.85026939e-48   -9.42132216e-48
  9.80000000e+01    4.20302282e-97    1.94876323e-49   -6.18324753e-49
  1.00000000e+02    1.08434289e-99    3.17757158e-50   -8.63983656e-51
