 -1.00000000e+02    7.83543327e-13    8.54168462e-07    2.32248928e-07
 -9.80000000e+01    9.04552437e-03    9.20101824e-02   -2.40759364e-02
 -9.60000000e+01    1.77888351e-02    1.29535850e-01   -3.17694619e-02
 -9.40000000e+01    7.01053421e-03    8.23607211e-02   -1.50746750e-02
 -9.20000000e+01    9.63831423e-04   -2.59210915e-02    1.70859135e-02
 -9.00000000e+01    1.56091211e-02   -1.19047986e-01    3.79038003e-02
 -8.80000000e+01    1.61872090e-02   -1.25371710e-01    2.16597177e-02
 -8.60000000e+01    2.42241241e-03   -4.30257340e-02   -2.38997621e-02
 -8.40000000e+01    6.29564621e-03    6.07076823e-02   -5.10903466e-02
 -8.20000000e+01    1.33071245e-02    1.13761579e-01   -1.91161596e-02
 -8.00000000e+01    1.08918100e-02    9.23162080e-02    4.86777949e-02
 -7.80000000e+01    6.14149413e-03    1.85740277e-02    7.61347465e-02
 -7.60000000e+01    4.60250785e-03   -6.50946352e-02    1.91101104e-02
 -7.40000000e+01    1.75151574e-02   -1.10016531e-01   -7.35630360e-02
 -7.20000000e+01    1.72042048e-02   -7.88824759e-02   -1.04793892e-01
 -7.00000000e+01    1.49343925e-03    1.70213897e-02   -3.46945464e-02
 -6.80000000e+01    1.60710879e-02    1.03097781e-01    7.37694754e-02
 -6.60000000e+01    2.36068971e-02    9.73360923e-02    1.18880538e-01
 -6.40000000e+01    3.69875358e-03   -1.26766139e-03    6.08041661e-02
 -6.20000000e+01    1.11850027e-02   -9.57267226e-02   -4.49599518e-02
 -6.00000000e+01    1.83997669e-02   -8.55111699e-02   -1.05297705e-01
 -5.80000000e+01    5.96406867e-03    2.11257266e-02   -7.42817094e-02
 -5.60000000e+01    1.17131863e-02    1.07571418e-01    1.18985858e-02
 -5.40000000e+01    1.07494856e-02    7.33390924e-02    7.32861726e-02
 -5.20000000e+01    6.14238740e-03   -5.09938071e-02    5.95148640e-02
 -5.00000000e+01    1.71777972e-02   -1.30931483e-01   -5.89439611e-03
