 -1.00000000e+02    7.83543327e-13    8.54168462e-07    2.32248928e-07
 -9.80000000e+01    4.02640660e-04   -1.92719313e-02   -5.58867817e-03
 -9.60000000e+01    1.52972637e-04   -1.08384066e-02    5.95832011e-03
 -9.40000000e+01    4.27678558e-04    1.60563663e-02    1.30334823e-02
 -9.20000000e+01    5.55511873e-04    2.27389772e-02   -6.20087014e-03
 -9.00000000e+01    6.50423123e-04   -6.59565317e-03   -2.46357562e-02
 -8.80000000e+01    1.12387987e-03   -3.32903237e-02   -3.95401294e-03
 -8.60000000e+01    1.24548498e-03   -1.21683732e-02    3.31272648e-02
 -8.40000000e+01    1.87734043e-03    3.51651016e-02    2.53131598e-02
 -8.20000000e+01    2.25311758e-03    3.81952353e-02   -2.81822919e-02
 -8.00000000e+01    2.92344221e-03   -1.89908125e-02   -5.06240185e-02
 -7.80000000e+01    3.60219189e-03   -5.99907612e-02    1.81671788e-03
 -7.60000000e+01    4.32623820e-03   -1.83830561e-02    6.31530003e-02
 -7.40000000e+01    5.19972768e-03    5.85372833e-02    4.21083620e-02
 -7.20000000e+01    6.02360429e-03    6.40821091e-02   -4.37845587e-02
 -7.00000000e+01    6.96278854e-03   -1.97444519e-02   -8.10737020e-02
 -6.80000000e+01    7.86922535e-03   -8.78808357e-02   -1.20906606e-02
 -6.60000000e+01    8.79692163e-03   -4.68321965e-02    8.12629497e-02
 -6.40000000e+01    9.71044741e-03    5.94270930e-02    7.86057761e-02
 -6.20000000e+01    1.05823338e-02    1.00043955e-01   -2.39487131e-02
 -6.00000000e+01    1.14223753e-02    2.02106706e-02   -1.04947149e-01
 -5.80000000e+01    1.21953423e-02   -8.93718700e-02   -6.48691846e-02
 -5.60000000e+01    1.29041126e-02   -1.00052033e-01    5.37931525e-02
 -5.40000000e+01    1.35328422e-02    3.66704033e-03    1.16272933e-01
 -5.20000000e+01    1.40747742e-02    1.07236585e-01    5.07453351e-02
 -5.00000000e+01    1.45267468e-02    9.64142880e-02   -7.23258730e-02
 -4.80000000e+01    1.48830611e-02   -1.78577443e-02   -1.20682070e-01
 -4.60000000e+01    1.51437088e-02   -1.15123617e-01   -4.34771395e-02
 -4.40000000e+01    1.53081188e-02   -9.53811247e-02    7.88071052e-02
 -4.20000000e+01    1.53784893e-02    1.98057266e-02    1.22418228e-01
 -4.00000000e+01    1.53586910e-02    1.15063586e-01    4.60332725e-02
 -3.80000000e+01    1.52532827e-02    9.91663579e-02   -7.36160048e-02
 -3.60000000e+01    1.50678155e-02   -9.36867793e-03   -1.22392988e-01
 -3.40000000e+01    1.48083352e-02   -1.07013863e-01   -5.79341724e-02
 -3.20000000e+01    1.44818332e-02   -1.06080434e-01    5.68223091e-02
 -3.00000000e+01    1.40961544e-02   -1.19933003e-02    1.18119918e-01
 -2.80000000e+01    1.36594306e-02    8.90784419e-02    7.56601729e-02
