  3.92841292e+01   4.34049466e+00   3.94810611e+00  -3.20218289e+00  -1.00147882e+00    5.62846756e+00   -6.72833177e+00   -1.09986421e+00
  3.94203591e+01   3.89806460e+00   3.80472534e+00  -3.32405367e+00  -1.11631471e+00    6.14774565e+00   -7.24760970e+00   -1.09986405e+00
  3.95430405e+01   3.43601851e+00   3.64341206e+00  -3.46216961e+00  -1.25682273e+00    6.78311091e+00   -7.88297464e+00   -1.09986374e+00
  3.96530829e+01   3.05002595e+00   3.49841964e+00  -3.58709267e+00  -1.39458194e+00    7.40604631e+00   -8.50590984e+00   -1.09986353e+00
  3.97521212e+01   2.64771459e+00   3.33599249e+00  -3.72756474e+00  -1.56341760e+00    8.16950672e+00   -9.26936987e+00   -1.09986315e+00
  3.98409477e+01   2.31261820e+00   3.19064513e+00  -3.85322646e+00  -1.72905060e+00    8.91848507e+00   -1.00183480e+01   -1.09986290e+00
  3.99209393e+01   1.96426249e+00   3.02835368e+00  -3.99260629e+00  -1.93221609e+00    9.83718199e+00   -1.09370444e+01   -1.09986243e+00
  3.99927686e+01   1.67436151e+00   2.88323158e+00  -4.11533250e+00  -2.13204390e+00    1.07407864e+01   -1.18406485e+01   -1.09986214e+00
  4.00575888e+01   1.37404398e+00   2.72159525e+00  -4.24821684e+00  -2.37713092e+00    1.18490489e+01   -1.29489104e+01   -1.09986158e+00
  4.01159641e+01   1.12370428e+00   2.57653093e+00  -4.36212239e+00  -2.61946044e+00    1.29448424e+01   -1.40447036e+01   -1.09986122e+00
  4.01688669e+01   8.65634168e-01   2.41525685e+00  -4.47989691e+00  -2.91630971e+00    1.42871693e+01   -1.53870299e+01   -1.09986058e+00
  4.02166316e+01   6.25828249e-01   2.25250924e+00  -4.58524868e+00  -3.24796888e+00    1.57869036e+01   -1.68867635e+01   -1.09985986e+00
  4.02599631e+01   4.04689883e-01   2.08886701e+00  -4.67206073e+00  -3.61676743e+00    1.74545791e+01   -1.85544382e+01   -1.09985912e+00
