  3.21004002e+03   8.52188174e-01   5.32595842e-01  -6.55541099e-04   1.04561668e-03    3.09779541e+01   -6.20959139e+01   -3.11179598e+01
  3.32330641e+03   7.73985280e-01   6.40633692e-01  -7.88681927e-04   9.49558648e-04    3.09908174e+01   -6.21087774e+01   -3.11179600e+01
  3.44158111e+03   6.77443889e-01   7.41632168e-01  -9.13254366e-04   8.30920198e-04    3.10067046e+01   -6.21246648e+01   -3.11179602e+01
  3.55745003e+03   5.62648315e-01   8.31722117e-01  -1.02450380e-03   6.89770393e-04    3.10256066e+01   -6.21435670e+01   -3.11179604e+01
  3.66560545e+03   4.38628060e-01   9.02927146e-01  -1.11257890e-03   5.37181599e-04    3.10460406e+01   -6.21640012e+01   -3.11179606e+01
  3.76468422e+03   3.14766182e-01   9.52854931e-01  -1.17448519e-03   3.84687489e-04    3.10664621e+01   -6.21844228e+01   -3.11179608e+01
  3.85466844e+03   2.08710365e-01   9.81266436e-01  -1.20984540e-03   2.54035913e-04    3.10839584e+01   -6.22019193e+01   -3.11179608e+01
  3.93389978e+03   1.14961630e-01   9.96356910e-01  -1.22875669e-03   1.38484368e-04    3.10994326e+01   -6.22173934e+01   -3.11179608e+01
  4.00042384e+03   4.89618497e-02   1.00159557e+00  -1.23543363e-03   5.71007675e-05    3.11103311e+01   -6.22282919e+01   -3.11179608e+01
  4.06185001e+03  -3.32967541e-02   1.00201958e+00  -1.23622653e-03  -4.43713323e-05    3.11239196e+01   -6.22418804e+01   -3.11179609e+01
  4.13963438e+03  -1.09065123e-01   9.96419797e-01  -1.22956519e-03  -1.37876461e-04    3.11364411e+01   -6.22544020e+01   -3.11179609e+01
  4.22767363e+03  -2.04056887e-01   9.81122642e-01  -1.21099420e-03  -2.55158195e-04    3.11521466e+01   -6.22701074e+01   -3.11179609e+01
  4.32335677e+03  -3.09257398e-01   9.52911142e-01  -1.17650160e-03  -3.85113257e-04    3.11695490e+01   -6.22875099e+01   -3.11179609e+01
  4.42529939e+03  -4.19408928e-01   9.09499108e-01  -1.12323208e-03  -5.21262227e-04    3.11877807e+01   -6.23057417e+01   -3.11179610e+01
  4.53272295e+03  -5.30287160e-01   8.49292058e-01  -1.04918546e-03  -6.58389937e-04    3.12061435e+01   -6.23241046e+01   -3.11179611e+01
  4.64522598e+03  -6.37992658e-01   7.71293014e-01  -9.53101047e-04  -7.91671218e-04    3.12239911e+01   -6.23419524e+01   -3.11179612e+01
  4.76269848e+03  -7.38706113e-01   6.75058739e-01  -8.34405998e-04  -9.16369213e-04    3.12406894e+01   -6.23586508e+01   -3.11179614e+01
  4.87773812e+03  -8.28590182e-01   5.60669790e-01  -6.93181280e-04  -1.02771528e-03    3.12555999e+01   -6.23735616e+01   -3.11179617e+01
  4.98513568e+03  -8.99677488e-01   4.37166085e-01  -5.40590295e-04  -1.11581412e-03    3.12673975e+01   -6.23853595e+01   -3.11179619e+01
  5.08356244e+03  -9.49622232e-01   3.13823947e-01  -3.88119582e-04  -1.17773082e-03    3.12756893e+01   -6.23936513e+01   -3.11179621e+01
  5.17299283e+03  -9.78161470e-01   2.08125098e-01  -2.57416809e-04  -1.21311841e-03    3.12804284e+01   -6.23983905e+01   -3.11179621e+01
  5.25176654e+03  -9.93422889e-01   1.14654426e-01  -1.41814586e-04  -1.23204421e-03    3.12829629e+01   -6.24009251e+01   -3.11179621e+01
