 -1.00000000e+00   0.00000000e+00
 -9.99998274e-01  -1.86029996e-03
 -9.99956856e-01  -9.30137141e-03
 -9.99239034e-01  -3.90564118e-02
 -9.93133478e-01  -1.17142848e-01
 -9.77073810e-01  -2.13187278e-01
 -9.47938665e-01  -3.18887816e-01
 -9.03503127e-01  -4.29180419e-01
 -8.42215219e-01  -5.39919999e-01
 -7.63108567e-01  -6.47245470e-01
 -6.65762264e-01  -7.47355703e-01
 -5.50273320e-01  -8.36417705e-01
 -4.26880106e-01  -9.05994681e-01
 -3.03940574e-01  -9.54635317e-01
 -1.99014678e-01  -9.82171686e-01
 -1.06984724e-01  -9.96651035e-01
 -4.64933177e-02  -1.00145902e+00
  3.48421033e-02  -1.00214864e+00
  1.11267842e-01  -9.96766419e-01
  2.06636504e-01  -9.81699740e-01
  3.12136428e-01  -9.53712387e-01
  4.22582697e-01  -9.10500060e-01
  5.33780198e-01  -8.50446595e-01
  6.41836393e-01  -7.72531132e-01
  7.42922687e-01  -6.76287415e-01
  8.33179026e-01  -5.61777703e-01
  9.04591444e-01  -4.38038557e-01
  9.54801124e-01  -3.14303790e-01
  9.83477497e-01  -2.08224611e-01
  9.98781593e-01  -1.14466942e-01
  1.00417257e+00  -4.83077787e-02
  1.00476556e+00   3.38454395e-02
  9.99286124e-01   1.09987569e-01
  9.84090132e-01   2.05317591e-01
  9.55930771e-01   3.10860715e-01
  9.12500513e-01   4.21365010e-01
  8.52188174e-01   5.32595842e-01
  7.73985280e-01   6.40633692e-01
  6.77443889e-01   7.41632168e-01
  5.62648315e-01   8.31722117e-01
  4.38628060e-01   9.02927146e-01
  3.14766182e-01   9.52854931e-01
  2.08710365e-01   9.81266436e-01
  1.14961630e-01   9.96356910e-01
  4.89618497e-02   1.00159557e+00
 -3.32967541e-02   1.00201958e+00
 -1.09065123e-01   9.96419797e-01
 -2.04056887e-01   9.81122642e-01
 -3.09257398e-01   9.52911142e-01
 -4.19408928e-01   9.09499108e-01
 -5.30287160e-01   8.49292058e-01
 -6.37992658e-01   7.71293014e-01
 -7.38706113e-01   6.75058739e-01
 -8.28590182e-01   5.60669790e-01
 -8.99677488e-01   4.37166085e-01
 -9.49622232e-01   3.13823947e-01
 -9.78161470e-01   2.08125098e-01
 -9.93422889e-01   1.14654426e-01
