  4.49077129e-02  -2.04997827e+00
  5.80229816e-02  -2.06283931e+00
  7.11359731e-02  -2.07561934e+00
  8.42462252e-02  -2.08831939e+00
  9.73532937e-02  -2.10094049e+00
  1.10456752e-01  -2.11348364e+00
  1.23556189e-01  -2.12594984e+00
  1.36651212e-01  -2.13834005e+00
  1.49741442e-01  -2.15065524e+00
  1.62826515e-01  -2.16289634e+00
  1.75906081e-01  -2.17506429e+00
  1.88979806e-01  -2.18715998e+00
  2.02047366e-01  -2.19918432e+00
  2.15108454e-01  -2.21113819e+00
  2.28162770e-01  -2.22302246e+00
  2.41210031e-01  -2.23483797e+00
  2.54249963e-01  -2.24658556e+00
  2.67282302e-01  -2.25826605e+00
  2.80306798e-01  -2.26988027e+00
  2.93323207e-01  -2.28142899e+00
  3.06331298e-01  -2.29291301e+00
  3.19330849e-01  -2.30433311e+00
  3.32321646e-01  -2.31569002e+00
  3.45303486e-01  -2.32698451e+00
  3.58276171e-01  -2.33821731e+00
  3.71239514e-01  -2.34938913e+00
  3.84193336e-01  -2.36050069e+00
  3.97137465e-01  -2.37155269e+00
  4.10071734e-01  -2.38254581e+00
  4.22995988e-01  -2.39348073e+00
  4.35910074e-01  -2.40435812e+00
  4.48813849e-01  -2.41517863e+00
  4.61707174e-01  -2.42594291e+00
  4.74589919e-01  -2.43665158e+00
  4.87461956e-01  -2.44730528e+00
  5.00323165e-01  -2.45790462e+00
  5.13173433e-01  -2.46845020e+00
  5.26012648e-01  -2.47894261e+00
  5.38840708e-01  -2.48938245e+00
  5.51657513e-01  -2.49977029e+00
  5.64462968e-01  -2.51010670e+00
  5.77256984e-01  -2.52039223e+00
  5.90039473e-01  -2.53062744e+00
  6.02810356e-01  -2.54081286e+00
  6.15569555e-01  -2.55094904e+00
  6.28316997e-01  -2.56103649e+00
  6.41052613e-01  -2.57107573e+00
  6.53776336e-01  -2.58106728e+00
  6.66488105e-01  -2.59101163e+00
  6.79187861e-01  -2.60090928e+00
  6.91875549e-01  -2.61076071e+00
  7.04551117e-01  -2.62056641e+00
  7.17214515e-01  -2.63032684e+00
  7.29865698e-01  -2.64004247e+00
  7.42504622e-01  -2.64971375e+00
  7.55131248e-01  -2.65934115e+00
  7.67745537e-01  -2.66892510e+00
  7.80347455e-01  -2.67846604e+00
  7.92936969e-01  -2.68796441e+00
  8.05514049e-01  -2.69742062e+00
  8.18078666e-01  -2.70683510e+00
  8.30630797e-01  -2.71620826e+00
  8.43170416e-01  -2.72554051e+00
  8.55697503e-01  -2.73483225e+00
  8.68212039e-01  -2.74408388e+00
  8.80714007e-01  -2.75329577e+00
  8.93203390e-01  -2.76246833e+00
  9.05680175e-01  -2.77160192e+00
  9.18144351e-01  -2.78069693e+00
  9.30595908e-01  -2.78975371e+00
  9.43034836e-01  -2.79877264e+00
  9.55461129e-01  -2.80775406e+00
  9.67874782e-01  -2.81669834e+00
  9.80275790e-01  -2.82560583e+00
  9.92664151e-01  -2.83447685e+00
  1.00503986e+00  -2.84331176e+00
  1.01740293e+00  -2.85211089e+00
  1.02975335e+00  -2.86087456e+00
  1.04209112e+00  -2.86960311e+00
  1.05441626e+00  -2.87829685e+00
  1.06672876e+00  -2.88695610e+00
  1.07902863e+00  -2.89558116e+00
  1.09131588e+00  -2.90417236e+00
  1.10359051e+00  -2.91272999e+00
  1.11585254e+00  -2.92125435e+00
  1.12810198e+00  -2.92974573e+00
  1.14033883e+00  -2.93820444e+00
  1.15256311e+00  -2.94663075e+00
  1.16477483e+00  -2.95502496e+00
  1.17697400e+00  -2.96338733e+00
  1.18916065e+00  -2.97171816e+00
  1.20133478e+00  -2.98001771e+00
  1.21349640e+00  -2.98828624e+00
  1.22564555e+00  -2.99652404e+00
  1.23778223e+00  -3.00473136e+00
  1.24990645e+00  -3.01290845e+00
  1.26201825e+00  -3.02105558e+00
  1.27411764e+00  -3.02917301e+00
  1.28620463e+00  -3.03726097e+00
  1.29827926e+00  -3.04531971e+00
  1.31034153e+00  -3.05334949e+00
  1.32239148e+00  -3.06135053e+00
  1.33442911e+00  -3.06932308e+00
  1.34645446e+00  -3.07726738e+00
  1.35846755e+00  -3.08518365e+00
  1.37046840e+00  -3.09307211e+00
  1.38245703e+00  -3.10093301e+00
  1.39443347e+00  -3.10876656e+00
  1.40639774e+00  -3.11657298e+00
  1.41834987e+00  -3.12435249e+00
  1.43028988e+00  -3.13210530e+00
  1.44221779e+00  -3.13983164e+00
  1.45413364e+00  -3.14753170e+00
  1.46603745e+00  -3.15520570e+00
  1.47792924e+00  -3.16285383e+00
  1.48980904e+00  -3.17047631e+00
  1.50167688e+00  -3.17807334e+00
  1.51353279e+00  -3.18564510e+00
  1.52537679e+00  -3.19319180e+00
  1.53720891e+00  -3.20071364e+00
  1.54902917e+00  -3.20821079e+00
  1.56083762e+00  -3.21568346e+00
  1.57263426e+00  -3.22313182e+00
  1.58441914e+00  -3.23055607e+00
  1.59619228e+00  -3.23795638e+00
  1.60795371e+00  -3.24533293e+00
  1.61970346e+00  -3.25268591e+00
  1.63144156e+00  -3.26001548e+00
  1.64316803e+00  -3.26732184e+00
  1.65488291e+00  -3.27460513e+00
  1.66658622e+00  -3.28186554e+00
  1.67827800e+00  -3.28910324e+00
  1.68995827e+00  -3.29631839e+00
  1.70162707e+00  -3.30351115e+00
  1.71328442e+00  -3.31068170e+00
  1.72493036e+00  -3.31783018e+00
  1.73656491e+00  -3.32495677e+00
  1.74818810e+00  -3.33206161e+00
  1.75979997e+00  -3.33914486e+00
  1.77140055e+00  -3.34620669e+00
  1.78298986e+00  -3.35324723e+00
  1.79456793e+00  -3.36026664e+00
  1.80613480e+00  -3.36726507e+00
  1.81769049e+00  -3.37424267e+00
  1.82923505e+00  -3.38119959e+00
  1.84076848e+00  -3.38813596e+00
  1.85229084e+00  -3.39505193e+00
  1.86380215e+00  -3.40194765e+00
  1.87530243e+00  -3.40882325e+00
  1.88679172e+00  -3.41567887e+00
  1.89827005e+00  -3.42251465e+00
  1.90973746e+00  -3.42933073e+00
  1.92119396e+00  -3.43612723e+00
  1.93263959e+00  -3.44290429e+00
  1.94407439e+00  -3.44966205e+00
  1.95549838e+00  -3.45640062e+00
  1.96691159e+00  -3.46312015e+00
  1.97831406e+00  -3.46982076e+00
  1.98970581e+00  -3.47650257e+00
  2.00108687e+00  -3.48316572e+00
  2.01245728e+00  -3.48981031e+00
  2.02381707e+00  -3.49643649e+00
  2.03516626e+00  -3.50304436e+00
  2.04650489e+00  -3.50963404e+00
  2.05783298e+00  -3.51620566e+00
  2.06915057e+00  -3.52275934e+00
  2.08045769e+00  -3.52929518e+00
  2.09175436e+00  -3.53581331e+00
  2.10304062e+00  -3.54231384e+00
  2.11431650e+00  -3.54879688e+00
  2.12558203e+00  -3.55526254e+00
  2.13683723e+00  -3.56171094e+00
  2.14808214e+00  -3.56814218e+00
  2.15931679e+00  -3.57455637e+00
  2.17054121e+00  -3.58095363e+00
  2.18175542e+00  -3.58733405e+00
  2.19295946e+00  -3.59369774e+00
  2.20415335e+00  -3.60004481e+00
  2.21533713e+00  -3.60637535e+00
  2.22651083e+00  -3.61268948e+00
  2.23767447e+00  -3.61898730e+00
  2.24882808e+00  -3.62526890e+00
  2.25997170e+00  -3.63153438e+00
  2.27110534e+00  -3.63778385e+00
  2.28222905e+00  -3.64401739e+00
  2.29334285e+00  -3.65023512e+00
  2.30444677e+00  -3.65643712e+00
  2.31554084e+00  -3.66262348e+00
  2.32662509e+00  -3.66879431e+00
  2.33769954e+00  -3.67494969e+00
  2.34876422e+00  -3.68108972e+00
  2.35981917e+00  -3.68721450e+00
  2.37086441e+00  -3.69332410e+00
  2.38189997e+00  -3.69941862e+00
  2.39292588e+00  -3.70549815e+00
  2.40394216e+00  -3.71156278e+00
  2.41494885e+00  -3.71761259e+00
  2.42594597e+00  -3.72364768e+00
  2.43693355e+00  -3.72966813e+00
  2.44791162e+00  -3.73567401e+00
  2.45888021e+00  -3.74166543e+00
  2.46983934e+00  -3.74764245e+00
  2.48078904e+00  -3.75360517e+00
  2.49172935e+00  -3.75955367e+00
  2.50266027e+00  -3.76548802e+00
  2.51358186e+00  -3.77140831e+00
  2.52449412e+00  -3.77731462e+00
  2.53539709e+00  -3.78320702e+00
  2.54629080e+00  -3.78908561e+00
  2.55717527e+00  -3.79495044e+00
  2.56805053e+00  -3.80080161e+00
  2.57891661e+00  -3.80663919e+00
  2.58977353e+00  -3.81246324e+00
  2.60062132e+00  -3.81827386e+00
  2.61146001e+00  -3.82407111e+00
  2.62228961e+00  -3.82985507e+00
  2.63311017e+00  -3.83562581e+00
  2.64392170e+00  -3.84138341e+00
  2.65472424e+00  -3.84712793e+00
  2.66551780e+00  -3.85285944e+00
  2.67630241e+00  -3.85857803e+00
  2.68707811e+00  -3.86428375e+00
  2.69784491e+00  -3.86997668e+00
  2.70860284e+00  -3.87565689e+00
  2.71935192e+00  -3.88132445e+00
  2.73009219e+00  -3.88697942e+00
  2.74082367e+00  -3.89262187e+00
  2.75154637e+00  -3.89825186e+00
  2.76226034e+00  -3.90386948e+00
  2.77296559e+00  -3.90947477e+00
  2.78366215e+00  -3.91506781e+00
  2.79435004e+00  -3.92064866e+00
  2.80502928e+00  -3.92621738e+00
  2.81569991e+00  -3.93177404e+00
  2.82636195e+00  -3.93731870e+00
  2.83701542e+00  -3.94285143e+00
  2.84766034e+00  -3.94837228e+00
  2.85829675e+00  -3.95388132e+00
  2.86892466e+00  -3.95937861e+00
  2.87954410e+00  -3.96486420e+00
  2.89015509e+00  -3.97033817e+00
  2.90075766e+00  -3.97580057e+00
  2.91135183e+00  -3.98125145e+00
  2.92193763e+00  -3.98669088e+00
  2.93251507e+00  -3.99211892e+00
  2.94308419e+00  -3.99753562e+00
  2.95364500e+00  -4.00294104e+00
  2.96419753e+00  -4.00833523e+00
  2.97474181e+00  -4.01371826e+00
  2.98527785e+00  -4.01909019e+00
  2.99580568e+00  -4.02445105e+00
  3.00632532e+00  -4.02980092e+00
  3.01683679e+00  -4.03513984e+00
  3.02734013e+00  -4.04046787e+00
  3.03783534e+00  -4.04578507e+00
  3.04832246e+00  -4.05109148e+00
  3.05880150e+00  -4.05638716e+00
  3.06927250e+00  -4.06167217e+00
  3.07973546e+00  -4.06694655e+00
  3.09019042e+00  -4.07221036e+00
  3.10063739e+00  -4.07746365e+00
  3.11107640e+00  -4.08270646e+00
  3.12150747e+00  -4.08793886e+00
  3.13193063e+00  -4.09316088e+00
  3.14234588e+00  -4.09837259e+00
  3.15275327e+00  -4.10357403e+00
  3.16315280e+00  -4.10876524e+00
  3.17354450e+00  -4.11394629e+00
  3.18392839e+00  -4.11911721e+00
  3.19430449e+00  -4.12427806e+00
  3.20467283e+00  -4.12942887e+00
  3.21503342e+00  -4.13456971e+00
  3.22538628e+00  -4.13970062e+00
  3.23573145e+00  -4.14482164e+00
  3.24606893e+00  -4.14993282e+00
  3.25639875e+00  -4.15503420e+00
  3.26672094e+00  -4.16012584e+00
  3.27703550e+00  -4.16520778e+00
  3.28734247e+00  -4.17028005e+00
  3.29764185e+00  -4.17534272e+00
  3.30793368e+00  -4.18039581e+00
  3.31821798e+00  -4.18543938e+00
  3.32849476e+00  -4.19047348e+00
  3.33876404e+00  -4.19549813e+00
  3.34902584e+00  -4.20051339e+00
  3.35928020e+00  -4.20551930e+00
  3.36952711e+00  -4.21051590e+00
  3.37976661e+00  -4.21550323e+00
  3.38999871e+00  -4.22048134e+00
  3.40022344e+00  -4.22545027e+00
  3.41044081e+00  -4.23041005e+00
  3.42065085e+00  -4.23536074e+00
  3.43085357e+00  -4.24030236e+00
  3.44104899e+00  -4.24523497e+00
  3.45123713e+00  -4.25015860e+00
  3.46141802e+00  -4.25507329e+00
  3.47159167e+00  -4.25997907e+00
  3.48175809e+00  -4.26487600e+00
  3.49191732e+00  -4.26976411e+00
  3.50206936e+00  -4.27464344e+00
  3.51221424e+00  -4.27951402e+00
  3.52235197e+00  -4.28437590e+00
  3.53248258e+00  -4.28922912e+00
  3.54260609e+00  -4.29407370e+00
  3.55272250e+00  -4.29890969e+00
  3.56283185e+00  -4.30373713e+00
  3.57293414e+00  -4.30855605e+00
  3.58302941e+00  -4.31336649e+00
  3.59311766e+00  -4.31816848e+00
  3.60319891e+00  -4.32296207e+00
  3.61327318e+00  -4.32774729e+00
  3.62334050e+00  -4.33252417e+00
  3.63340088e+00  -4.33729275e+00
  3.64345433e+00  -4.34205307e+00
  3.65350087e+00  -4.34680516e+00
  3.66354053e+00  -4.35154905e+00
  3.67357332e+00  -4.35628478e+00
  3.68359925e+00  -4.36101239e+00
  3.69361835e+00  -4.36573190e+00
  3.70363064e+00  -4.37044336e+00
  3.71363612e+00  -4.37514680e+00
  3.72363483e+00  -4.37984224e+00
  3.73362676e+00  -4.38452973e+00
  3.74361195e+00  -4.38920929e+00
  3.75359041e+00  -4.39388096e+00
  3.76356216e+00  -4.39854478e+00
  3.77352721e+00  -4.40320076e+00
  3.78348558e+00  -4.40784896e+00
  3.79343729e+00  -4.41248939e+00
  3.80338236e+00  -4.41712209e+00
  3.81332079e+00  -4.42174710e+00
  3.82325262e+00  -4.42636444e+00
  3.83317785e+00  -4.43097414e+00
  3.84309650e+00  -4.43557624e+00
  3.85300859e+00  -4.44017076e+00
  3.86291413e+00  -4.44475775e+00
  3.87281314e+00  -4.44933722e+00
  3.88270565e+00  -4.45390921e+00
  3.89259165e+00  -4.45847374e+00
  3.90247118e+00  -4.46303085e+00
  3.91234424e+00  -4.46758058e+00
  3.92221085e+00  -4.47212293e+00
  3.93207103e+00  -4.47665796e+00
  3.94192480e+00  -4.48118568e+00
  3.95177216e+00  -4.48570612e+00
  3.96161315e+00  -4.49021932e+00
  3.97144776e+00  -4.49472530e+00
  3.98127602e+00  -4.49922409e+00
  3.99109794e+00  -4.50371571e+00
  4.00091354e+00  -4.50820021e+00
  4.01072284e+00  -4.51267760e+00
  4.02052584e+00  -4.51714791e+00
  4.03032257e+00  -4.52161117e+00
  4.04011304e+00  -4.52606741e+00
  4.04989727e+00  -4.53051665e+00
  4.05967527e+00  -4.53495892e+00
  4.06944705e+00  -4.53939426e+00
  4.07921263e+00  -4.54382267e+00
  4.08897203e+00  -4.54824420e+00
  4.09872526e+00  -4.55265887e+00
  4.10847234e+00  -4.55706670e+00
  4.11821327e+00  -4.56146772e+00
  4.12794809e+00  -4.56586196e+00
  4.13767679e+00  -4.57024944e+00
  4.14739940e+00  -4.57463019e+00
  4.15711593e+00  -4.57900423e+00
  4.16682639e+00  -4.58337160e+00
  4.17653080e+00  -4.58773230e+00
  4.18622918e+00  -4.59208637e+00
  4.19592153e+00  -4.59643384e+00
  4.20560787e+00  -4.60077473e+00
  4.21528823e+00  -4.60510906e+00
  4.22496260e+00  -4.60943686e+00
  4.23463100e+00  -4.61375815e+00
  4.24429346e+00  -4.61807295e+00
  4.25394998e+00  -4.62238130e+00
  4.26360058e+00  -4.62668321e+00
  4.27324526e+00  -4.63097871e+00
  4.28288406e+00  -4.63526782e+00
  4.29251697e+00  -4.63955056e+00
  4.30214401e+00  -4.64382697e+00
  4.31176520e+00  -4.64809705e+00
  4.32138055e+00  -4.65236084e+00
  4.33099008e+00  -4.65661836e+00
  4.34059379e+00  -4.66086963e+00
  4.35019171e+00  -4.66511467e+00
  4.35978384e+00  -4.66935351e+00
  4.36937019e+00  -4.67358617e+00
  4.37895079e+00  -4.67781266e+00
  4.38852564e+00  -4.68203302e+00
  4.39809476e+00  -4.68624727e+00
  4.40765817e+00  -4.69045542e+00
  4.41721586e+00  -4.69465750e+00
  4.42676787e+00  -4.69885353e+00
  4.43631420e+00  -4.70304353e+00
  4.44585486e+00  -4.70722752e+00
  4.45538986e+00  -4.71140553e+00
  4.46491923e+00  -4.71557758e+00
  4.47444297e+00  -4.71974368e+00
  4.48396110e+00  -4.72390386e+00
  4.49347362e+00  -4.72805814e+00
  4.50298056e+00  -4.73220654e+00
  4.51248192e+00  -4.73634908e+00
  4.52197771e+00  -4.74048578e+00
  4.53146796e+00  -4.74461666e+00
  4.54095267e+00  -4.74874174e+00
  4.55043185e+00  -4.75286104e+00
  4.55990552e+00  -4.75697459e+00
  4.56937368e+00  -4.76108239e+00
  4.57883636e+00  -4.76518448e+00
  4.58829357e+00  -4.76928087e+00
  4.59774531e+00  -4.77337158e+00
  4.60719160e+00  -4.77745664e+00
  4.61663245e+00  -4.78153605e+00
  4.62606787e+00  -4.78560984e+00
  4.63549788e+00  -4.78967803e+00
  4.64492249e+00  -4.79374063e+00
  4.65434170e+00  -4.79779768e+00
  4.66375554e+00  -4.80184917e+00
  4.67316401e+00  -4.80589515e+00
  4.68256713e+00  -4.80993561e+00
  4.69196490e+00  -4.81397059e+00
  4.70135734e+00  -4.81800010e+00
  4.71074446e+00  -4.82202416e+00
  4.72012627e+00  -4.82604278e+00
  4.72950279e+00  -4.83005599e+00
  4.73887403e+00  -4.83406380e+00
  4.74823999e+00  -4.83806624e+00
  4.75760069e+00  -4.84206331e+00
  4.76695614e+00  -4.84605504e+00
  4.77630635e+00  -4.85004144e+00
  4.78565134e+00  -4.85402254e+00
  4.79499111e+00  -4.85799835e+00
  4.80432567e+00  -4.86196888e+00
  4.81365505e+00  -4.86593417e+00
  4.82297924e+00  -4.86989421e+00
  4.83229826e+00  -4.87384903e+00
  4.84161212e+00  -4.87779865e+00
  4.85092084e+00  -4.88174308e+00
  4.86022442e+00  -4.88568235e+00
  4.86952287e+00  -4.88961646e+00
  4.87881621e+00  -4.89354543e+00
  4.88810445e+00  -4.89746929e+00
  4.89738759e+00  -4.90138805e+00
  4.90666565e+00  -4.90530172e+00
  4.91593864e+00  -4.90921031e+00
  4.92520657e+00  -4.91311386e+00
  4.93446945e+00  -4.91701237e+00
  4.94372729e+00  -4.92090586e+00
  4.95298011e+00  -4.92479434e+00
  4.96222791e+00  -4.92867784e+00
  4.97147070e+00  -4.93255636e+00
  4.98070850e+00  -4.93642993e+00
  4.98994131e+00  -4.94029856e+00
  4.99916914e+00  -4.94416226e+00
  5.00839202e+00  -4.94802105e+00
  5.01760993e+00  -4.95187495e+00
  5.02682291e+00  -4.95572397e+00
  5.03603095e+00  -4.95956812e+00
  5.04523407e+00  -4.96340743e+00
  5.05443228e+00  -4.96724191e+00
  5.06362559e+00  -4.97107157e+00
  5.07281400e+00  -4.97489642e+00
  5.08199753e+00  -4.97871649e+00
  5.09117620e+00  -4.98253179e+00
  5.10035000e+00  -4.98634233e+00
  5.10951895e+00  -4.99014813e+00
  5.11868306e+00  -4.99394920e+00
  5.12784234e+00  -4.99774555e+00
  5.13699679e+00  -5.00153721e+00
  5.14614644e+00  -5.00532418e+00
  5.15529129e+00  -5.00910649e+00
  5.16443134e+00  -5.01288414e+00
  5.17356661e+00  -5.01665715e+00
  5.18269712e+00  -5.02042553e+00
  5.19182286e+00  -5.02418930e+00
  5.20094384e+00  -5.02794847e+00
  5.21006009e+00  -5.03170305e+00
  5.21917161e+00  -5.03545307e+00
  5.22827840e+00  -5.03919853e+00
  5.23738048e+00  -5.04293945e+00
  5.24647785e+00  -5.04667583e+00
  5.25557053e+00  -5.05040771e+00
  5.26465853e+00  -5.05413508e+00
  5.27374185e+00  -5.05785796e+00
  5.28282051e+00  -5.06157637e+00
  5.29189451e+00  -5.06529032e+00
  5.30096386e+00  -5.06899982e+00
  5.31002858e+00  -5.07270488e+00
  5.31908867e+00  -5.07640553e+00
  5.32814414e+00  -5.08010177e+00
  5.33719500e+00  -5.08379361e+00
  5.34624126e+00  -5.08748107e+00
  5.35528293e+00  -5.09116416e+00
  5.36432002e+00  -5.09484290e+00
  5.37335253e+00  -5.09851729e+00
  5.38238049e+00  -5.10218736e+00
  5.39140389e+00  -5.10585311e+00
  5.40042274e+00  -5.10951455e+00
  5.40943706e+00  -5.11317170e+00
  5.41844685e+00  -5.11682457e+00
  5.42745212e+00  -5.12047318e+00
  5.43645288e+00  -5.12411753e+00
  5.44544915e+00  -5.12775764e+00
  5.45444092e+00  -5.13139351e+00
  5.46342821e+00  -5.13502518e+00
  5.47241102e+00  -5.13865264e+00
  5.48138937e+00  -5.14227590e+00
  5.49036326e+00  -5.14589498e+00
  5.49933271e+00  -5.14950990e+00
  5.50829772e+00  -5.15312066e+00
  5.51725830e+00  -5.15672728e+00
  5.52621445e+00  -5.16032976e+00
  5.53516620e+00  -5.16392812e+00
  5.54411353e+00  -5.16752238e+00
  5.55305648e+00  -5.17111253e+00
  5.56199504e+00  -5.17469860e+00
  5.57092921e+00  -5.17828060e+00
  5.57985902e+00  -5.18185854e+00
  5.58878447e+00  -5.18543242e+00
  5.59770556e+00  -5.18900227e+00
  5.60662231e+00  -5.19256809e+00
  5.61553472e+00  -5.19612989e+00
  5.62444281e+00  -5.19968769e+00
  5.63334657e+00  -5.20324149e+00
  5.64224602e+00  -5.20679131e+00
  5.65114117e+00  -5.21033716e+00
  5.66003203e+00  -5.21387905e+00
  5.66891860e+00  -5.21741700e+00
  5.67780089e+00  -5.22095100e+00
  5.68667891e+00  -5.22448108e+00
  5.69555266e+00  -5.22800724e+00
  5.70442217e+00  -5.23152950e+00
  5.71328742e+00  -5.23504786e+00
  5.72214844e+00  -5.23856234e+00
  5.73100523e+00  -5.24207295e+00
  5.73985780e+00  -5.24557969e+00
  5.74870615e+00  -5.24908259e+00
  5.75755030e+00  -5.25258164e+00
  5.76639025e+00  -5.25607687e+00
  5.77522601e+00  -5.25956827e+00
  5.78405759e+00  -5.26305587e+00
  5.79288499e+00  -5.26653966e+00
  5.80170822e+00  -5.27001967e+00
  5.81052730e+00  -5.27349591e+00
  5.81934223e+00  -5.27696837e+00
  5.82815301e+00  -5.28043708e+00
  5.83695966e+00  -5.28390204e+00
  5.84576218e+00  -5.28736326e+00
  5.85456058e+00  -5.29082076e+00
  5.86335486e+00  -5.29427454e+00
  5.87214504e+00  -5.29772461e+00
  5.88093113e+00  -5.30117099e+00
  5.88971312e+00  -5.30461368e+00
  5.89849104e+00  -5.30805270e+00
  5.90726488e+00  -5.31148805e+00
  5.91603465e+00  -5.31491974e+00
  5.92480036e+00  -5.31834778e+00
  5.93356202e+00  -5.32177219e+00
  5.94231963e+00  -5.32519297e+00
  5.95107321e+00  -5.32861013e+00
  5.95982276e+00  -5.33202368e+00
  5.96856829e+00  -5.33543364e+00
  5.97730980e+00  -5.33884000e+00
  5.98604730e+00  -5.34224279e+00
  5.99478080e+00  -5.34564201e+00
  6.00351031e+00  -5.34903766e+00
  6.01223584e+00  -5.35242977e+00
  6.02095738e+00  -5.35581833e+00
  6.02967496e+00  -5.35920336e+00
  6.03838857e+00  -5.36258486e+00
  6.04709822e+00  -5.36596285e+00
  6.05580392e+00  -5.36933734e+00
  6.06450568e+00  -5.37270833e+00
  6.07320351e+00  -5.37607583e+00
  6.08189740e+00  -5.37943986e+00
  6.09058738e+00  -5.38280042e+00
  6.09927344e+00  -5.38615752e+00
  6.10795559e+00  -5.38951117e+00
  6.11663384e+00  -5.39286137e+00
  6.12530820e+00  -5.39620815e+00
  6.13397867e+00  -5.39955149e+00
  6.14264527e+00  -5.40289143e+00
  6.15130799e+00  -5.40622796e+00
  6.15996684e+00  -5.40956109e+00
  6.16862184e+00  -5.41289083e+00
  6.17727298e+00  -5.41621719e+00
  6.18592028e+00  -5.41954018e+00
  6.19456374e+00  -5.42285981e+00
