  4.49083078e+01   2.18842990e+01
  4.10820807e+01   2.08250319e+01
  3.75586744e+01   1.98089260e+01
  3.43103874e+01   1.88352688e+01
  3.13126262e+01   1.79026532e+01
  2.85460396e+01   1.70101206e+01
  2.59938638e+01   1.61567340e+01
  2.36407029e+01   1.53414033e+01
  2.14721387e+01   1.45628793e+01
  1.94746249e+01   1.38197970e+01
  1.76354532e+01   1.31107193e+01
  1.59427303e+01   1.24341718e+01
  1.43853504e+01   1.17886679e+01
  1.29529632e+01   1.11727259e+01
  1.16359383e+01   1.05848816e+01
  1.04253279e+01   1.00236959e+01
  9.31282878e+00   9.48776092e+00
  8.29074377e+00   8.97570222e+00
  7.35194467e+00   8.48618063e+00
  6.48983545e+00   8.01789177e+00
  5.69831692e+00   7.56956435e+00
  4.97175265e+00   7.13995708e+00
  4.30493628e+00   6.72785412e+00
  3.69306032e+00   6.33205873e+00
  3.13168624e+00   5.95138486e+00
  2.61671575e+00   5.58464587e+00
  2.14436306e+00   5.23063923e+00
  1.71112770e+00   4.88812548e+00
  1.31376701e+00   4.55579808e+00
  9.49267381e-01   4.23223893e+00
  6.25924170e-01   3.92670878e+00
  3.78432074e-01   3.67837471e+00
  1.92947721e-01   3.48228809e+00
  7.28354733e-02   3.34997400e+00
 -8.84596076e-02   3.16463069e+00
 -2.45030942e-01   2.97488659e+00
 -4.21309201e-01   2.74711970e+00
 -5.99608855e-01   2.49738400e+00
 -7.70073496e-01   2.23422392e+00
 -9.27485413e-01   1.96116976e+00
 -1.06428511e+00   1.68845862e+00
