 -1.00000000e+00   0.00000000e+00
 -9.97710681e-01  -9.47539668e-02
 -9.91345469e-01  -1.84220976e-01
 -9.78947934e-01  -2.87284487e-01
 -9.58661955e-01  -4.02488833e-01
 -9.27906998e-01  -5.31367590e-01
 -8.82260462e-01  -6.78759686e-01
 -8.18252950e-01  -8.42784904e-01
 -7.38493821e-01  -1.01014763e+00
 -6.39642620e-01  -1.18464836e+00
 -5.20562494e-01  -1.36483565e+00
 -3.98526884e-01  -1.52686352e+00
 -2.78808419e-01  -1.66995162e+00
 -1.59959280e-01  -1.80018739e+00
 -6.46022551e-02  -1.89781916e+00
  3.72389779e-02  -1.99644066e+00
  1.34149113e-01  -2.08560882e+00
  2.67117437e-01  -2.20155577e+00
  4.29995455e-01  -2.33496457e+00
  6.24623551e-01  -2.48393334e+00
  8.35180431e-01  -2.63439125e+00
  1.05916735e+00  -2.78420279e+00
  1.29779091e+00  -2.93396604e+00
  1.55207231e+00  -3.08401293e+00
  1.82307199e+00  -3.23459374e+00
  2.11188069e+00  -3.38588532e+00
  2.41962200e+00  -3.53800268e+00
  2.74745288e+00  -3.69100646e+00
  3.09656281e+00  -3.84490759e+00
  3.46817156e+00  -3.99967023e+00
  3.86352557e+00  -4.15521319e+00
  4.28389276e+00  -4.31141034e+00
  4.73055562e+00  -4.46809031e+00
  5.20480243e+00  -4.62503550e+00
  5.70791624e+00  -4.78198076e+00
  6.24116139e+00  -4.93861174e+00
  6.80576715e+00  -5.09456311e+00
  7.40290815e+00  -5.24941671e+00
  8.03368096e+00  -5.40269990e+00
  8.69907642e+00  -5.55388411e+00
  9.39994689e+00  -5.70238391e+00
  1.01369677e+01  -5.84755677e+00
  1.09105917e+01  -5.98870377e+00
  1.17209958e+01  -6.12507166e+00
  1.25680177e+01  -6.25585656e+00
  1.34510804e+01  -6.38020996e+00
  1.43691014e+01  -6.49724750e+00
  1.53203825e+01  -6.60606151e+00
  1.63024704e+01  -6.70573811e+00
  1.73119788e+01  -6.79538054e+00
  1.83443479e+01  -6.87414034e+00
  1.93935023e+01  -6.94125931e+00
  2.04513287e+01  -6.99612635e+00
  2.15067961e+01  -7.03835645e+00
  2.25442823e+01  -7.06790549e+00
  2.35397533e+01  -7.08525303e+00
  2.42372892e+01  -7.09103477e+00
  2.50128850e+01  -7.09131850e+00
  2.57770905e+01  -7.08527240e+00
  2.67566771e+01  -7.06831732e+00
  2.78850751e+01  -7.03588317e+00
  2.91404759e+01  -6.98335240e+00
  3.05113143e+01  -6.90578107e+00
  3.19898450e+01  -6.79770319e+00
  3.35691693e+01  -6.65299306e+00
  3.52413209e+01  -6.46477132e+00
  3.69954711e+01  -6.22539453e+00
  3.88157338e+01  -5.92664396e+00
  4.06781735e+01  -5.56037095e+00
  4.25470619e+01  -5.12004871e+00
  4.43722578e+01  -4.60358392e+00
  4.60933129e+01  -4.01636960e+00
  4.76555585e+01  -3.37103997e+00
  4.90296668e+01  -2.68180570e+00
  5.00133183e+01  -2.09249825e+00
  5.08838505e+01  -1.48149355e+00
  5.15885147e+01  -9.08648894e-01
  5.21742642e+01  -3.68578731e-01
  5.26738274e+01   1.42412395e-01
  5.31109900e+01   6.26995075e-01
  5.35038740e+01   1.08752214e+00
  5.38669736e+01   1.52642980e+00
  5.42125962e+01   1.94633025e+00
  5.45521786e+01   2.34990417e+00
  5.48981263e+01   2.73983240e+00
  5.52680667e+01   3.11930787e+00
  5.56326317e+01   3.44145165e+00
  5.59233767e+01   3.65206734e+00
  5.61760132e+01   3.79529693e+00
  5.63957479e+01   3.88525429e+00
  5.65805811e+01   3.93284526e+00
  5.66978129e+01   3.94845274e+00
  5.68587465e+01   3.94993674e+00
  5.70124886e+01   3.92825734e+00
  5.72157050e+01   3.86231735e+00
  5.74098124e+01   3.75718388e+00
  5.75849273e+01   3.62567353e+00
  5.77448178e+01   3.47524235e+00
  5.78922582e+01   3.31183970e+00
  5.80293544e+01   3.14023746e+00
  5.81577089e+01   2.96427075e+00
  5.82785373e+01   2.78701520e+00
  5.83927562e+01   2.61092314e+00
  5.85010516e+01   2.43793110e+00
  5.86039351e+01   2.26954592e+00
  5.87017879e+01   2.10691533e+00
  5.87948963e+01   1.95088640e+00
  5.88834797e+01   1.80205494e+00
  5.89677122e+01   1.66080761e+00
  5.90477393e+01   1.52735814e+00
  5.91236896e+01   1.40177860e+00
  5.91956835e+01   1.28402647e+00
  5.92638394e+01   1.17396792e+00
  5.93282772e+01   1.07139787e+00
  5.93891204e+01   9.76057065e-01
  5.94464967e+01   8.87646568e-01
  5.95005388e+01   8.05839897e-01
  5.95513829e+01   7.30293117e-01
  5.95991687e+01   6.60653131e-01
  5.96440376e+01   5.96564387e-01
  5.96861320e+01   5.37674236e-01
  5.97255940e+01   4.83637120e-01
  5.97625645e+01   4.34117773e-01
  5.97971820e+01   3.88793598e-01
  5.98295820e+01   3.47356341e-01
  5.98598960e+01   3.09513213e-01
  5.98882514e+01   2.74987531e-01
  5.99147708e+01   2.43519002e-01
  5.99395717e+01   2.14863701e-01
  5.99627665e+01   1.88793823e-01
  5.99844620e+01   1.65097268e-01
  6.00047600e+01   1.43577082e-01
  6.00237567e+01   1.24050822e-01
  6.00415432e+01   1.06349847e-01
  6.00582056e+01   9.03185841e-02
  6.00738254e+01   7.58137701e-02
  6.00884793e+01   6.27036963e-02
  6.01022399e+01   5.08674649e-02
  6.01151759e+01   4.01942659e-02
  6.01273525e+01   3.05826825e-02
  6.01388321e+01   2.19400309e-02
  6.01492974e+01   1.44445903e-02
  6.01576057e+01   8.77498207e-03
  6.01640693e+01   4.54805586e-03
  6.01679807e+01   2.07236340e-03
  6.01735167e+01  -1.32043752e-03
  6.01790022e+01  -4.54813016e-03
  6.01857485e+01  -8.32391994e-03
  6.01930643e+01  -1.21610233e-02
  6.02005610e+01  -1.57934620e-02
  6.02070389e+01  -1.86683694e-02
  6.02130538e+01  -2.11010575e-02
  6.02186672e+01  -2.31497824e-02
  6.02239253e+01  -2.48599893e-02
  6.02288664e+01  -2.62690886e-02
  6.02335208e+01  -2.74078100e-02
  6.02379086e+01  -2.83013358e-02
  6.02420345e+01  -2.89704521e-02
  6.02458733e+01  -2.94332612e-02
