 -1.00000000e+00   0.00000000e+00
 -9.97699413e-01  -9.50209005e-02
 -9.91322320e-01  -1.84533660e-01
 -9.78911971e-01  -2.87634589e-01
 -9.58611611e-01  -4.02883486e-01
 -9.27835998e-01  -5.31832360e-01
 -8.82146666e-01  -6.79357793e-01
 -8.18123099e-01  -8.43440244e-01
 -7.38328851e-01  -1.01091905e+00
 -6.39414932e-01  -1.18559450e+00
 -5.20248339e-01  -1.36599851e+00
 -3.98340764e-01  -1.52796896e+00
 -2.78694596e-01  -1.67110710e+00
 -1.59896723e-01  -1.80143615e+00
 -6.45679144e-02  -1.89916602e+00
  3.72426139e-02  -1.99789903e+00
  1.34140011e-01  -2.08719451e+00
  2.67092220e-01  -2.20332449e+00
  4.29956834e-01  -2.33697309e+00
  6.24578952e-01  -2.48624963e+00
  8.35270516e-01  -2.63715354e+00
  1.05943261e+00  -2.78746466e+00
  1.29828720e+00  -2.93779230e+00
  1.55286565e+00  -3.08847500e+00
  1.82424059e+00  -3.23977050e+00
  2.11351674e+00  -3.39186370e+00
  2.42183389e+00  -3.54487842e+00
  2.75036765e+00  -3.69888480e+00
  3.10032904e+00  -3.85390409e+00
  3.47296262e+00  -4.00991160e+00
  3.86954332e+00  -4.16683810e+00
  4.29137184e+00  -4.32457032e+00
  4.73976826e+00  -4.48295059e+00
  5.21606397e+00  -4.64177592e+00
  5.72159136e+00  -4.80079654e+00
  6.25767120e+00  -4.95971428e+00
  6.82559726e+00  -5.11818064e+00
  7.42661774e+00  -5.27579484e+00
  8.06191314e+00  -5.43210191e+00
  8.73256992e+00  -5.58659108e+00
  9.43954932e+00  -5.73869440e+00
  1.01836507e+01  -5.88778613e+00
  1.09654681e+01  -6.03318286e+00
  1.17853396e+01  -6.17414480e+00
  1.26432867e+01  -6.30987862e+00
  1.35389435e+01  -6.43954227e+00
  1.44714706e+01  -6.56225231e+00
  1.54394524e+01  -6.67709458e+00
  1.64407688e+01  -6.78313906e+00
  1.74724332e+01  -6.87946011e+00
  1.85303796e+01  -6.96516384e+00
  1.96091682e+01  -7.03942472e+00
  2.07015521e+01  -7.10153507e+00
  2.17977860e+01  -7.15097274e+00
  2.28843945e+01  -7.18749707e+00
  2.39416335e+01  -7.21129364e+00
  2.48334432e+01  -7.22245350e+00
  2.54648102e+01  -7.22544865e+00
  2.61233086e+01  -7.22424837e+00
  2.69756661e+01  -7.21613673e+00
  2.80266044e+01  -7.19591684e+00
  2.92254695e+01  -7.15896341e+00
  3.05528588e+01  -7.10052926e+00
  3.19979794e+01  -7.01548698e+00
  3.35530750e+01  -6.89815489e+00
  3.52106215e+01  -6.74218559e+00
  3.69612288e+01  -6.54053455e+00
  3.87913283e+01  -6.28560774e+00
  4.06800036e+01  -5.96982967e+00
  4.25946313e+01  -5.58709520e+00
  4.44866954e+01  -5.13559283e+00
  4.62936992e+01  -4.62125158e+00
  4.79551822e+01  -4.05815564e+00
  4.94362460e+01  -3.46294708e+00
  5.05776496e+01  -2.92826995e+00
  5.15135717e+01  -2.42968019e+00
  5.22974859e+01  -1.96429473e+00
  5.29679991e+01  -1.52962574e+00
  5.36144439e+01  -1.08025949e+00
  5.41842161e+01  -6.64828925e-01
  5.45697901e+01  -3.78086573e-01
  5.48372526e+01  -1.78982255e-01
  5.50094056e+01  -5.16150696e-02
  5.52578866e+01   1.30031495e-01
  5.55471376e+01   3.36448586e-01
  5.58834137e+01   5.66657694e-01
  5.62415762e+01   7.96552478e-01
  5.66087146e+01   1.01196247e+00
  5.69227745e+01   1.17739266e+00
  5.72167147e+01   1.31483560e+00
  5.74915766e+01   1.42706347e+00
  5.77480311e+01   1.51681204e+00
  5.79863586e+01   1.58669910e+00
  5.82064700e+01   1.63922634e+00
  5.84078111e+01   1.67679402e+00
  5.85890657e+01   1.70173514e+00
  5.87472967e+01   1.71637857e+00
  5.88743563e+01   1.72315544e+00
  5.89679966e+01   1.72521855e+00
  5.90716823e+01   1.72451296e+00
  5.91954616e+01   1.71941934e+00
  5.93439048e+01   1.70694383e+00
  5.95068749e+01   1.68479082e+00
  5.96785408e+01   1.65116905e+00
  5.98550627e+01   1.60455430e+00
  6.00335901e+01   1.54353121e+00
  6.02117527e+01   1.46667624e+00
  6.03872449e+01   1.37251942e+00
  6.05572798e+01   1.25974468e+00
  6.07177967e+01   1.12800081e+00
  6.08629243e+01   9.79560621e-01
  6.09865442e+01   8.20091678e-01
  6.10859039e+01   6.55427737e-01
  6.11493110e+01   5.19878747e-01
  6.11949090e+01   3.94025824e-01
  6.12266029e+01   2.77370721e-01
  6.12472206e+01   1.70254564e-01
  6.12584483e+01   8.06731358e-02
  6.12633872e+01   1.28009477e-02
  6.12652142e+01  -4.63232638e-02
  6.12645772e+01  -1.11459982e-01
  6.12600217e+01  -1.91271460e-01
  6.12487647e+01  -2.89047790e-01
  6.12284125e+01  -3.99697301e-01
  6.11964806e+01  -5.21422169e-01
  6.11500568e+01  -6.53584742e-01
  6.10856265e+01  -7.95773743e-01
  6.10015072e+01  -9.43311844e-01
  6.09024873e+01  -1.08461610e+00
  6.07887205e+01  -1.21929811e+00
  6.06615865e+01  -1.34560902e+00
  6.05229676e+01  -1.46197459e+00
  6.03748591e+01  -1.56733363e+00
  6.02190475e+01  -1.66119028e+00
  6.00570425e+01  -1.74344383e+00
  5.98901678e+01  -1.81420577e+00
  5.97196991e+01  -1.87368994e+00
  5.95470046e+01  -1.92217430e+00
  5.93736948e+01  -1.96001124e+00
  5.92018231e+01  -1.98767084e+00
  5.90342404e+01  -2.00581488e+00
  5.88754229e+01  -2.01542121e+00
  5.88119378e+01  -2.01727704e+00
  5.86826723e+01  -2.01766585e+00
  5.85609850e+01  -2.01398697e+00
  5.84037046e+01  -2.00360417e+00
  5.82219867e+01  -1.98396382e+00
  5.80192714e+01  -1.95272276e+00
  5.77970750e+01  -1.90758708e+00
