 -1.00000000e+00   0.00000000e+00
 -9.97292542e-01  -9.94615808e-02
 -9.90086142e-01  -1.90265780e-01
 -9.76252420e-01  -2.94299364e-01
 -9.53863302e-01  -4.09809409e-01
 -9.20379435e-01  -5.37576404e-01
 -8.71839459e-01  -6.80591603e-01
 -8.03929014e-01  -8.39314998e-01
 -7.20905164e-01  -9.97712173e-01
 -6.20440841e-01  -1.15832572e+00
 -5.02109079e-01  -1.31963096e+00
 -3.68063680e-01  -1.47768004e+00
 -2.40319938e-01  -1.61068791e+00
 -1.16832780e-01  -1.72673601e+00
 -5.86520600e-02  -1.77785236e+00
  4.56063966e-02  -1.86451967e+00
  1.49186306e-01  -1.94506085e+00
  2.88062183e-01  -2.04548812e+00
  4.56792288e-01  -2.15744251e+00
  6.46326507e-01  -2.27193484e+00
  8.43951188e-01  -2.38040458e+00
  1.05056081e+00  -2.48345683e+00
  1.26622822e+00  -2.58109117e+00
  1.49096806e+00  -2.67321536e+00
  1.72467718e+00  -2.75964580e+00
  1.96711650e+00  -2.84012882e+00
  2.21788639e+00  -2.91435850e+00
  2.47639602e+00  -2.98199417e+00
  2.74182437e+00  -3.04267882e+00
  3.01306870e+00  -3.09606008e+00
  3.28867311e+00  -3.14181547e+00
  3.56672276e+00  -3.17968404e+00
  3.84467331e+00  -3.20950799e+00
  4.11904375e+00  -3.23129010e+00
  4.38477215e+00  -3.24527964e+00
  4.60517731e+00  -3.25164478e+00
  4.77009855e+00  -3.25332032e+00
  4.91847838e+00  -3.25257384e+00
  5.13096987e+00  -3.24778325e+00
  5.39178470e+00  -3.23588322e+00
  5.68815182e+00  -3.21421669e+00
  6.01468846e+00  -3.18010495e+00
  6.36811171e+00  -3.13068809e+00
  6.74581608e+00  -3.06281788e+00
  7.14518053e+00  -2.97297149e+00
  7.56309592e+00  -2.85717003e+00
  7.99552887e+00  -2.71089623e+00
  8.43702819e+00  -2.52900926e+00
  8.88009533e+00  -2.30565829e+00
  9.31432428e+00  -2.03420155e+00
  9.71720433e+00  -1.71437516e+00
  1.00601109e+01  -1.35598413e+00
  1.03295196e+01  -9.60769956e-01
  1.05097076e+01  -5.35252267e-01
  1.05811097e+01  -1.73719102e-01
  1.05757269e+01   2.30564420e-01
  1.04584141e+01   6.93383729e-01
  1.01449148e+01   1.25505401e+00
  9.72171744e+00   1.71795664e+00
  9.24616810e+00   2.08840491e+00
  8.75114441e+00   2.38256354e+00
  8.25395417e+00   2.61555630e+00
  7.76686336e+00   2.79824395e+00
  7.29814399e+00   2.93940739e+00
  6.85349828e+00   3.04630857e+00
  6.43703812e+00   3.12504671e+00
  6.05207038e+00   3.18081164e+00
  5.70190643e+00   3.21808357e+00
  5.39111189e+00   3.24080791e+00
  5.12880075e+00   3.25257101e+00
  4.95200640e+00   3.25671235e+00
  4.74809208e+00   3.25772104e+00
  4.55910977e+00   3.25505530e+00
  4.30588820e+00   3.24603749e+00
  4.01791490e+00   3.22813793e+00
  3.71049271e+00   3.19990175e+00
  3.39303261e+00   3.16058776e+00
  3.07206608e+00   3.10995409e+00
  2.75240460e+00   3.04810958e+00
  2.43768281e+00   2.97540068e+00
  2.13065803e+00   2.89232175e+00
  1.83339837e+00   2.79944182e+00
  1.54741384e+00   2.69734300e+00
  1.27375488e+00   2.58656652e+00
  1.01309011e+00   2.46756209e+00
  7.65769427e-01   2.34063514e+00
  5.31875393e-01   2.20588475e+00
  3.36572832e-01   2.08037010e+00
  1.87867706e-01   1.97539488e+00
  8.88552598e-02   1.90025599e+00
  2.55245346e-02   1.84972047e+00
 -7.06987245e-02   1.76881142e+00
 -1.83090189e-01   1.66713448e+00
 -3.10163821e-01   1.54102261e+00
 -4.40179701e-01   1.39651639e+00
 -5.67157207e-01   1.23506830e+00
 -6.88578388e-01   1.05337597e+00
 -7.93035875e-01   8.62807735e-01
 -8.71263557e-01   6.82955841e-01
 -9.23298856e-01   5.28514523e-01
 -9.57331862e-01   3.94957251e-01
