 -1.00000000e+00   0.00000000e+00
 -9.97522583e-01  -9.86402705e-02
 -9.90920985e-01  -1.88820036e-01
 -9.78214177e-01  -2.92459519e-01
 -9.57529285e-01  -4.08265079e-01
 -9.26228494e-01  -5.37921185e-01
 -8.79737956e-01  -6.86523815e-01
 -8.15119321e-01  -8.50711793e-01
 -7.34575218e-01  -1.01856702e+00
 -6.34783971e-01  -1.19371152e+00
 -5.14752127e-01  -1.37445629e+00
 -3.93181523e-01  -1.53530973e+00
 -2.73625872e-01  -1.67791993e+00
 -1.54961566e-01  -1.80782439e+00
 -6.13350996e-02  -1.90370366e+00
  3.96745860e-02  -2.00165213e+00
  1.37962827e-01  -2.09223241e+00
  2.71887721e-01  -2.20918591e+00
  4.35723377e-01  -2.34359885e+00
  6.31440087e-01  -2.49368963e+00
  8.42671632e-01  -2.64498858e+00
  1.06748945e+00  -2.79579688e+00
  1.30708824e+00  -2.94669864e+00
  1.56251294e+00  -3.09803742e+00
  1.83484933e+00  -3.25007573e+00
  2.12521737e+00  -3.40300446e+00
  2.43477432e+00  -3.55695440e+00
  2.76471582e+00  -3.71200364e+00
  3.11627569e+00  -3.86818235e+00
  3.49072454e+00  -4.02547560e+00
  3.88936699e+00  -4.18382491e+00
  4.31353750e+00  -4.34312865e+00
  4.76459461e+00  -4.50324167e+00
  5.24391335e+00  -4.66397437e+00
  5.75287574e+00  -4.82509122e+00
  6.29285888e+00  -4.98630908e+00
  6.86522042e+00  -5.14729514e+00
  7.47128098e+00  -5.30766491e+00
  8.11230314e+00  -5.46698011e+00
  8.78946630e+00  -5.62474679e+00
  9.50383696e+00  -5.78041373e+00
  1.02563336e+01  -5.93337138e+00
  1.10476853e+01  -6.08295146e+00
  1.18783831e+01  -6.22842769e+00
  1.27486222e+01  -6.36901776e+00
  1.36582346e+01  -6.50388711e+00
  1.46066075e+01  -6.63215507e+00
  1.55925863e+01  -6.75290386e+00
  1.66143548e+01  -6.86519140e+00
  1.76692870e+01  -6.96806905e+00
  1.87537537e+01  -7.06060554e+00
  1.98628642e+01  -7.14191924e+00
  2.09900970e+01  -7.21122146e+00
  2.21267352e+01  -7.26787537e+00
  2.32609175e+01  -7.31147778e+00
  2.43758297e+01  -7.34197835e+00
