-100   0.00000000e+00   7.69459863e-24
-99   0.00000000e+00   2.08117682e-23
-98   0.00000000e+00   5.57300002e-23
-97   0.00000000e+00   1.47749549e-22
-96   0.00000000e+00   3.87811193e-22
-95   0.00000000e+00   1.00779354e-21
-94   0.00000000e+00   2.59286470e-21
-93   0.00000000e+00   6.60457986e-21
-92   0.00000000e+00   1.66558803e-20
-91   0.00000000e+00   4.15859898e-20
-90   0.00000000e+00   1.02797736e-19
-89   0.00000000e+00   2.51580578e-19
-88   0.00000000e+00   6.09575813e-19
-87   0.00000000e+00   1.46229636e-18
-86   0.00000000e+00   3.47296275e-18
-85   0.00000000e+00   8.16623563e-18
-84   0.00000000e+00   1.90108154e-17
-83   0.00000000e+00   4.38163944e-17
-82   0.00000000e+00   9.99837875e-17
-81   0.00000000e+00   2.25880940e-16
-80   0.00000000e+00   5.05227108e-16
-79   0.00000000e+00   1.11879562e-15
-78   0.00000000e+00   2.45285529e-15
-77   0.00000000e+00   5.32414837e-15
-76   0.00000000e+00   1.14415649e-14
-75   0.00000000e+00   2.43432053e-14
-74   0.00000000e+00   5.12775364e-14
-73   0.00000000e+00   1.06938379e-13
-72   0.00000000e+00   2.20798996e-13
-71   0.00000000e+00   4.51354368e-13
-70   0.00000000e+00   9.13472041e-13
-69   0.00000000e+00   1.83033222e-12
-68   0.00000000e+00   3.63096150e-12
-67   0.00000000e+00   7.13132812e-12
-66   0.00000000e+00   1.38667999e-11
-65   0.00000000e+00   2.66955661e-11
-64   0.00000000e+00   5.08814028e-11
-63   0.00000000e+00   9.60143337e-11
-62   0.00000000e+00   1.79378391e-10
-61   0.00000000e+00   3.31788424e-10
-60   0.00000000e+00   6.07588285e-10
-59   0.00000000e+00   1.10157636e-09
-58   0.00000000e+00   1.97731964e-09
-57   0.00000000e+00   3.51395509e-09
-56   0.00000000e+00   6.18262050e-09
-55   0.00000000e+00   1.07697600e-08
-54   0.00000000e+00   1.85736184e-08
-53   0.00000000e+00   3.17134922e-08
-52   0.00000000e+00   5.36103534e-08
-51   0.00000000e+00   8.97243516e-08
-50   0.00000000e+00   1.48671951e-07
-49   0.00000000e+00   2.43896075e-07
-48   0.00000000e+00   3.96129909e-07
-47   0.00000000e+00   6.36982518e-07
-46   0.00000000e+00   1.01408521e-06
-45   0.00000000e+00   1.59837411e-06
-44   0.00000000e+00   2.49424713e-06
