  7.20000000e-02   8.95396248e-01   2.17996080e-01  -2.97233569e+00   2.78495243e+00    8.29536976e+00   -4.28390901e+01   -3.45437203e+01
  7.40000000e-02   8.89361244e-01   2.23543992e-01  -3.06302260e+00   2.76251438e+00    8.50679656e+00   -4.30505233e+01   -3.45437268e+01
  7.60000000e-02   8.83144139e-01   2.29046133e-01  -3.15445082e+00   2.73916645e+00    8.72679640e+00   -4.32705299e+01   -3.45437335e+01
  7.80000000e-02   8.76743421e-01   2.34500653e-01  -3.24665151e+00   2.71487830e+00    8.95565511e+00   -4.34993956e+01   -3.45437405e+01
  8.00000000e-02   8.70157514e-01   2.39905641e-01  -3.33965694e+00   2.68961774e+00    9.19367604e+00   -4.37374238e+01   -3.45437477e+01
  8.20000000e-02   8.63384774e-01   2.45259118e-01  -3.43350059e+00   2.66335058e+00    9.44118128e+00   -4.39849365e+01   -3.45437552e+01
  8.40000000e-02   8.56423491e-01   2.50559037e-01  -3.52821718e+00   2.63604049e+00    9.69851298e+00   -4.42422760e+01   -3.45437631e+01
  8.60000000e-02   8.49271884e-01   2.55803274e-01  -3.62384281e+00   2.60764889e+00    9.96603472e+00   -4.45098059e+01   -3.45437712e+01
  8.80000000e-02   8.41928098e-01   2.60989626e-01  -3.72041498e+00   2.57813472e+00    1.02441331e+01   -4.47879127e+01   -3.45437796e+01
  9.00000000e-02   8.34390202e-01   2.66115806e-01  -3.81797271e+00   2.54745434e+00    1.05332196e+01   -4.50770079e+01   -3.45437883e+01
  9.20000000e-02   8.26656185e-01   2.71179436e-01  -3.91655661e+00   2.51556124e+00    1.08337320e+01   -4.53775294e+01   -3.45437974e+01
  9.40000000e-02   8.18723952e-01   2.76178043e-01  -4.01620902e+00   2.48240589e+00    1.11461370e+01   -4.56899438e+01   -3.45438068e+01
  9.60000000e-02   8.10591325e-01   2.81109051e-01  -4.11697406e+00   2.44793551e+00    1.14709319e+01   -4.60147485e+01   -3.45438166e+01
  9.80000000e-02   8.02256031e-01   2.85969776e-01  -4.21889780e+00   2.41209374e+00    1.18086474e+01   -4.63524742e+01   -3.45438268e+01
  1.00000000e-01   7.93715708e-01   2.90757417e-01  -4.32202833e+00   2.37482042e+00    1.21598504e+01   -4.67036878e+01   -3.45438373e+01
  1.02000000e-01   7.84967891e-01   2.95469048e-01  -4.42641591e+00   2.33605125e+00    1.25251466e+01   -4.70689949e+01   -3.45438483e+01
  1.04000000e-01   7.76010016e-01   3.00101612e-01  -4.53211313e+00   2.29571743e+00    1.29051840e+01   -4.74490436e+01   -3.45438596e+01
  1.06000000e-01   7.66839410e-01   3.04651907e-01  -4.63917502e+00   2.25374531e+00    1.33006564e+01   -4.78445278e+01   -3.45438714e+01
  1.08000000e-01   7.57453287e-01   3.09116581e-01  -4.74765922e+00   2.21005591e+00    1.37123076e+01   -4.82561913e+01   -3.45438837e+01
  1.10000000e-01   7.47848742e-01   3.13492118e-01  -4.85762618e+00   2.16456451e+00    1.41409358e+01   -4.86848323e+01   -3.45438965e+01
  1.12000000e-01   7.38022750e-01   3.17774825e-01  -4.96913930e+00   2.11718008e+00    1.45873985e+01   -4.91313082e+01   -3.45439097e+01
  1.14000000e-01   7.27972152e-01   3.21960823e-01  -5.08226514e+00   2.06780471e+00    1.50526177e+01   -4.95965411e+01   -3.45439235e+01
  1.16000000e-01   7.17693654e-01   3.26046028e-01  -5.19707364e+00   2.01633296e+00    1.55375865e+01   -5.00815243e+01   -3.45439378e+01
  1.18000000e-01   7.07183820e-01   3.30026138e-01  -5.31363831e+00   1.96265116e+00    1.60433758e+01   -5.05873286e+01   -3.45439527e+01
  1.20000000e-01   6.96439063e-01   3.33896615e-01  -5.43203652e+00   1.90663653e+00    1.65711418e+01   -5.11151101e+01   -3.45439683e+01
  1.22000000e-01   6.85455634e-01   3.37652665e-01  -5.55234970e+00   1.84815635e+00    1.71221346e+01   -5.16661191e+01   -3.45439845e+01
  1.24000000e-01   6.74229622e-01   3.41289220e-01  -5.67466365e+00   1.78706689e+00    1.76977078e+01   -5.22417092e+01   -3.45440014e+01
  1.26000000e-01   6.62756936e-01   3.44800910e-01  -5.79906881e+00   1.72321225e+00    1.82993297e+01   -5.28433488e+01   -3.45440191e+01
  1.28000000e-01   6.51033300e-01   3.48182044e-01  -5.92566055e+00   1.65642308e+00    1.89285952e+01   -5.34726328e+01   -3.45440376e+01
  1.30000000e-01   6.39054245e-01   3.51426576e-01  -6.05453955e+00   1.58651511e+00    1.95872396e+01   -5.41312966e+01   -3.45440569e+01
  1.32000000e-01   6.26815091e-01   3.54528076e-01  -6.18581206e+00   1.51328744e+00    2.02771549e+01   -5.48212321e+01   -3.45440773e+01
  1.34000000e-01   6.14310942e-01   3.57479694e-01  -6.31959034e+00   1.43652068e+00    2.10004069e+01   -5.55445055e+01   -3.45440986e+01
  1.36000000e-01   6.01536672e-01   3.60274124e-01  -6.45599296e+00   1.35597475e+00    2.17592563e+01   -5.63033775e+01   -3.45441212e+01
  1.38000000e-01   5.88486909e-01   3.62903556e-01  -6.59514524e+00   1.27138642e+00    2.25561821e+01   -5.71003270e+01   -3.45441450e+01
  1.40000000e-01   5.75156026e-01   3.65359629e-01  -6.73717957e+00   1.18246641e+00    2.33939077e+01   -5.79380779e+01   -3.45441702e+01
  1.42000000e-01   5.61538122e-01   3.67633377e-01  -6.88223587e+00   1.08889615e+00    2.42754327e+01   -5.88196298e+01   -3.45441971e+01
  1.44000000e-01   5.47627008e-01   3.69715165e-01  -7.03046189e+00   9.90323987e-01    2.52040680e+01   -5.97482939e+01   -3.45442259e+01
