  9.60000000e-02   8.10570224e-01   2.81097484e-01  -4.11733448e+00   2.44793138e+00    1.14724056e+01   -4.60160210e+01   -3.45436154e+01
  9.80000000e-02   8.02233814e-01   2.85957737e-01  -4.21927307e+00   2.41208840e+00    1.18102178e+01   -4.63538332e+01   -3.45436154e+01
  1.00000000e-01   7.93692327e-01   2.90744883e-01  -4.32241913e+00   2.37481369e+00    1.21615236e+01   -4.67051390e+01   -3.45436154e+01
  1.02000000e-01   7.84943299e-01   2.95455995e-01  -4.42682300e+00   2.33604295e+00    1.25269293e+01   -4.70705446e+01   -3.45436154e+01
  1.04000000e-01   7.75984161e-01   3.00088012e-01  -4.53253728e+00   2.29570736e+00    1.29070833e+01   -4.74506986e+01   -3.45436154e+01
  1.06000000e-01   7.66812239e-01   3.04637732e-01  -4.63961709e+00   2.25373323e+00    1.33026801e+01   -4.78462955e+01   -3.45436154e+01
  1.08000000e-01   7.57424744e-01   3.09101800e-01  -4.74812012e+00   2.21004158e+00    1.37144642e+01   -4.82580796e+01   -3.45436154e+01
  1.10000000e-01   7.47818770e-01   3.13476697e-01  -4.85810688e+00   2.16454764e+00    1.41432345e+01   -4.86868499e+01   -3.45436154e+01
  1.12000000e-01   7.37991285e-01   3.17758729e-01  -4.96964086e+00   2.11716035e+00    1.45898491e+01   -4.91334645e+01   -3.45436154e+01
  1.14000000e-01   7.27939131e-01   3.21944011e-01  -5.08278870e+00   2.06778178e+00    1.50552312e+01   -4.95988466e+01   -3.45436154e+01
  1.16000000e-01   7.17659008e-01   3.26028458e-01  -5.19762041e+00   2.01630644e+00    1.55403748e+01   -5.00839902e+01   -3.45436154e+01
  1.18000000e-01   7.07147477e-01   3.30007764e-01  -5.31420964e+00   1.96262061e+00    1.60463519e+01   -5.05899672e+01   -3.45436154e+01
  1.20000000e-01   6.96400947e-01   3.33877385e-01  -5.43263383e+00   1.90660148e+00    1.65743198e+01   -5.11179351e+01   -3.45436154e+01
  1.22000000e-01   6.85415665e-01   3.37632526e-01  -5.55297456e+00   1.84811625e+00    1.71255301e+01   -5.16691454e+01   -3.45436154e+01
  1.24000000e-01   6.74187713e-01   3.41268111e-01  -5.67531775e+00   1.78702113e+00    1.77013380e+01   -5.22449534e+01   -3.45436153e+01
  1.26000000e-01   6.62712998e-01   3.44778767e-01  -5.79975399e+00   1.72316014e+00    1.83032136e+01   -5.28468290e+01   -3.45436153e+01
  1.28000000e-01   6.50987239e-01   3.48158795e-01  -5.92637883e+00   1.65636387e+00    1.89327537e+01   -5.34763690e+01   -3.45436153e+01
  1.30000000e-01   6.39005957e-01   3.51402143e-01  -6.05529313e+00   1.58644792e+00    1.95916959e+01   -5.41353112e+01   -3.45436153e+01
  1.32000000e-01   6.26764469e-01   3.54502373e-01  -6.18660335e+00   1.51321131e+00    2.02819347e+01   -5.48255500e+01   -3.45436153e+01
  1.34000000e-01   6.14257872e-01   3.57452629e-01  -6.32042198e+00   1.43643451e+00    2.10055391e+01   -5.55491544e+01   -3.45436153e+01
  1.36000000e-01   6.01481030e-01   3.60245592e-01  -6.45686787e+00   1.35587728e+00    2.17647730e+01   -5.63083882e+01   -3.45436153e+01
  1.38000000e-01   5.88428565e-01   3.62873443e-01  -6.59606662e+00   1.27127623e+00    2.25621191e+01   -5.71057343e+01   -3.45436153e+01
  1.40000000e-01   5.75094840e-01   3.65327809e-01  -6.73815098e+00   1.18234189e+00    2.34003055e+01   -5.79439208e+01   -3.45436153e+01
  1.42000000e-01   5.61473944e-01   3.67599710e-01  -6.88326125e+00   1.08875545e+00    2.42823369e+01   -5.88259521e+01   -3.45436152e+01
  1.44000000e-01   5.47559679e-01   3.69679496e-01  -7.03154562e+00   9.90164974e-01    2.52115302e+01   -5.97551454e+01   -3.45436152e+01
  1.46000000e-01   5.33345542e-01   3.71556775e-01  -7.18316057e+00   8.86180979e-01    2.61915563e+01   -6.07351715e+01   -3.45436152e+01
  1.48000000e-01   5.18824707e-01   3.73220337e-01  -7.33827116e+00   7.76371307e-01    2.72264880e+01   -6.17701032e+01   -3.45436151e+01
  1.50000000e-01   5.03990011e-01   3.74658058e-01  -7.49705123e+00   6.60255147e-01    2.83208570e+01   -6.28644721e+01   -3.45436151e+01
  1.52000000e-01   4.88833934e-01   3.75856798e-01  -7.65968355e+00   5.37296015e-01    2.94797195e+01   -6.40233346e+01   -3.45436151e+01
  1.54000000e-01   4.73348582e-01   3.76802282e-01  -7.82635970e+00   4.06893499e-01    3.07087342e+01   -6.52523492e+01   -3.45436150e+01
  1.56000000e-01   4.57525667e-01   3.77478963e-01  -7.99727982e+00   2.68373497e-01    3.20142544e+01   -6.65578694e+01   -3.45436149e+01
  1.58000000e-01   4.41356495e-01   3.77869861e-01  -8.17265189e+00   1.20976634e-01    3.34034371e+01   -6.79470519e+01   -3.45436148e+01
  1.60000000e-01   4.24831949e-01   3.77956382e-01  -8.35269052e+00  -3.61555633e-02    3.48843731e+01   -6.94279878e+01   -3.45436147e+01
  1.62000000e-01   4.07942476e-01   3.77718103e-01  -8.53761512e+00  -2.03997221e-01    3.64662434e+01   -7.10098580e+01   -3.45436146e+01
  1.64000000e-01   3.90678084e-01   3.77132519e-01  -8.72764689e+00  -3.83658070e-01    3.81595069e+01   -7.27031213e+01   -3.45436145e+01
  1.66000000e-01   3.73028338e-01   3.76174750e-01  -8.92300458e+00  -5.76407595e-01    3.99761282e+01   -7.45197425e+01   -3.45436143e+01
  1.68000000e-01   3.54982375e-01   3.74817197e-01  -9.12389811e+00  -7.83704431e-01    4.19298547e+01   -7.64734687e+01   -3.45436140e+01
  1.70000000e-01   3.36528927e-01   3.73029120e-01  -9.33051948e+00  -1.00723234e+00    4.40365554e+01   -7.85801692e+01   -3.45436137e+01
  1.72000000e-01   3.17656371e-01   3.70776154e-01  -9.54302966e+00  -1.24894452e+00    4.63146388e+01   -8.08582521e+01   -3.45436134e+01
  1.74000000e-01   2.98352808e-01   3.68019713e-01  -9.76153982e+00  -1.51111843e+00    4.87855693e+01   -8.33291822e+01   -3.45436129e+01
  1.76000000e-01   2.78606187e-01   3.64716274e-01  -9.98608449e+00  -1.79642411e+00    5.14745115e+01   -8.60181237e+01   -3.45436123e+01
  1.78000000e-01   2.58404498e-01   3.60816514e-01  -1.02165829e+01  -2.10800969e+00    5.44111358e+01   -8.89547473e+01   -3.45436114e+01
  1.80000000e-01   2.37736049e-01   3.56264248e-01  -1.04527835e+01  -2.44960916e+00    5.76306342e+01   -9.21742446e+01   -3.45436104e+01
  1.82000000e-01   2.16589890e-01   3.50995124e-01  -1.06941830e+01  -2.82567867e+00    6.11750047e+01   -9.57186137e+01   -3.45436090e+01
  1.84000000e-01   1.94956422e-01   3.44935019e-01  -1.09399083e+01  -3.24156966e+00    6.50946834e+01   -9.96382905e+01   -3.45436071e+01
  1.86000000e-01   1.72828300e-01   3.37998030e-01  -1.11885426e+01  -3.70374929e+00    6.94506217e+01   -1.03994226e+02   -3.45436046e+01
  1.88000000e-01   1.50201765e-01   3.30083976e-01  -1.14378658e+01  -4.22008071e+00    7.43169276e+01   -1.08860529e+02   -3.45436011e+01
  1.90000000e-01   1.27078611e-01   3.21075266e-01  -1.16844643e+01  -4.80017726e+00    7.97842044e+01   -1.14327801e+02   -3.45435963e+01
  1.92000000e-01   1.03469126e-01   3.10832975e-01  -1.19231365e+01  -5.45584337e+00    8.59637054e+01   -1.20507295e+02   -3.45435897e+01
  1.94000000e-01   7.93965174e-02   2.99191939e-01  -1.21459773e+01  -6.20160526e+00    9.29923358e+01   -1.27535916e+02   -3.45435806e+01
  1.96000000e-01   5.49036333e-02   2.85954730e-01  -1.23409552e+01  -7.05530519e+00    1.01038253e+02   -1.35581821e+02   -3.45435680e+01
  1.98000000e-01   3.00632795e-02   2.70884442e-01  -1.24896835e+01  -8.03865530e+00    1.10306086e+02   -1.44849637e+02   -3.45435511e+01
  2.00000000e-01   4.99416182e-03   2.53696634e-01  -1.25639281e+01  -9.17745944e+00    1.21039026e+02   -1.55582555e+02   -3.45435295e+01
  2.02000000e-01  -2.01143994e-02   2.34051704e-01  -1.25202063e+01  -1.05007783e+01    1.33510956e+02   -1.68054460e+02   -3.45435046e+01
  2.04000000e-01  -4.49644320e-02   2.11551258e-01  -1.22917673e+01  -1.20373687e+01    1.47992895e+02   -1.82536377e+02   -3.45434824e+01
  2.06000000e-01  -6.90924310e-02   1.85747061e-01  -1.17779110e+01  -1.38058476e+01    1.64660307e+02   -1.99203781e+02   -3.45434735e+01
  2.08000000e-01  -9.17905149e-02   1.56181114e-01  -1.08337754e+01  -1.57920460e+01    1.83379704e+02   -2.17923178e+02   -3.45434743e+01
  2.10000000e-01  -1.12016873e-01   1.22491004e-01  -9.27331700e+00  -1.79052629e+01    2.03296423e+02   -2.37839807e+02   -3.45433843e+01
  2.12000000e-01  -1.28349936e-01   8.46241762e-02  -6.91699969e+00  -1.99161812e+01    2.22249579e+02   -2.56792494e+02   -3.45429153e+01
  2.14000000e-01  -1.39117879e-01   4.31589068e-02  -3.72305918e+00  -2.14271267e+01    2.36491463e+02   -2.71033589e+02   -3.45421263e+01
  2.16000000e-01  -1.42853681e-01  -4.44592288e-04   3.99647992e-02  -2.19913987e+01    2.41811606e+02   -2.76354282e+02   -3.45426754e+01
  2.18000000e-01  -1.38962782e-01  -4.40245802e-02   3.79657662e+00  -2.14044128e+01    2.36281442e+02   -2.70827240e+02   -3.45457984e+01
  2.20000000e-01  -1.28062617e-01  -8.54277032e-02   6.97514808e+00  -1.98784020e+01    2.21901778e+02   -2.56451099e+02   -3.45493209e+01
  2.22000000e-01  -1.11630821e-01  -1.23211752e-01   9.31433104e+00  -1.78616530e+01    2.02897705e+02   -2.37449074e+02   -3.45513697e+01
  2.24000000e-01  -9.13375538e-02  -1.56814398e-01   1.08604375e+01  -1.57489495e+01    1.82989257e+02   -2.17541482e+02   -3.45522251e+01
  2.26000000e-01  -6.85973018e-02  -1.86297397e-01   1.17941144e+01  -1.37662778e+01    1.64305770e+02   -1.98858332e+02   -3.45525622e+01
  2.28000000e-01  -4.44445404e-02  -2.12026846e-01   1.23008405e+01  -1.20022252e+01    1.47682044e+02   -1.82234760e+02   -3.45527161e+01
  2.30000000e-01  -1.95814327e-02  -2.34461389e-01   1.25245563e+01  -1.04699529e+01    1.33242213e+02   -1.67795014e+02   -3.45528014e+01
  2.32000000e-01   5.53250261e-03  -2.54048599e-01   1.25651802e+01  -9.15046897e+00    1.20807418e+02   -1.55360273e+02   -3.45528546e+01
  2.34000000e-01   3.06019476e-02  -2.71185792e-01   1.24889066e+01  -8.01493620e+00    1.10105995e+02   -1.44658885e+02   -3.45528896e+01
  2.36000000e-01   5.54393210e-02  -2.86211470e-01   1.23388481e+01  -7.03433072e+00    1.00864491e+02   -1.35417404e+02   -3.45529131e+01
  2.38000000e-01   7.99270559e-02  -2.99409092e-01   1.21429983e+01  -6.18292214e+00    9.28404668e+01   -1.27393396e+02   -3.45529291e+01
  2.40000000e-01   1.03993096e-01  -3.11014733e-01   1.19195883e+01  -5.43907529e+00    8.58300631e+01   -1.20383003e+02   -3.45529401e+01
  2.42000000e-01   1.27595089e-01  -3.21225143e-01   1.16805487e+01  -4.78501654e+00    7.96658003e+01   -1.14218748e+02   -3.45529478e+01
  2.44000000e-01   1.50710160e-01  -3.30204925e-01   1.14337180e+01  -4.20627705e+00    7.42113366e+01   -1.08764290e+02   -3.45529532e+01
  2.46000000e-01   1.73328246e-01  -3.38092556e-01   1.11842540e+01  -3.69109898e+00    6.93558741e+01   -1.03908831e+02   -3.45529570e+01
  2.48000000e-01   1.95447703e-01  -3.45005258e-01   1.09355408e+01  -3.22990632e+00    6.50091737e+01   -9.95621335e+01   -3.45529598e+01
  2.50000000e-01   2.17072394e-01  -3.51042907e-01   1.06897786e+01  -2.81486574e+00    6.10974173e+01   -9.56503792e+01   -3.45529618e+01
  2.52000000e-01   2.38209732e-01  -3.56291159e-01   1.04483704e+01  -2.43953388e+00    5.75598849e+01   -9.21128482e+01   -3.45529633e+01
  2.54000000e-01   2.58869362e-01  -3.60823933e-01   1.02121799e+01  -2.09857836e+00    5.43463252e+01   -8.88992896e+01   -3.45529644e+01
  2.56000000e-01   2.79062266e-01  -3.64705408e-01   9.98170389e+00  -1.78755839e+00    5.14148887e+01   -8.59678540e+01   -3.45529653e+01
  2.58000000e-01   2.98800154e-01  -3.67991625e-01   9.75718930e+00  -1.50275241e+00    4.87305039e+01   -8.32834699e+01   -3.45529659e+01
  2.60000000e-01   3.18095051e-01  -3.70731787e-01   9.53871370e+00  -1.24102241e+00    4.62635978e+01   -8.08165643e+01   -3.45529664e+01
  2.62000000e-01   3.36959011e-01  -3.72969312e-01   9.32624033e+00  -9.99706615e-01    4.39890860e+01   -7.85420529e+01   -3.45529668e+01
  2.64000000e-01   3.55403939e-01  -3.74742700e-01   9.11965646e+00  -7.76534411e-01    4.18855698e+01   -7.64385369e+01   -3.45529672e+01
  2.66000000e-01   3.73441455e-01  -3.76086239e-01   8.91880001e+00  -5.69558262e-01    3.99346952e+01   -7.44876626e+01   -3.45529674e+01
  2.68000000e-01   3.91082828e-01  -3.77030604e-01   8.72347827e+00  -3.77099121e-01    3.81206385e+01   -7.26736061e+01   -3.45529676e+01
  2.70000000e-01   4.08338918e-01  -3.77603339e-01   8.53348080e+00  -1.97702315e-01    3.64296904e+01   -7.09826582e+01   -3.45529678e+01
  2.72000000e-01   4.25220154e-01  -3.77829273e-01   8.34858855e+00  -3.01016963e-02    3.48499184e+01   -6.94028863e+01   -3.45529679e+01
  2.74000000e-01   4.41736527e-01  -3.77730868e-01   8.16858009e+00   1.26809638e-01    3.33708907e+01   -6.79238587e+01   -3.45529680e+01
  2.76000000e-01   4.57897584e-01  -3.77328509e-01   7.99323592e+00   2.74003405e-01    3.19834492e+01   -6.65364173e+01   -3.45529681e+01
  2.78000000e-01   4.73712437e-01  -3.76640758e-01   7.82234139e+00   4.12336015e-01    3.06795229e+01   -6.52324910e+01   -3.45529682e+01
  2.80000000e-01   4.89189777e-01  -3.75684565e-01   7.65568850e+00   5.42565073e-01    2.94519717e+01   -6.40049399e+01   -3.45529682e+01
  2.82000000e-01   5.04337885e-01  -3.74475450e-01   7.49307718e+00   6.65363150e-01    2.82944569e+01   -6.28474251e+01   -3.45529683e+01
  2.84000000e-01   5.19164651e-01  -3.73027665e-01   7.33431586e+00   7.81329331e-01    2.72013324e+01   -6.17543007e+01   -3.45529683e+01
  2.86000000e-01   5.33677593e-01  -3.71354329e-01   7.17922187e+00   8.90998947e-01    2.61675529e+01   -6.07205212e+01   -3.45529683e+01
  2.88000000e-01   5.47883867e-01  -3.69467546e-01   7.02762142e+00   9.94851800e-01    2.51885965e+01   -5.97415649e+01   -3.45529684e+01
  2.90000000e-01   5.61790297e-01  -3.67378511e-01   6.87934956e+00   1.09331916e+00    2.42603986e+01   -5.88133670e+01   -3.45529684e+01
  2.92000000e-01   5.75403380e-01  -3.65097599e-01   6.73424988e+00   1.18678974e+00    2.33792957e+01   -5.79322641e+01   -3.45529684e+01
  2.94000000e-01   5.88729312e-01  -3.62634448e-01   6.59217426e+00   1.27561479e+00    2.25419773e+01   -5.70949457e+01   -3.45529684e+01
  2.96000000e-01   6.01773999e-01  -3.59998024e-01   6.45298250e+00   1.36011251e+00    2.17454446e+01   -5.62984130e+01   -3.45529685e+01
  2.98000000e-01   6.14543076e-01  -3.57196689e-01   6.31654192e+00   1.44057181e+00    2.09869745e+01   -5.55399430e+01   -3.45529685e+01
  3.00000000e-01   6.27041917e-01  -3.54238253e-01   6.18272700e+00   1.51725563e+00    2.02640889e+01   -5.48170574e+01   -3.45529685e+01
  3.02000000e-01   6.39275655e-01  -3.51130023e-01   6.05141897e+00   1.59040377e+00    1.95745278e+01   -5.41274963e+01   -3.45529685e+01
  3.04000000e-01   6.51249189e-01  -3.47878849e-01   5.92250541e+00   1.66023536e+00    1.89162259e+01   -5.34691944e+01   -3.45529685e+01
  3.06000000e-01   6.62967202e-01  -3.44491159e-01   5.79587991e+00   1.72695105e+00    1.82872919e+01   -5.28402604e+01   -3.45529685e+01
  3.08000000e-01   6.74434167e-01  -3.40972998e-01   5.67144169e+00   1.79073492e+00    1.76859912e+01   -5.22389597e+01   -3.45529685e+01
  3.10000000e-01   6.85654363e-01  -3.37330060e-01   5.54909524e+00   1.85175611e+00    1.71107294e+01   -5.16636979e+01   -3.45529685e+01
  3.12000000e-01   6.96631882e-01  -3.33567712e-01   5.42875005e+00   1.91017034e+00    1.65600389e+01   -5.11130074e+01   -3.45529685e+01
  3.14000000e-01   7.07370640e-01  -3.29691021e-01   5.31032023e+00   1.96612118e+00    1.60325667e+01   -5.05855352e+01   -3.45529685e+01
  3.16000000e-01   7.17874385e-01  -3.25704781e-01   5.19372426e+00   2.01974120e+00    1.55270631e+01   -5.00800316e+01   -3.45529685e+01
  3.18000000e-01   7.28146708e-01  -3.21613528e-01   5.07888474e+00   2.07115302e+00    1.50423725e+01   -4.95953410e+01   -3.45529685e+01
  3.20000000e-01   7.38191046e-01  -3.17421565e-01   4.96572806e+00   2.12047021e+00    1.45774246e+01   -4.91303931e+01   -3.45529685e+01
  3.22000000e-01   7.48010695e-01  -3.13132973e-01   4.85418426e+00   2.16779807e+00    1.41312267e+01   -4.86841952e+01   -3.45529685e+01
  3.24000000e-01   7.57608814e-01  -3.08751633e-01   4.74418672e+00   2.21323441e+00    1.37028571e+01   -4.82558257e+01   -3.45529685e+01
  3.26000000e-01   7.66988430e-01  -3.04281236e-01   4.63567200e+00   2.25687014e+00    1.32914589e+01   -4.78444274e+01   -3.45529686e+01
  3.28000000e-01   7.76152450e-01  -2.99725296e-01   4.52857962e+00   2.29878991e+00    1.28962342e+01   -4.74492028e+01   -3.45529686e+01
  3.30000000e-01   7.85103658e-01  -2.95087167e-01   4.42285190e+00   2.33907260e+00    1.25164398e+01   -4.70694083e+01   -3.45529686e+01
  3.32000000e-01   7.93844730e-01  -2.90370048e-01   4.31843378e+00   2.37779177e+00    1.21513820e+01   -4.67043506e+01   -3.45529686e+01
  3.34000000e-01   8.02378231e-01  -2.85576997e-01   4.21527264e+00   2.41501615e+00    1.18004132e+01   -4.63533818e+01   -3.45529686e+01
  3.36000000e-01   8.10706625e-01  -2.80710937e-01   4.11331820e+00   2.45080998e+00    1.14629281e+01   -4.60158966e+01   -3.45529686e+01
  3.38000000e-01   8.18832276e-01  -2.75774670e-01   4.01252234e+00   2.48523333e+00    1.11383601e+01   -4.56913287e+01   -3.45529686e+01
  3.40000000e-01   8.26757456e-01  -2.70770880e-01   3.91283897e+00   2.51834250e+00    1.08261789e+01   -4.53791474e+01   -3.45529686e+01
  3.42000000e-01   8.34484345e-01  -2.65702141e-01   3.81422394e+00   2.55019023e+00    1.05258873e+01   -4.50788558e+01   -3.45529686e+01
  3.44000000e-01   8.42015036e-01  -2.60570927e-01   3.71663492e+00   2.58082599e+00    1.02370189e+01   -4.47899875e+01   -3.45529686e+01
  3.46000000e-01   8.49351541e-01  -2.55379614e-01   3.62003126e+00   2.61029621e+00    9.95913629e+00   -4.45121049e+01   -3.45529686e+01
  3.48000000e-01   8.56495792e-01  -2.50130490e-01   3.52437392e+00   2.63864451e+00    9.69182818e+00   -4.42447967e+01   -3.45529686e+01
  3.50000000e-01   8.63449643e-01  -2.44825757e-01   3.42962538e+00   2.66591188e+00    9.43470822e+00   -4.39876768e+01   -3.45529686e+01
  3.52000000e-01   8.70214875e-01  -2.39467537e-01   3.33574956e+00   2.69213688e+00    9.18741305e+00   -4.37403816e+01   -3.45529686e+01
  3.54000000e-01   8.76793199e-01  -2.34057880e-01   3.24271168e+00   2.71735578e+00    8.94960075e+00   -4.35025693e+01   -3.45529686e+01
  3.56000000e-01   8.83186258e-01  -2.28598762e-01   3.15047828e+00   2.74160273e+00    8.72094945e+00   -4.32739180e+01   -3.45529686e+01
  3.58000000e-01   8.89395627e-01  -2.23092095e-01   3.05901705e+00   2.76490989e+00    8.50115601e+00   -4.30541246e+01   -3.45529686e+01
  3.60000000e-01   8.95422820e-01  -2.17539729e-01   2.96829684e+00   2.78730757e+00    8.28993480e+00   -4.28429034e+01   -3.45529686e+01
  3.62000000e-01   9.01269288e-01  -2.11943452e-01   2.87828754e+00   2.80882432e+00    8.08701661e+00   -4.26399852e+01   -3.45529686e+01
  3.64000000e-01   9.06936425e-01  -2.06305001e-01   2.78896008e+00   2.82948706e+00    7.89214767e+00   -4.24451162e+01   -3.45529686e+01
