  6.14000000e-01  -7.65923348e-01  -6.36799204e-01   4.01676083e+00  -4.83099960e+00   3.05969303e+01   2.54387086e+01   1.97364623e+01  -3.96342527e+01  -1.98977904e+01
  6.16000000e-01  -7.57749676e-01  -6.46410326e-01   4.07763370e+00  -4.77973351e+00   3.02759451e+01   2.58273730e+01   1.97364745e+01  -3.96366682e+01  -1.99001937e+01
  6.18000000e-01  -7.49454900e-01  -6.55918138e-01   4.13785959e+00  -4.72769414e+00   2.99499441e+01   2.62119996e+01   1.97364869e+01  -3.96390583e+01  -1.99025714e+01
  6.20000000e-01  -7.41040324e-01  -6.65321102e-01   4.19742851e+00  -4.67488962e+00   2.96189777e+01   2.65925217e+01   1.97364995e+01  -3.96414227e+01  -1.99049232e+01
  6.22000000e-01  -7.32507272e-01  -6.74617696e-01   4.25633059e+00  -4.62132823e+00   2.92830974e+01   2.69688732e+01   1.97365123e+01  -3.96437609e+01  -1.99072486e+01
  6.24000000e-01  -7.23857088e-01  -6.83806415e-01   4.31455604e+00  -4.56701836e+00   2.89423556e+01   2.73409886e+01   1.97365253e+01  -3.96460726e+01  -1.99095474e+01
  6.26000000e-01  -7.15091134e-01  -6.92885770e-01   4.37209520e+00  -4.51196857e+00   2.85968054e+01   2.77088032e+01   1.97365384e+01  -3.96483574e+01  -1.99118190e+01
  6.28000000e-01  -7.06210793e-01  -7.01854289e-01   4.42893851e+00  -4.45618752e+00   2.82465010e+01   2.80722528e+01   1.97365517e+01  -3.96506149e+01  -1.99140632e+01
  6.30000000e-01  -6.97217467e-01  -7.10710520e-01   4.48507651e+00  -4.39968399e+00   2.78914976e+01   2.84312739e+01   1.97365652e+01  -3.96528447e+01  -1.99162795e+01
  6.32000000e-01  -6.88112574e-01  -7.19453025e-01   4.54049986e+00  -4.34246691e+00   2.75318511e+01   2.87858038e+01   1.97365789e+01  -3.96550465e+01  -1.99184676e+01
  6.34000000e-01  -6.78897553e-01  -7.28080387e-01   4.59519932e+00  -4.28454533e+00   2.71676183e+01   2.91357804e+01   1.97365927e+01  -3.96572199e+01  -1.99206272e+01
  6.36000000e-01  -6.69573863e-01  -7.36591207e-01   4.64916580e+00  -4.22592840e+00   2.67988570e+01   2.94811425e+01   1.97366068e+01  -3.96593645e+01  -1.99227578e+01
  6.38000000e-01  -6.60142977e-01  -7.44984101e-01   4.70239028e+00  -4.16662543e+00   2.64256259e+01   2.98218293e+01   1.97366209e+01  -3.96614800e+01  -1.99248591e+01
  6.40000000e-01  -6.50606388e-01  -7.53257708e-01   4.75486389e+00  -4.10664582e+00   2.60479843e+01   3.01577810e+01   1.97366353e+01  -3.96635660e+01  -1.99269307e+01
  6.42000000e-01  -6.40965607e-01  -7.61410684e-01   4.80657787e+00  -4.04599910e+00   2.56659927e+01   3.04889386e+01   1.97366498e+01  -3.96656222e+01  -1.99289724e+01
  6.44000000e-01  -6.31222163e-01  -7.69441705e-01   4.85752357e+00  -3.98469492e+00   2.52797121e+01   3.08152437e+01   1.97366644e+01  -3.96676482e+01  -1.99309837e+01
  6.46000000e-01  -6.21377599e-01  -7.77349464e-01   4.90769249e+00  -3.92274304e+00   2.48892046e+01   3.11366388e+01   1.97366793e+01  -3.96696437e+01  -1.99329644e+01
  6.48000000e-01  -6.11433479e-01  -7.85132677e-01   4.95707623e+00  -3.86015333e+00   2.44945330e+01   3.14530671e+01   1.97366942e+01  -3.96716083e+01  -1.99349141e+01
  6.50000000e-01  -6.01391381e-01  -7.92790077e-01   5.00566652e+00  -3.79693579e+00   2.40957609e+01   3.17644728e+01   1.97367094e+01  -3.96735418e+01  -1.99368324e+01
  6.52000000e-01  -5.91252899e-01  -8.00320420e-01   5.05345524e+00  -3.73310052e+00   2.36929528e+01   3.20708008e+01   1.97367247e+01  -3.96754438e+01  -1.99387191e+01
  6.54000000e-01  -5.81019646e-01  -8.07722479e-01   5.10043436e+00  -3.66865772e+00   2.32861738e+01   3.23719967e+01   1.97367401e+01  -3.96773139e+01  -1.99405739e+01
  6.56000000e-01  -5.70693248e-01  -8.14995051e-01   5.14659603e+00  -3.60361772e+00   2.28754901e+01   3.26680073e+01   1.97367557e+01  -3.96791520e+01  -1.99423963e+01
  6.58000000e-01  -5.60275348e-01  -8.22136950e-01   5.19193249e+00  -3.53799093e+00   2.24609682e+01   3.29587799e+01   1.97367714e+01  -3.96809576e+01  -1.99441862e+01
  6.60000000e-01  -5.49767605e-01  -8.29147015e-01   5.23643613e+00  -3.47178789e+00   2.20426758e+01   3.32442630e+01   1.97367872e+01  -3.96827304e+01  -1.99459432e+01
  6.62000000e-01  -5.39171690e-01  -8.36024102e-01   5.28009949e+00  -3.40501922e+00   2.16206811e+01   3.35244056e+01   1.97368032e+01  -3.96844703e+01  -1.99476670e+01
  6.64000000e-01  -5.28489293e-01  -8.42767092e-01   5.32291522e+00  -3.33769566e+00   2.11950530e+01   3.37991581e+01   1.97368194e+01  -3.96861768e+01  -1.99493574e+01
  6.66000000e-01  -5.17722116e-01  -8.49374885e-01   5.36487613e+00  -3.26982803e+00   2.07658614e+01   3.40684714e+01   1.97368356e+01  -3.96878497e+01  -1.99510140e+01
  6.68000000e-01  -5.06871875e-01  -8.55846404e-01   5.40597517e+00  -3.20142726e+00   2.03331765e+01   3.43322975e+01   1.97368520e+01  -3.96894886e+01  -1.99526366e+01
  6.70000000e-01  -4.95940301e-01  -8.62180594e-01   5.44620542e+00  -3.13250437e+00   1.98970696e+01   3.45905893e+01   1.97368685e+01  -3.96910935e+01  -1.99542249e+01
  6.72000000e-01  -4.84929140e-01  -8.68376421e-01   5.48556010e+00  -3.06307048e+00   1.94576123e+01   3.48433005e+01   1.97368852e+01  -3.96926638e+01  -1.99557786e+01
  6.74000000e-01  -4.73840147e-01  -8.74432875e-01   5.52403259e+00  -2.99313679e+00   1.90148772e+01   3.50903862e+01   1.97369020e+01  -3.96941995e+01  -1.99572975e+01
  6.76000000e-01  -4.62675095e-01  -8.80348968e-01   5.56161640e+00  -2.92271461e+00   1.85689373e+01   3.53318019e+01   1.97369188e+01  -3.96957002e+01  -1.99587813e+01
  6.78000000e-01  -4.51435768e-01  -8.86123734e-01   5.59830521e+00  -2.85181530e+00   1.81198664e+01   3.55675045e+01   1.97369359e+01  -3.96971657e+01  -1.99602298e+01
  6.80000000e-01  -4.40123961e-01  -8.91756229e-01   5.63409281e+00  -2.78045034e+00   1.76677389e+01   3.57974516e+01   1.97369530e+01  -3.96985957e+01  -1.99616427e+01
  6.82000000e-01  -4.28741483e-01  -8.97245535e-01   5.66897318e+00  -2.70863129e+00   1.72126296e+01   3.60216021e+01   1.97369702e+01  -3.96999900e+01  -1.99630198e+01
  6.84000000e-01  -4.17290155e-01  -9.02590755e-01   5.70294043e+00  -2.63636977e+00   1.67546143e+01   3.62399156e+01   1.97369875e+01  -3.97013484e+01  -1.99643608e+01
  6.86000000e-01  -4.05771808e-01  -9.07791014e-01   5.73598881e+00  -2.56367750e+00   1.62937691e+01   3.64523529e+01   1.97370050e+01  -3.97026706e+01  -1.99656656e+01
  6.88000000e-01  -3.94188286e-01  -9.12845465e-01   5.76811275e+00  -2.49056627e+00   1.58301706e+01   3.66588758e+01   1.97370225e+01  -3.97039564e+01  -1.99669338e+01
  6.90000000e-01  -3.82541443e-01  -9.17753279e-01   5.79930682e+00  -2.41704795e+00   1.53638962e+01   3.68594472e+01   1.97370402e+01  -3.97052055e+01  -1.99681654e+01
  6.92000000e-01  -3.70833145e-01  -9.22513656e-01   5.82956574e+00  -2.34313447e+00   1.48950237e+01   3.70540308e+01   1.97370579e+01  -3.97064179e+01  -1.99693600e+01
  6.94000000e-01  -3.59065266e-01  -9.27125817e-01   5.85888439e+00  -2.26883785e+00   1.44236314e+01   3.72425916e+01   1.97370757e+01  -3.97075932e+01  -1.99705175e+01
  6.96000000e-01  -3.47239694e-01  -9.31589008e-01   5.88725782e+00  -2.19417016e+00   1.39497983e+01   3.74250956e+01   1.97370937e+01  -3.97087314e+01  -1.99716377e+01
  6.98000000e-01  -3.35358321e-01  -9.35902498e-01   5.91468122e+00  -2.11914356e+00   1.34736035e+01   3.76015098e+01   1.97371117e+01  -3.97098320e+01  -1.99727204e+01
  7.00000000e-01  -3.23423055e-01  -9.40065582e-01   5.94114995e+00  -2.04377025e+00   1.29951271e+01   3.77718024e+01   1.97371298e+01  -3.97108951e+01  -1.99737653e+01
  7.02000000e-01  -3.11435808e-01  -9.44077579e-01   5.96665953e+00  -1.96806250e+00   1.25144492e+01   3.79359426e+01   1.97371480e+01  -3.97119204e+01  -1.99747725e+01
  7.04000000e-01  -2.99398503e-01  -9.47937832e-01   5.99120563e+00  -1.89203266e+00   1.20316506e+01   3.80939006e+01   1.97371662e+01  -3.97129078e+01  -1.99757415e+01
  7.06000000e-01  -2.87313072e-01  -9.51645710e-01   6.01478409e+00  -1.81569311e+00   1.15468125e+01   3.82456480e+01   1.97371846e+01  -3.97138570e+01  -1.99766724e+01
  7.08000000e-01  -2.75181453e-01  -9.55200605e-01   6.03739092e+00  -1.73905630e+00   1.10600165e+01   3.83911572e+01   1.97372030e+01  -3.97147679e+01  -1.99775649e+01
  7.10000000e-01  -2.63005594e-01  -9.58601935e-01   6.05902228e+00  -1.66213475e+00   1.05713444e+01   3.85304018e+01   1.97372215e+01  -3.97156404e+01  -1.99784190e+01
  7.12000000e-01  -2.50787450e-01  -9.61849144e-01   6.07967451e+00  -1.58494099e+00   1.00808788e+01   3.86633566e+01   1.97372400e+01  -3.97164743e+01  -1.99792343e+01
  7.14000000e-01  -2.38528983e-01  -9.64941699e-01   6.09934409e+00  -1.50748763e+00   9.58870226e+00   3.87899975e+01   1.97372586e+01  -3.97172695e+01  -1.99800109e+01
  7.16000000e-01  -2.26232160e-01  -9.67879094e-01   6.11802769e+00  -1.42978733e+00   9.09489793e+00   3.89103015e+01   1.97372773e+01  -3.97180258e+01  -1.99807485e+01
  7.18000000e-01  -2.13898958e-01  -9.70660848e-01   6.13572213e+00  -1.35185279e+00   8.59954921e+00   3.90242468e+01   1.97372960e+01  -3.97187431e+01  -1.99814471e+01
  7.20000000e-01  -2.01531358e-01  -9.73286505e-01   6.15242442e+00  -1.27369673e+00   8.10273984e+00   3.91318126e+01   1.97373148e+01  -3.97194213e+01  -1.99821065e+01
  7.22000000e-01  -1.89131347e-01  -9.75755635e-01   6.16813172e+00  -1.19533193e+00   7.60455382e+00   3.92329794e+01   1.97373337e+01  -3.97200603e+01  -1.99827266e+01
  7.24000000e-01  -1.76700918e-01  -9.78067833e-01   6.18284135e+00  -1.11677123e+00   7.10507547e+00   3.93277288e+01   1.97373525e+01  -3.97206599e+01  -1.99833073e+01
  7.26000000e-01  -1.64242068e-01  -9.80222720e-01   6.19655081e+00  -1.03802745e+00   6.60438937e+00   3.94160436e+01   1.97373715e+01  -3.97212201e+01  -1.99838486e+01
  7.28000000e-01  -1.51756801e-01  -9.82219943e-01   6.20925778e+00  -9.59113502e-01   6.10258033e+00   3.94979077e+01   1.97373904e+01  -3.97217407e+01  -1.99843503e+01
  7.30000000e-01  -1.39247123e-01  -9.84059174e-01   6.22096009e+00  -8.80042288e-01   5.59973341e+00   3.95733062e+01   1.97374095e+01  -3.97222217e+01  -1.99848123e+01
  7.32000000e-01  -1.26715047e-01  -9.85740112e-01   6.23165576e+00  -8.00826757e-01   5.09593387e+00   3.96422252e+01   1.97374285e+01  -3.97226630e+01  -1.99852345e+01
  7.34000000e-01  -1.14162586e-01  -9.87262481e-01   6.24134296e+00  -7.21479879e-01   4.59126716e+00   3.97046524e+01   1.97374476e+01  -3.97230646e+01  -1.99856170e+01
  7.36000000e-01  -1.01591761e-01  -9.88626031e-01   6.25002005e+00  -6.42014651e-01   4.08581894e+00   3.97605763e+01   1.97374667e+01  -3.97234263e+01  -1.99859596e+01
  7.38000000e-01  -8.90045925e-02  -9.89830540e-01   6.25768554e+00  -5.62444088e-01   3.57967500e+00   3.98099866e+01   1.97374858e+01  -3.97237480e+01  -1.99862622e+01
  7.40000000e-01  -7.64031052e-02  -9.90875808e-01   6.26433814e+00  -4.82781227e-01   3.07292128e+00   3.98528744e+01   1.97375050e+01  -3.97240299e+01  -1.99865248e+01
  7.42000000e-01  -6.37893263e-02  -9.91761664e-01   6.26997670e+00  -4.03039120e-01   2.56564386e+00   3.98892318e+01   1.97375242e+01  -3.97242716e+01  -1.99867475e+01
  7.44000000e-01  -5.11652848e-02  -9.92487964e-01   6.27460028e+00  -3.23230836e-01   2.05792891e+00   3.99190522e+01   1.97375434e+01  -3.97244734e+01  -1.99869300e+01
  7.46000000e-01  -3.85330115e-02  -9.93054588e-01   6.27820807e+00  -2.43369454e-01   1.54986270e+00   3.99423301e+01   1.97375626e+01  -3.97246350e+01  -1.99870724e+01
  7.48000000e-01  -2.58945388e-02  -9.93461442e-01   6.28079946e+00  -1.63468063e-01   1.04153158e+00   3.99590612e+01   1.97375818e+01  -3.97247566e+01  -1.99871747e+01
  7.50000000e-01  -1.32519000e-02  -9.93708460e-01   6.28237402e+00  -8.35397589e-02   5.33021933e-01   3.99692425e+01   1.97376011e+01  -3.97248380e+01  -1.99872369e+01
  7.52000000e-01  -6.07129082e-04  -9.93795601e-01   6.28293146e+00  -3.59764432e-03   2.44202058e-02   3.99728721e+01   1.97376203e+01  -3.97248792e+01  -1.99872589e+01
  7.54000000e-01   1.20377395e-02  -9.93722851e-01   6.28247169e+00   7.63451769e-02  -4.84187151e-01   3.99699491e+01   1.97376396e+01  -3.97248803e+01  -1.99872408e+01
  7.56000000e-01   2.46806714e-02  -9.93490220e-01   6.28099479e+00   1.56275600e-01  -9.92713681e-01   3.99604743e+01   1.97376588e+01  -3.97248413e+01  -1.99871825e+01
  7.58000000e-01   3.73196323e-02  -9.93097748e-01   6.27850100e+00   2.36180524e-01  -1.50107294e+00   3.99444492e+01   1.97376780e+01  -3.97247620e+01  -1.99870840e+01
  7.60000000e-01   4.99525890e-02  -9.92545498e-01   6.27499075e+00   3.16046850e-01  -2.00917853e+00   3.99218767e+01   1.97376973e+01  -3.97246427e+01  -1.99869454e+01
  7.62000000e-01   6.25775090e-02  -9.91833561e-01   6.27046463e+00   3.95861487e-01  -2.51694408e+00   3.98927609e+01   1.97377165e+01  -3.97244832e+01  -1.99867667e+01
  7.64000000e-01   7.51923612e-02  -9.90962052e-01   6.26492340e+00   4.75611355e-01  -3.02428331e+00   3.98571071e+01   1.97377357e+01  -3.97242837e+01  -1.99865480e+01
  7.66000000e-01   8.77951163e-02  -9.89931115e-01   6.25836801e+00   5.55283384e-01  -3.53111002e+00   3.98149217e+01   1.97377549e+01  -3.97240440e+01  -1.99862891e+01
  7.68000000e-01   1.00383747e-01  -9.88740919e-01   6.25079956e+00   6.34864518e-01  -4.03733811e+00   3.97662123e+01   1.97377741e+01  -3.97237644e+01  -1.99859903e+01
  7.70000000e-01   1.12956228e-01  -9.87391657e-01   6.24221934e+00   7.14341718e-01  -4.54288160e+00   3.97109878e+01   1.97377932e+01  -3.97234448e+01  -1.99856516e+01
  7.72000000e-01   1.25510538e-01  -9.85883552e-01   6.23262880e+00   7.93701964e-01  -5.04765467e+00   3.96492581e+01   1.97378123e+01  -3.97230853e+01  -1.99852730e+01
  7.74000000e-01   1.38044657e-01  -9.84216850e-01   6.22202958e+00   8.72932257e-01  -5.55157163e+00   3.95810345e+01   1.97378314e+01  -3.97226859e+01  -1.99848545e+01
  7.76000000e-01   1.50556570e-01  -9.82391823e-01   6.21042346e+00   9.52019621e-01  -6.05454698e+00   3.95063294e+01   1.97378505e+01  -3.97222468e+01  -1.99843963e+01
  7.78000000e-01   1.63044265e-01  -9.80408771e-01   6.19781242e+00   1.03095111e+00  -6.55649540e+00   3.94251562e+01   1.97378695e+01  -3.97217679e+01  -1.99838984e+01
  7.80000000e-01   1.75505733e-01  -9.78268019e-01   6.18419859e+00   1.10971379e+00  -7.05733179e+00   3.93375297e+01   1.97378885e+01  -3.97212494e+01  -1.99833609e+01
  7.82000000e-01   1.87938973e-01  -9.75969916e-01   6.16958429e+00   1.18829479e+00  -7.55697129e+00   3.92434657e+01   1.97379074e+01  -3.97206914e+01  -1.99827840e+01
  7.84000000e-01   2.00341984e-01  -9.73514839e-01   6.15397199e+00   1.26668123e+00  -8.05532924e+00   3.91429814e+01   1.97379263e+01  -3.97200939e+01  -1.99821676e+01
  7.86000000e-01   2.12712774e-01  -9.70903191e-01   6.13736434e+00   1.34486031e+00  -8.55232129e+00   3.90360949e+01   1.97379451e+01  -3.97194571e+01  -1.99815119e+01
  7.88000000e-01   2.25049355e-01  -9.68135398e-01   6.11976415e+00   1.42281923e+00  -9.04786335e+00   3.89228255e+01   1.97379639e+01  -3.97187810e+01  -1.99808171e+01
  7.90000000e-01   2.37349745e-01  -9.65211914e-01   6.10117442e+00   1.50054525e+00  -9.54187160e+00   3.88031939e+01   1.97379827e+01  -3.97180658e+01  -1.99800831e+01
  7.92000000e-01   2.49611966e-01  -9.62133217e-01   6.08159828e+00   1.57802567e+00  -1.00342626e+01   3.86772216e+01   1.97380013e+01  -3.97173116e+01  -1.99793103e+01
  7.94000000e-01   2.61834051e-01  -9.58899811e-01   6.06103907e+00   1.65524782e+00  -1.05249531e+01   3.85449314e+01   1.97380200e+01  -3.97165186e+01  -1.99784986e+01
  7.96000000e-01   2.74014036e-01  -9.55512226e-01   6.03950025e+00   1.73219910e+00  -1.10138604e+01   3.84063473e+01   1.97380385e+01  -3.97156868e+01  -1.99776483e+01
  7.98000000e-01   2.86149966e-01  -9.51971015e-01   6.01698549e+00   1.80886694e+00  -1.15009020e+01   3.82614944e+01   1.97380570e+01  -3.97148164e+01  -1.99767594e+01
  8.00000000e-01   2.98239892e-01  -9.48276758e-01   5.99349859e+00   1.88523883e+00  -1.19859958e+01   3.81103988e+01   1.97380754e+01  -3.97139075e+01  -1.99758321e+01
  8.02000000e-01   3.10281874e-01  -9.44430060e-01   5.96904354e+00   1.96130232e+00  -1.24690602e+01   3.79530879e+01   1.97380938e+01  -3.97129604e+01  -1.99748666e+01
  8.04000000e-01   3.22273980e-01  -9.40431549e-01   5.94362446e+00   2.03704500e+00  -1.29500138e+01   3.77895900e+01   1.97381120e+01  -3.97119751e+01  -1.99738631e+01
  8.06000000e-01   3.34214286e-01  -9.36281880e-01   5.91724567e+00   2.11245452e+00  -1.34287759e+01   3.76199346e+01   1.97381302e+01  -3.97109519e+01  -1.99728216e+01
  8.08000000e-01   3.46100876e-01  -9.31981731e-01   5.88991163e+00   2.18751861e+00  -1.39052661e+01   3.74441525e+01   1.97381483e+01  -3.97098908e+01  -1.99717425e+01
  8.10000000e-01   3.57931846e-01  -9.27531805e-01   5.86162696e+00   2.26222504e+00  -1.43794044e+01   3.72622752e+01   1.97381664e+01  -3.97087922e+01  -1.99706258e+01
  8.12000000e-01   3.69705298e-01  -9.22932831e-01   5.83239644e+00   2.33656165e+00  -1.48511114e+01   3.70743356e+01   1.97381843e+01  -3.97076561e+01  -1.99694718e+01
  8.14000000e-01   3.81419345e-01  -9.18185559e-01   5.80222503e+00   2.41051635e+00  -1.53203081e+01   3.68803676e+01   1.97382022e+01  -3.97064828e+01  -1.99682806e+01
  8.16000000e-01   3.93072112e-01  -9.13290765e-01   5.77111780e+00   2.48407712e+00  -1.57869160e+01   3.66804059e+01   1.97382199e+01  -3.97052724e+01  -1.99670525e+01
  8.18000000e-01   4.04661730e-01  -9.08249250e-01   5.73908003e+00   2.55723202e+00  -1.62508572e+01   3.64744867e+01   1.97382376e+01  -3.97040252e+01  -1.99657877e+01
  8.20000000e-01   4.16186345e-01  -9.03061837e-01   5.70611712e+00   2.62996915e+00  -1.67120544e+01   3.62626470e+01   1.97382551e+01  -3.97027414e+01  -1.99644863e+01
  8.22000000e-01   4.27644112e-01  -8.97729373e-01   5.67223463e+00   2.70227672e+00  -1.71704305e+01   3.60449247e+01   1.97382726e+01  -3.97014212e+01  -1.99631486e+01
  8.24000000e-01   4.39033197e-01  -8.92252730e-01   5.63743829e+00   2.77414301e+00  -1.76259094e+01   3.58213591e+01   1.97382900e+01  -3.97000648e+01  -1.99617748e+01
  8.26000000e-01   4.50351779e-01  -8.86632801e-01   5.60173397e+00   2.84555636e+00  -1.80784154e+01   3.55919901e+01   1.97383072e+01  -3.96986724e+01  -1.99603652e+01
  8.28000000e-01   4.61598047e-01  -8.80870505e-01   5.56512768e+00   2.91650520e+00  -1.85278733e+01   3.53568590e+01   1.97383243e+01  -3.96972444e+01  -1.99589200e+01
  8.30000000e-01   4.72770203e-01  -8.74966781e-01   5.52762560e+00   2.98697807e+00  -1.89742086e+01   3.51160079e+01   1.97383414e+01  -3.96957808e+01  -1.99574394e+01
  8.32000000e-01   4.83866463e-01  -8.68922592e-01   5.48923404e+00   3.05696356e+00  -1.94173474e+01   3.48694798e+01   1.97383583e+01  -3.96942820e+01  -1.99559237e+01
  8.34000000e-01   4.94885053e-01  -8.62738926e-01   5.44995948e+00   3.12645036e+00  -1.98572166e+01   3.46173189e+01   1.97383751e+01  -3.96927482e+01  -1.99543732e+01
  8.36000000e-01   5.05824215e-01  -8.56416791e-01   5.40980852e+00   3.19542725e+00  -2.02937435e+01   3.43595703e+01   1.97383917e+01  -3.96911798e+01  -1.99527880e+01
  8.38000000e-01   5.16682201e-01  -8.49957217e-01   5.36878792e+00   3.26388310e+00  -2.07268561e+01   3.40962799e+01   1.97384083e+01  -3.96895768e+01  -1.99511685e+01
  8.40000000e-01   5.27457280e-01  -8.43361259e-01   5.32690458e+00   3.33180687e+00  -2.11564833e+01   3.38274947e+01   1.97384247e+01  -3.96879397e+01  -1.99495150e+01
  8.42000000e-01   5.38147733e-01  -8.36629990e-01   5.28416554e+00   3.39918763e+00  -2.15825544e+01   3.35532628e+01   1.97384410e+01  -3.96862686e+01  -1.99478276e+01
  8.44000000e-01   5.48751856e-01  -8.29764508e-01   5.24057799e+00   3.46601452e+00  -2.20049997e+01   3.32736328e+01   1.97384572e+01  -3.96845639e+01  -1.99461068e+01
  8.46000000e-01   5.59267959e-01  -8.22765932e-01   5.19614924e+00   3.53227681e+00  -2.24237499e+01   3.29886545e+01   1.97384732e+01  -3.96828259e+01  -1.99443527e+01
  8.48000000e-01   5.69694366e-01  -8.15635401e-01   5.15088675e+00   3.59796385e+00  -2.28387367e+01   3.26983787e+01   1.97384891e+01  -3.96810549e+01  -1.99425658e+01
  8.50000000e-01   5.80029419e-01  -8.08374076e-01   5.10479812e+00   3.66306508e+00  -2.32498923e+01   3.24028568e+01   1.97385048e+01  -3.96792510e+01  -1.99407462e+01
  8.52000000e-01   5.90271473e-01  -8.00983141e-01   5.05789108e+00   3.72757008e+00  -2.36571499e+01   3.21021414e+01   1.97385204e+01  -3.96774147e+01  -1.99388943e+01
  8.54000000e-01   6.00418897e-01  -7.93463796e-01   5.01017348e+00   3.79146851e+00  -2.40604434e+01   3.17962856e+01   1.97385359e+01  -3.96755463e+01  -1.99370104e+01
  8.56000000e-01   6.10470080e-01  -7.85817267e-01   4.96165333e+00   3.85475014e+00  -2.44597072e+01   3.14853436e+01   1.97385512e+01  -3.96736461e+01  -1.99350948e+01
  8.58000000e-01   6.20423424e-01  -7.78044796e-01   4.91233875e+00   3.91740485e+00  -2.48548768e+01   3.11693705e+01   1.97385664e+01  -3.96717143e+01  -1.99331479e+01
  8.60000000e-01   6.30277349e-01  -7.70147647e-01   4.86223798e+00   3.97942264e+00  -2.52458885e+01   3.08484220e+01   1.97385814e+01  -3.96697513e+01  -1.99311699e+01
  8.62000000e-01   6.40030290e-01  -7.62127105e-01   4.81135942e+00   4.04079362e+00  -2.56326792e+01   3.05225549e+01   1.97385963e+01  -3.96677575e+01  -1.99291612e+01
  8.64000000e-01   6.49680700e-01  -7.53984473e-01   4.75971155e+00   4.10150800e+00  -2.60151869e+01   3.01918264e+01   1.97386110e+01  -3.96657331e+01  -1.99271222e+01
  8.66000000e-01   6.59227050e-01  -7.45721073e-01   4.70730301e+00   4.16155612e+00  -2.63933500e+01   2.98562950e+01   1.97386255e+01  -3.96636786e+01  -1.99250531e+01
  8.68000000e-01   6.68667826e-01  -7.37338248e-01   4.65414256e+00   4.22092844e+00  -2.67671082e+01   2.95160196e+01   1.97386399e+01  -3.96615942e+01  -1.99229543e+01
  8.70000000e-01   6.78001534e-01  -7.28837359e-01   4.60023905e+00   4.27961552e+00  -2.71364018e+01   2.91710600e+01   1.97386541e+01  -3.96594803e+01  -1.99208262e+01
  8.72000000e-01   6.87226696e-01  -7.20219786e-01   4.54560147e+00   4.33760805e+00  -2.75011720e+01   2.88214767e+01   1.97386682e+01  -3.96573373e+01  -1.99186691e+01
  8.74000000e-01   6.96341853e-01  -7.11486927e-01   4.49023894e+00   4.39489686e+00  -2.78613608e+01   2.84673310e+01   1.97386821e+01  -3.96551655e+01  -1.99164834e+01
  8.76000000e-01   7.05345565e-01  -7.02640199e-01   4.43416067e+00   4.45147288e+00  -2.82169114e+01   2.81086849e+01   1.97386958e+01  -3.96529652e+01  -1.99142694e+01
  8.78000000e-01   7.14236410e-01  -6.93681036e-01   4.37737599e+00   4.50732716e+00  -2.85677674e+01   2.77456011e+01   1.97387093e+01  -3.96507369e+01  -1.99120276e+01
  8.80000000e-01   7.23012983e-01  -6.84610890e-01   4.31989435e+00   4.56245091e+00  -2.89138737e+01   2.73781430e+01   1.97387227e+01  -3.96484809e+01  -1.99097582e+01
  8.82000000e-01   7.31673901e-01  -6.75431232e-01   4.26172530e+00   4.61683542e+00  -2.92551759e+01   2.70063747e+01   1.97387359e+01  -3.96461976e+01  -1.99074617e+01
  8.84000000e-01   7.40217798e-01  -6.66143548e-01   4.20287850e+00   4.67047216e+00  -2.95916206e+01   2.66303609e+01   1.97387489e+01  -3.96438874e+01  -1.99051384e+01
  8.86000000e-01   7.48643328e-01  -6.56749343e-01   4.14336373e+00   4.72335269e+00  -2.99231552e+01   2.62501672e+01   1.97387618e+01  -3.96415506e+01  -1.99027888e+01
  8.88000000e-01   7.56949166e-01  -6.47250138e-01   4.08319084e+00   4.77546871e+00  -3.02497282e+01   2.58658594e+01   1.97387744e+01  -3.96391876e+01  -1.99004131e+01
  8.90000000e-01   7.65134005e-01  -6.37647468e-01   4.02236983e+00   4.82681208e+00  -3.05712889e+01   2.54775044e+01   1.97387869e+01  -3.96367988e+01  -1.98980119e+01
  8.92000000e-01   7.73196559e-01  -6.27942889e-01   3.96091075e+00   4.87737475e+00  -3.08877876e+01   2.50851693e+01   1.97387992e+01  -3.96343847e+01  -1.98955855e+01
  8.94000000e-01   7.81135562e-01  -6.18137969e-01   3.89882379e+00   4.92714884e+00  -3.11991755e+01   2.46889220e+01   1.97388113e+01  -3.96319456e+01  -1.98931343e+01
  8.96000000e-01   7.88949768e-01  -6.08234294e-01   3.83611921e+00   4.97612660e+00  -3.15054049e+01   2.42888312e+01   1.97388232e+01  -3.96294820e+01  -1.98906588e+01
  8.98000000e-01   7.96637952e-01  -5.98233463e-01   3.77280737e+00   5.02430039e+00  -3.18064289e+01   2.38849657e+01   1.97388349e+01  -3.96269941e+01  -1.98881592e+01
  9.00000000e-01   8.04198911e-01  -5.88137092e-01   3.70889874e+00   5.07166275e+00  -3.21022017e+01   2.34773951e+01   1.97388465e+01  -3.96244826e+01  -1.98856361e+01
  9.02000000e-01   8.11631461e-01  -5.77946812e-01   3.64440386e+00   5.11820634e+00  -3.23926784e+01   2.30661896e+01   1.97388578e+01  -3.96219476e+01  -1.98830898e+01
  9.04000000e-01   8.18934440e-01  -5.67664267e-01   3.57933337e+00   5.16392395e+00  -3.26778150e+01   2.26514199e+01   1.97388689e+01  -3.96193898e+01  -1.98805208e+01
