0   1.00000000e+00   4.72475864e-01
1   1.00000000e-01   4.29385533e-02
2   1.00000000e-02   4.21632486e-03
3   1.00000000e-03   4.20825508e-04
4   1.00000000e-04   4.20744495e-05
5   1.00000000e-05   4.20736228e-06
6   1.00000000e-06   4.20746809e-07
7   1.00000000e-07   4.18276911e-08
8   1.00000000e-08   1.40721155e-08
9   1.00000000e-09   5.25412660e-08
10   1.00000000e-10   5.84810365e-08
11   1.00000000e-11   1.16870406e-06
12   1.00000000e-12   4.32402169e-05
13   1.00000000e-13   7.33915900e-04
14   1.00000000e-14   7.39525405e-03
15   1.00000000e-15   1.48092064e-02
16   1.00000000e-16   5.40302306e-01
17   1.00000000e-17   5.40302306e-01
18   1.00000000e-18   5.40302306e-01
19   1.00000000e-19   5.40302306e-01
