 -1.52500000e+00   0.00000000e+00
 -1.42500000e+00   0.00000000e+00
 -1.32500000e+00   0.00000000e+00
 -1.22500000e+00   0.00000000e+00
 -1.12500000e+00   0.00000000e+00
 -1.02500000e+00   0.00000000e+00
 -9.25000000e-01   0.00000000e+00
 -8.25000000e-01   0.00000000e+00
 -7.25000000e-01   0.00000000e+00
 -6.25000000e-01   0.00000000e+00
 -5.25000000e-01   0.00000000e+00
 -4.25000000e-01   0.00000000e+00
 -3.25000000e-01   0.00000000e+00
 -2.25000000e-01   0.00000000e+00
 -1.25000000e-01   0.00000000e+00
 -2.50000000e-02   1.00000000e+00
  7.50000000e-02   0.00000000e+00
  1.75000000e-01   0.00000000e+00
  2.75000000e-01   0.00000000e+00
  3.75000000e-01   0.00000000e+00
  4.75000000e-01   0.00000000e+00
  5.75000000e-01   0.00000000e+00
  6.75000000e-01   0.00000000e+00
  7.75000000e-01   0.00000000e+00
  8.75000000e-01   0.00000000e+00
  9.75000000e-01   0.00000000e+00
  1.07500000e+00   0.00000000e+00
  1.17500000e+00   0.00000000e+00
  1.27500000e+00   0.00000000e+00
  1.37500000e+00   0.00000000e+00
  1.47500000e+00   0.00000000e+00
